fft_01,fft_02,fft_03,fft_04,fft_05,fft_06,fft_07,fft_08,fft_09,fft_10,fft_11,fft_12,fft_13,fft_14,fft_15,fft_16,fft_17,fft_18,fft_19,fft_20,spectral_centroid_norm,spectral_entropy,spectral_skewness,spectral_kurtosis,spectral_flatness,label
58.1604775331217,57.0160284606945,48.2276781564791,7.05848295931663,2.13009610279045,-1.41673359707967,-2.76249932617748,-4.03499300476938,-5.96756235237674,-6.79734576130301,-7.31425517266587,-8.67272067768038,-9.14587697363603,-9.60633748576251,-10.5291900746452,-10.6138307224193,-11.0108615515428,-11.876104461192,-11.961795706054,-12.5137604537176,0.0472746959162889,9.00035879965106,0.119308719792404,2.33157479072916,2.35217543469166e-05,0
57.5617588050189,58.1874616107908,48.5405392850855,7.91517401080127,2.63284958596624,-0.893492511104049,-2.50867010211693,-3.74892254506356,-5.52897250767424,-6.17033019200897,-7.047614824158,-8.29986237122899,-8.58760190344761,-9.32073439683987,-10.1620637857821,-10.2865207535805,-10.8637521571448,-11.5233281675062,-11.5839819287798,-12.0217213026167,0.0476073926072539,9.00166758793264,0.105781073987295,2.36030044202631,2.5465430077072e-05,0
56.9004992168657,58.2631985075818,48.998009417841,8.39262811104881,2.51349292710849,-1.13104818077189,-2.80388759185427,-4.03743670520809,-6.07238900556051,-6.84526792856439,-7.70987161302828,-8.89862157451073,-9.36640939397326,-9.9900619275467,-10.8781101561949,-10.9912960536115,-11.5385586009293,-12.2310614503631,-12.2747360934515,-12.5272391377271,0.0476156362069121,8.9995309372207,0.102684435649691,2.32011735312372,2.29509308112133e-05,0
57.3416749651046,57.6210575657198,48.1013508888358,8.0973735544118,1.89960374037506,-1.36632932537463,-2.95118397910598,-4.42635447096606,-6.14213347898347,-6.83539318891093,-7.71233803215652,-8.92723298375534,-9.46716692406964,-9.69960047605123,-10.8269480417013,-11.2186815606709,-11.4256163003227,-12.1981508552579,-12.2700600009979,-12.687642258012,0.0471448906535912,8.99809803069987,0.116365351174751,2.30189790403499,2.27338944998813e-05,0
57.7251932786393,57.0641376772171,48.1646250359343,8.79535086909132,2.84080258691337,-0.667346483215681,-2.35122119088392,-4.08404546714619,-5.50714231035601,-6.42296279233488,-7.28248118854384,-8.33543367518426,-8.66028239356974,-9.20494802760659,-10.2887142288936,-10.3094696728305,-10.7123404036108,-11.6671978969466,-11.655587239494,-12.2955131259566,0.0473905984360013,8.99992667787906,0.116193853608772,2.35085693696718,2.54632680519693e-05,0
57.4583398805574,57.8676797190623,48.3120218983388,7.776696203795,2.14527828570713,-1.1074847221518,-2.50403701699803,-3.85891451155961,-5.69638088484368,-6.35107794925766,-7.00528846966322,-8.43665619606837,-8.94587639320379,-9.39295727190405,-10.279363110554,-10.4480850162512,-10.9912222585218,-11.6470983543014,-11.6315460702367,-11.811910484142,0.0473643201778044,9.00101899734877,0.117242415979946,2.35474687301183,2.46101832241383e-05,0
57.0525188653381,58.1528498298397,48.3911863746118,8.15137915595188,2.53765023638187,-0.982550038512354,-2.48378898333482,-4.14895782208524,-5.641870745271,-6.28159381481943,-7.1679093025434,-8.37545658913638,-8.66620072399244,-9.11144511934204,-10.2750382593756,-10.5943254334974,-11.0782703380494,-11.6178040214268,-11.536243927677,-11.8342594377143,0.0474484566668093,9.00070140768556,0.114786577549698,2.35502296544752,2.48781855814453e-05,0
57.2333421382703,57.5853116078603,48.1452379093384,7.72754685978769,2.56320092773758,-0.749494871532963,-2.17176292686217,-3.84569620842116,-5.30427229876017,-6.03760808025293,-7.07527285966888,-8.04537374513837,-8.3884749529547,-8.80071310400549,-9.91102015395902,-10.2078936056382,-10.5672372941138,-11.2671965848808,-11.2547963233733,-11.9336557309138,0.0473012641526024,8.99967847056627,0.123473520204517,2.38566448181517,2.62439922741592e-05,0
57.1268089220179,57.7233218653293,48.1306228466202,8.00549710328482,2.46727092578679,-0.799618520446317,-2.04277476608407,-3.81758034209539,-5.26928401850321,-6.00329412974889,-6.81084649790481,-7.93459678037154,-8.35257687122149,-8.98243714320067,-9.85078512075987,-10.0382331480854,-10.5796708431063,-11.1766488983094,-11.1411236144146,-11.5105771210651,0.0474538978074379,9.00269433677235,0.117236159592507,2.39949490329736,2.65679494505573e-05,0
57.406070826079,57.4207180042456,49.0859243026404,8.29620784213218,1.83765454501786,-1.34131149665638,-3.07726992594462,-4.48228985354109,-6.25033505126862,-7.00993913155205,-7.82085839630028,-9.17956377348213,-9.52581149180022,-10.1684947016501,-11.1480562209067,-11.0944089911205,-11.6755269655468,-12.517021733603,-12.488304201658,-12.953482435302,0.0473200785406984,9.00286949720912,0.118603330147276,2.27645006155475,2.20868550512385e-05,0
57.6109837795036,58.1572090610254,47.9785815538558,8.3896625072991,3.09704765490079,-0.0308351594659462,-1.45818240075201,-2.85693834643319,-4.62474998293204,-5.48324443633569,-6.05894040187679,-7.31676163873994,-7.98816391976707,-8.52475581158243,-9.22088165036561,-9.51827077388491,-9.83917023771892,-10.5419575872996,-10.6411012387629,-11.1332150823541,0.0474580063998162,9.0000087363702,0.11088999501632,2.46413349152267,3.02611955730693e-05,0
58.5518664821367,57.4376526833473,48.1461822492572,7.92980300626925,1.66127064811186,-1.56204371186844,-2.8249365435004,-4.3823291332545,-6.19520362052686,-7.1140526727398,-7.81819161348528,-8.96764540785138,-9.23660091433475,-10.0598000395339,-10.8591868098103,-10.8205153078628,-11.3933683746249,-12.235815103371,-11.937471128083,-12.4579040146902,0.0474091829439519,9.00103617526479,0.111012834039092,2.30531271367299,2.2394901631872e-05,0
57.2443361769424,57.796015061385,48.1473672984476,8.24297282437116,3.0347455853435,-0.290414255363737,-1.66335822022383,-3.53717590819292,-5.08461881209283,-5.90766572753071,-6.73115074675027,-7.84499936487355,-8.51788385240761,-8.84818424899288,-9.7712250680948,-9.88436308995678,-10.475809307777,-11.1119249529913,-11.2138012776389,-11.7165404005243,0.0474306832971545,9.00238039821667,0.122213748685176,2.41072278248435,2.78086227857135e-05,0
57.4555507355497,57.1444896566936,47.7548653963952,8.33045874064407,3.13111571790672,-0.323634117397006,-1.8922291146352,-3.30038754954426,-5.03010909712657,-5.93557341769919,-6.46184050739198,-7.85742605567377,-8.28359875267675,-9.02148061336448,-9.78124841967337,-9.96469025786875,-10.3579857727318,-11.1494048232002,-11.2579383051888,-11.6441087018446,0.0474726244341004,9.00090949758111,0.117753288860234,2.39665632576583,2.76833099172456e-05,0
57.2124507743373,57.4871278095404,47.9114370655314,8.74513686614746,2.80147148521629,-0.570123824631807,-2.14629173848976,-3.80952793705014,-5.49468166503052,-6.40897357599155,-7.18334174163876,-8.35142414049501,-8.73327647781618,-9.21569074917219,-10.2887297251202,-10.5161432721617,-10.8967767574739,-11.6339780035309,-11.5103666376615,-11.8717484477718,0.0476221983035905,9.00457079093648,0.114954747049084,2.34512913237911,2.57156368281504e-05,0
57.0663754961168,57.5521222060075,47.9773209202728,7.46241101700377,1.9109748240503,-1.61598711818533,-3.34616925022438,-4.55627930897734,-6.2081262072292,-6.76355984502378,-7.5636637477209,-8.91465193475411,-9.3403808581338,-9.55193088711112,-10.7752610532904,-10.9219134714727,-11.5703457462236,-12.1102928815596,-11.980628399449,-12.297877407924,0.047445765366491,9.0001134235478,0.113496312876007,2.31489907230153,2.24389485358325e-05,0
57.1408579440204,57.8629308388611,48.5022192813107,7.7543492643068,2.24444411913967,-1.02837948842666,-2.7459736640252,-4.26941264090179,-5.71839328294894,-6.29533291321411,-7.24004686759246,-8.45374696671679,-8.70893499320249,-9.46062692887963,-10.3227662499263,-10.4014492436999,-11.0222993352254,-11.6562774641677,-11.7091401383046,-12.0847495750964,0.0474599543465145,9.00332058241272,0.122520788085116,2.35051691235642,2.46413370582392e-05,0
58.2774203577701,58.0877503821394,48.461338305761,7.68522174029001,2.22537108682081,-1.34985541916482,-3.11832649054544,-4.4284317739154,-6.08456339257202,-6.70875391624783,-7.82704542093784,-8.88203761904616,-9.28846454567814,-9.97655366727329,-10.804802922425,-11.0047402194828,-11.600958663136,-12.1713817119737,-11.9826499259084,-12.5882515522997,0.0473687743150746,9.00140819257287,0.119174676060648,2.29948207181162,2.2932808025702e-05,0
57.9463800073436,58.104080237341,48.1021453629091,8.35540908267082,2.41167612585882,-0.863978631334426,-2.72119490241744,-4.11502976414771,-5.66380130465128,-6.41980833395692,-7.30220789941614,-8.47421257232492,-8.81742106513447,-9.42691178787823,-10.3945047868008,-10.4873227476114,-11.0971697447139,-11.7589542624203,-11.869631256811,-12.1059529648444,0.0473690106315064,8.99944966405638,0.112987912499049,2.34678400961759,2.48252855694998e-05,0
57.3152165501728,57.642078386511,48.0752541623297,8.52029029719356,2.37099705706414,-1.1478447095897,-2.76117748041328,-4.23966934954402,-6.06503020475711,-6.95912507960873,-7.88693209313534,-9.02257498819385,-9.30978367819367,-9.76798393537801,-10.9453376037125,-10.9158217719568,-11.5510252081519,-12.3125378030566,-12.2710327490725,-12.7363901628911,0.0474882329905621,9.00198460136875,0.110977221362287,2.30122253802292,2.27623982434787e-05,0
57.9055218467902,57.6110870005719,47.9198840837595,8.25941136412047,2.42582009591983,-1.20917660806952,-3.03808871050012,-3.94484742949034,-5.98783223556452,-6.6205002145512,-7.59405429211405,-8.74553100955328,-9.258306743211,-9.61463598644055,-10.6146412254686,-10.8900159557891,-11.3505210737358,-12.0110232380901,-12.0815936204074,-12.5025337268974,0.0474559133034917,9.00175700295234,0.111834854856929,2.32593975782968,2.35735601410943e-05,0
57.5091231874141,57.5404486004399,48.3690269446918,7.9669654012728,2.50660818774837,-0.997610426000356,-2.67411176064006,-4.20714714822503,-5.72033253487979,-6.65306954565485,-7.10835946436513,-8.46659931531856,-8.90127609901542,-9.37762339761485,-10.3960722452185,-10.4713251714135,-10.8888363399884,-11.7521464860476,-11.7868551208952,-12.1391767523392,0.0474278330527046,9.00042560708125,0.107797335303904,2.34459252809379,2.45392371590532e-05,0
56.8676220090604,57.6311368954072,47.6698717446927,7.87008870743627,1.86907993466584,-1.45567559238665,-3.00806932076319,-4.17573557795736,-6.14201593819257,-6.70384308523359,-7.5896073972448,-8.82731554886483,-9.17640040274467,-9.70752623946805,-10.7026826037056,-10.9309903292853,-11.4217221870168,-12.0579537254044,-12.1422000846719,-12.5390748860059,0.0474252677116478,9.00138619421615,0.120925876443101,2.33627176058688,2.30087371952348e-05,0
58.1498475734351,57.0482705147682,48.1065543924956,8.08024308596233,2.81716193827396,-0.383662992660606,-1.9945257614316,-3.13604427551251,-4.83282150898818,-5.64205609984791,-6.53366261614905,-7.56095743827946,-8.01178520703676,-8.77491251457881,-9.41919299499212,-9.5330427552406,-10.0006287399571,-10.7592289691866,-10.7925946127609,-11.1194334209284,0.0471316540598104,9.00101009960299,0.133681248712803,2.4295386787155,2.87865200958194e-05,0
57.3065753285924,57.4509377414729,47.7246997139724,8.17393504998861,2.0496021597595,-1.3738682243417,-2.88532391328561,-4.63426553967436,-6.25384194269486,-6.95116131738382,-7.87040544542999,-9.09292005584422,-9.18615637119907,-9.89036657491518,-11.025212614136,-11.0506766791088,-11.6742154571624,-12.3916858345385,-12.0598716003742,-13.1026240387094,0.0473725280803667,9.00244806414731,0.114482032447131,2.27971352119447,2.22625609922181e-05,0
57.2354106686084,57.9467096834313,48.8118859377363,7.78560578148289,2.24555344137417,-1.29508944185258,-2.73976083220378,-4.38258704867858,-6.32973030982164,-6.98402418885425,-7.89331195829881,-9.21656611023917,-9.69110260665444,-10.1825712978255,-11.1494257514763,-11.326409954442,-11.5384416377194,-12.5102688871631,-12.3717165187935,-13.086470678688,0.0475119632121974,9.00319354674708,0.11730719920074,2.27896945928808,2.20231735828012e-05,0
56.9167192432085,57.5068617571759,48.959691604021,8.37953005334376,3.16913046358781,0.0630212703013779,-1.51240503686984,-2.94662418158065,-4.52355089125883,-5.22738880116053,-6.20562222033014,-7.26105826486997,-7.52511888246419,-8.27260544923866,-9.12648613064767,-9.32575238495885,-9.81269452234806,-10.4823319432369,-10.6990790787571,-10.9149539323767,0.0475199670607731,9.00191933661234,0.110424806272378,2.45327913540748,3.06236392533729e-05,0
57.6853806027829,56.9034858958937,47.5031947746474,8.00285717232662,2.6346663683494,-0.440602268162081,-1.85134332593116,-3.35088641161176,-5.07037794636462,-6.12710995570042,-6.80347306578428,-7.79456554102958,-8.33301606185051,-9.05022200855657,-9.67324857067274,-10.1234538260045,-10.2000279381463,-11.0267119470592,-11.3641645204289,-11.5229262150379,0.0475411084918337,9.00174796868765,0.108252862093686,2.39503552581342,2.76386176579252e-05,0
57.7082901546031,57.7940031769754,48.3519145988907,7.8352932896725,2.15886372533225,-1.34397726474331,-2.61606937704589,-4.29592453531651,-6.11178426295326,-6.74040282742385,-7.80887220631921,-8.94502526635818,-9.288745734486,-10.0966149086207,-10.835466536018,-11.1256128271287,-11.4889445138294,-12.1988079805519,-12.0487378967444,-12.5834101424179,0.0475405047624754,9.00327047797408,0.112138600456168,2.30351615295279,2.28264313634696e-05,0
58.2164821671294,57.1732383912888,48.603113900707,8.07040661727937,2.46304014254573,-1.11945027360493,-2.5121499841684,-4.07739739884876,-6.08553058476311,-6.82802226434486,-7.52648063090138,-8.88521557360167,-9.1824152809083,-9.9990003320978,-10.848493421601,-10.7743872736236,-11.2749212773166,-12.2550454698471,-12.1944216968177,-12.6903162376278,0.0473428017869922,9.00167648121489,0.117697769466678,2.30184414538197,2.31155297172911e-05,0
56.6017543335309,57.5864541695719,48.5881318616188,7.54113459211385,2.32741297833939,-0.727870490871025,-2.2238211049451,-3.50614525489971,-5.31513719643188,-6.19000940858324,-6.97690871001985,-8.02148086829457,-8.19557300451338,-9.01554060044386,-9.93695346942725,-9.96676362649284,-10.6304585001744,-11.3027928395971,-11.2634545439673,-11.8429645160665,0.0474312426576085,9.00299527648962,0.121763313228327,2.39538133911622,2.63125989395608e-05,0
57.502790441746,57.2783885499,48.1478506559864,8.11299282992975,2.4971610249297,-1.15675228612081,-2.95702726635467,-4.55113442904501,-6.25755421422919,-6.98574854576604,-7.7561778877621,-9.12708058213908,-9.69170010496669,-9.98956900007003,-11.0756861485235,-11.1432846705502,-11.6315927844563,-12.4347435440585,-12.3303774692021,-12.9071445985811,0.0474265078999188,9.00150071587588,0.115746328984865,2.29899463431772,2.24604235450764e-05,0
57.4773020644432,57.2811231826197,49.1544627135723,7.5557533115365,1.94401936467657,-1.57078196040143,-2.78733365468401,-4.56082988278522,-6.24467344374759,-7.08176350503274,-7.91295843769454,-9.00779931644985,-9.32905595100687,-10.0827188124677,-10.9248360905935,-11.139778081644,-11.7255263273107,-12.2608954258547,-11.973186719981,-12.6500282847535,0.0474151014362183,9.00129820488741,0.111546487547254,2.29001029712784,2.22960956818958e-05,0
57.7056782061943,56.8010421055415,48.6752993643992,8.16094862402485,2.05041785041034,-1.60838206669875,-2.86931878395189,-4.657090933138,-6.38082757764671,-6.96655322956601,-7.8073081610371,-9.18933244258243,-9.69629082918359,-10.175302990229,-11.1210565762292,-11.2392076069948,-11.8082359513019,-12.4769378829637,-12.2600217515212,-12.9510804594752,0.0475104284663959,8.99965530115128,0.101067327856181,2.27896955864229,2.1683454851731e-05,0
58.1013484362053,57.8343411694526,48.5169053581638,8.49031901324214,2.60862204314016,-0.551560652553121,-2.17832664554019,-3.55705202845387,-5.16220271734509,-6.01312448533488,-6.89480371435663,-7.94590023313902,-8.47473791376256,-8.81629416430593,-9.83078138516134,-10.1490681111606,-10.5713666765048,-11.166364335491,-11.1583304678726,-11.4951428933277,0.0473035750113679,9.00005724001955,0.127563177557045,2.4125050337486,2.70159239105432e-05,0
57.6542967459597,57.8006328971082,48.9175964732276,8.25677878017409,2.68849799551924,-0.874871728825011,-2.36312591549499,-4.25977860585271,-5.56213017473385,-6.33023634038408,-7.48157436699105,-8.36787550359794,-8.8117813354769,-9.43508260772249,-10.2651377780872,-10.4918205441912,-11.1854346343408,-11.6109871962021,-11.6528247759916,-11.9330331882273,0.0474645603599168,9.00004916022465,0.112456632353672,2.35669155563761,2.51238511292933e-05,0
57.4303801345391,58.1414893731251,48.2920951999766,7.76251086856352,2.10851301382199,-1.25906900089924,-2.69992022260563,-4.49065613762426,-6.11811834833873,-6.66822891093759,-7.79628735222487,-8.96441272064101,-9.2671256532289,-9.70849458624327,-10.8713537467099,-11.01034430412,-11.4420564029645,-12.2412916944595,-12.1783636219864,-12.5318971413003,0.0473666199034702,9.0010240734955,0.115668687344947,2.31312664279382,2.29135065918406e-05,0
57.9445874968725,57.8287976019198,48.5557882342451,8.05151335744884,2.18282667225787,-1.44712742211531,-2.93347519475665,-4.62255120097555,-6.08792001871193,-6.77981590657824,-7.89698351713746,-8.99064916068033,-9.54255524324541,-9.87243385426816,-10.8464540209071,-10.8331261070632,-11.3948407159734,-12.2285467949028,-11.9359856861245,-12.4985560201782,0.0472393076337851,9.00063070356245,0.123238122320876,2.30916596680018,2.25633163742019e-05,0
57.5363658377806,57.6087622659084,48.0947880558179,7.79716107910728,2.08885092413357,-1.15259427974685,-2.55657957645998,-4.39514956376258,-5.93034306770651,-6.73204713869691,-7.54615152754776,-8.76474276008844,-9.27708836352566,-9.68108969986329,-10.6763417610115,-10.7963079413812,-11.3110545669884,-12.0216813294073,-11.9916171354085,-12.5739978005877,0.0472609979492268,9.00007612894706,0.120425665368985,2.31825183360591,2.34988792284849e-05,0
