fft_0.042Hz,fft_0.292Hz,fft_0.542Hz,fft_0.792Hz,fft_1.042Hz,fft_1.375Hz,fft_1.625Hz,fft_1.875Hz,fft_2.125Hz,fft_2.375Hz,fft_2.625Hz,fft_2.875Hz,fft_3.125Hz,fft_3.375Hz,fft_3.625Hz,fft_3.958Hz,fft_4.208Hz,fft_4.458Hz,fft_4.708Hz,fft_4.958Hz,total_power,max_power,crest_factor,regrowth_power,outer_power_ratio,shoulder_power_ratio,adjacent_channel_power_ratio,label
57.6917050844157,57.865227771522,45.8160961286918,7.62286529154214,2.04097156806585,-1.16163798973162,-3.37237095913184,-4.56095736180974,-5.627215511868,-6.81613763691642,-7.37797401180038,-8.35545961581157,-8.81364712877225,-10.0379721826946,-10.0418392572867,-10.9659567369762,-11.5645504699447,-11.9322652596497,-11.8294392737179,-12.4120306709263,271477501.599418,749842.239253683,2.35944308790579,168.62993442374,9.11143429661233e-07,3.0512963036625e-06,2.61510861488337e-06,0
57.3744855627717,57.5757365140028,46.1732543057602,8.13569306616449,2.70499171051976,-0.566918290950397,-2.43971686224082,-3.84107739194821,-5.17418546807823,-6.08261868629765,-6.72682101571891,-7.74004895026915,-8.41787788236381,-9.12603514329372,-9.34963676191545,-10.1575434296347,-10.4145464596036,-11.0320934072078,-11.0517460126623,-11.7019446014124,271571038.932446,721511.758592857,2.22136749873904,202.693215589391,1.09394799666785e-06,3.67221806953036e-06,3.14786593448414e-06,0
57.7084737108063,57.1779381342912,45.5474190182872,7.91182075568194,1.96951547701482,-1.37566027393349,-3.53844509670379,-4.96998054233407,-5.95569498217909,-7.31317969542047,-8.45190850442432,-9.2715024444921,-9.80266074184636,-10.5955328051252,-10.8988822151146,-11.4376182794992,-12.1862791418615,-12.6733673602448,-12.1188674757968,-13.1527428849511,271114655.185025,748587.293687701,2.52173061985567,147.252290442649,7.99643317355707e-07,2.93737828486555e-06,2.54423128326093e-06,0
56.6502978452814,57.4328363144298,46.0195557404488,8.27541877657418,2.46977291734273,-0.786077807069269,-2.83706646866004,-4.23575975010215,-5.85009534136687,-6.43546683435045,-7.19579394915922,-8.17727730492594,-8.75717410063512,-9.54482320804692,-9.74018991602442,-10.3065787568986,-10.7347793851992,-11.5745755872599,-11.5274609832556,-11.972602615592,271779995.155057,761289.175211719,2.14358581613614,185.232442124775,9.98305158509993e-07,3.29390414787629e-06,2.81822150843227e-06,0
58.2019032057425,57.2720996336244,46.0331787485191,7.93766987149539,1.95743357209032,-1.05733989499828,-3.65488948319441,-4.95795403018266,-6.3292639628983,-7.33936645451115,-7.94618682528392,-9.11246863002337,-9.2346639066275,-10.2595330935226,-10.5426441733499,-11.4647652081391,-11.9840445394631,-12.3104830715043,-12.5940079317673,-13.0889265508539,271943112.197266,739899.915077979,2.29742125746556,152.598456404205,8.24949673067975e-07,2.9342860877584e-06,2.53340171246836e-06,0
58.2427086099564,57.5879403554106,45.5772780916993,8.0246337891825,1.91956638712472,-0.983529442974492,-3.23840762740682,-4.34388892119152,-5.41086609962669,-6.73319120984985,-7.64120432606847,-8.41685056968747,-8.95092074782793,-9.86154590356605,-10.0891625550033,-10.7421327634861,-11.1608635241882,-11.707301709465,-12.135474061775,-12.3911491307985,271528696.267428,767348.626954983,2.27461599294477,171.795317309124,9.27937813639878e-07,3.16534557616831e-06,2.72001474737084e-06,0
58.2305669008775,58.0686702159869,45.5597470626767,7.11189050490489,1.93748945175542,-1.48199879684638,-3.53944683231101,-4.65426141386791,-6.33389245735129,-7.54762871880034,-7.83153265292339,-8.95840216363043,-9.60113306189337,-10.335766646233,-10.5119131389585,-11.1752585650139,-11.4136303738107,-12.0481427352367,-12.4202842528464,-12.8706191087988,271789377.120531,725217.114112604,2.24411281683524,154.950983820786,8.34801987986784e-07,2.7513322609122e-06,2.3532717820974e-06,0
58.3821881161935,57.7253280852137,46.1734736511823,7.61410993083122,2.08195783348631,-0.98737527339623,-3.55528502743203,-4.58128797098563,-5.73789634629484,-7.01392189244777,-7.9087679967027,-8.75493351499697,-9.36866123581835,-10.2498666106439,-10.3303103834792,-11.4061939897092,-11.6786999959552,-11.9896660206377,-12.2149820633141,-12.8753256753961,271020749.418146,768535.955745401,2.25871023192312,158.681362735966,8.61767300183228e-07,3.10919222994056e-06,2.6878612758127e-06,0
58.1159408585402,57.4922931659793,45.3202193879238,8.15407067317188,2.63474522833343,-0.231548722850422,-2.09730813679964,-3.41427000554099,-4.4795591582783,-5.58379823545086,-6.31867668771448,-7.19195021475692,-7.71679173759982,-8.44956711677676,-8.69079916397609,-9.44521229295872,-10.0591746528767,-10.4903784800263,-10.851974877924,-11.1216820031577,271462007.863813,782432.34661031,2.18739969133732,232.093258441789,1.24788916804186e-06,3.83394252528266e-06,3.25031568825179e-06,0
57.6384234365448,58.0149061285343,46.2170472862139,7.8980794157357,1.88380291966846,-1.39061508955571,-3.44945150222021,-4.84841415140044,-6.12310765524759,-7.12356815219807,-7.79057092235,-8.97764396646915,-9.24401446285798,-10.1395492144195,-10.759595937174,-11.3634137921255,-11.6098695819106,-12.1478769161366,-12.2013181105133,-12.9172917266721,272200696.491323,727366.38989197,2.30875348167999,155.585754273054,8.40273246914154e-07,3.01166915429007e-06,2.60181716159332e-06,0
57.9552726208992,58.295208521871,45.4747458701676,7.70445073311859,2.23683324435413,-0.748109175329933,-3.21493376751614,-4.62334408881541,-5.70673511701759,-6.80297873668767,-7.26650277607984,-8.41392957947309,-8.73426638978895,-9.86771462916499,-10.0490104831774,-10.8806027048683,-11.1507145094396,-11.7138379749756,-11.7026203647057,-12.3585368394676,271705626.352097,782242.141294546,2.33708171273257,172.271521418671,9.28978905010664e-07,3.1046205552882e-06,2.66168198775215e-06,0
57.7305023103109,57.3387954479041,46.0917059330897,8.73553793829171,2.98773306191529,-0.333990028747163,-2.57139254359538,-4.1652951932589,-5.35717998471102,-6.3775105579402,-7.26973526740768,-8.14749657071636,-8.59055417978117,-9.59417407222501,-9.54602854385665,-10.4785225439767,-10.9339294982176,-11.4850694738411,-11.6759806888043,-12.0665638545791,271535160.332378,776844.340263986,2.33814571362535,184.766901874081,1.00096516212588e-06,3.56581180436069e-06,3.07892608903647e-06,0
57.4323705308501,56.9952235049929,45.3820154124292,8.01769039488489,2.11464357533481,-0.668091550969312,-2.98289908248101,-3.84861165337461,-5.16670307429589,-6.02439216657481,-6.77501996474221,-7.70622762730086,-7.91941788565378,-9.11521885895181,-9.51936767891949,-10.2801144661221,-10.6315553938964,-10.946936734237,-11.0488159687139,-11.7025940031555,271558184.103736,731429.77758916,2.37096623476472,203.967652934351,1.09609940107162e-06,3.39787945584084e-06,2.885545163788e-06,0
57.6383423003981,57.2625823639261,45.7217477597895,8.04278802128199,3.06871488714044,-0.872296568013462,-3.05799315754355,-4.13930159915498,-5.74309184322181,-6.74816869226246,-7.20655837691279,-8.5285546387414,-8.85466932342111,-9.85428625956881,-9.63792826117882,-10.8525114365304,-11.3686588833029,-11.6451024110927,-11.9396212387667,-12.4471231152082,271866520.122634,730367.753909006,2.43641564307751,171.276247672718,9.28688113956784e-07,3.44743530498648e-06,2.99006403173998e-06,0
57.6034923035027,57.9865455820345,45.6334210767006,7.73177324666749,1.48171924737073,-1.18912751162443,-3.77152093344159,-5.01944281685889,-6.05046704099991,-7.52665778516665,-8.03224306542677,-9.19012625250325,-9.48558014366938,-10.4845386056205,-10.79365253834,-11.4402334926082,-11.8524818811959,-12.3969053514804,-12.6701076994943,-13.1839118639668,271969203.725934,761233.675767316,2.3736307543999,149.208691790805,8.06611266293017e-07,2.86670718608319e-06,2.4738032110801e-06,0
57.4444975788559,57.7235782221775,45.6631784286206,8.11155884054635,2.40781625031709,-0.762059772442603,-2.96661942882853,-4.21008549212344,-5.57072428919261,-6.4532905784743,-7.23169072786563,-8.41004212533607,-8.86390792655485,-9.66386001963955,-10.1153229317658,-10.6791792712075,-11.5096839927709,-11.8794564735256,-11.7890706758045,-12.3796355125103,271512472.825228,797366.595867173,2.20228271473777,175.671406495327,9.50935917162823e-07,3.36248322020005e-06,2.90083679834712e-06,0
58.0733662987423,58.0013506049962,45.7712548847553,7.16877253899624,1.62817425123922,-0.612704149549491,-3.04876489957522,-4.41156739732293,-5.43911717410396,-6.60090812393484,-7.25201334545252,-8.19834900387772,-8.70101678254311,-9.52705848955601,-9.68531656509267,-10.4185501075626,-10.7698433423483,-11.648741212075,-11.7038420587736,-12.175563953308,271728319.828651,770680.582129248,2.22499402505749,183.706827070001,9.88423521101835e-07,3.16373640379386e-06,2.69654547560569e-06,0
57.0614903890404,58.0564177542786,43.9641622803667,7.87801392608665,2.43650424149953,-0.318870523141833,-2.46622840271711,-3.44151970887591,-4.93860156339991,-5.89957184972601,-6.45203672540329,-7.55678458109828,-8.13983110890923,-8.95177425922325,-8.84179585216246,-9.98776704862881,-10.1771737727138,-10.8329471196941,-11.099607699643,-11.4762381330856,271509729.061829,755905.820500138,2.43057919702072,213.337226247808,1.14751275211991e-06,3.61840997274656e-06,3.07850171343987e-06,0
57.7609983210207,57.8528222355813,45.4106478464333,7.91044310581599,2.4820891065509,-0.393994167989444,-2.71024888829083,-3.58137420848284,-5.05012191254695,-6.07956281103175,-7.03117728957072,-7.87877455797766,-8.38770424318109,-9.28800951694439,-9.29939546885737,-10.2804708182336,-10.4991732072386,-11.2079695610204,-11.2151961703179,-11.957437304195,271480595.613146,765011.087361611,2.2081349352355,198.833666574013,1.0729611259673e-06,3.57278220824164e-06,3.05898909408068e-06,0
57.6298678049622,57.9263019656469,46.040025837066,8.30879873212293,2.57675743004798,-0.389337671034161,-2.84041372222176,-3.85620107816204,-5.38352216026868,-6.44893926552719,-7.10216701836825,-7.84693246608011,-8.43181495167094,-9.40116612038788,-9.76819118600362,-10.5278580604857,-10.854024890297,-11.6217515847452,-11.4382202506919,-12.0521342104274,271877671.419124,774383.304613927,2.26980057381831,187.297540665963,1.01129751717132e-06,3.47189743608186e-06,2.98453220365929e-06,0
57.8120873041721,56.8168565149836,46.416837438488,7.36624184218857,2.44878018116853,-0.541255059929448,-2.68571426725845,-3.48475268101127,-5.14807275671395,-5.85041113028016,-6.71642857095048,-7.61392957918228,-7.98821142127883,-9.12949672379611,-9.21689447800068,-10.0486826822221,-10.8675993864943,-10.8982770856674,-11.0720734923388,-11.7104454501926,271301993.563951,716098.48774275,2.42280269554237,203.947330553947,1.09999605248825e-06,3.53794286030816e-06,3.01670663297098e-06,0
57.3690866133612,58.0495107688769,45.5816389001513,7.5275901660581,1.976512250835,-1.09973605579131,-3.38769829702918,-5.04527339591546,-6.07872607185563,-7.20099190483658,-8.0572177083215,-8.84667888297436,-9.32156463242504,-10.1462619249108,-10.1638709500839,-11.3498718854493,-11.8542904313013,-12.0464729025848,-12.2818176278075,-12.8600124733259,271580996.904364,775299.424098023,2.35166806331471,159.42068525463,8.61900920692457e-07,2.96472471687067e-06,2.54940472433975e-06,0
57.7648335790693,57.164541744105,45.4275929152497,7.57318294018285,2.21872385242627,-1.2699095285123,-3.10820533175918,-4.49653953660745,-5.9920047825121,-6.90576099739648,-7.66680553848555,-8.76543551624638,-9.13227124146279,-10.1541656608679,-10.3423970316689,-11.0969775894154,-11.6042605686691,-12.1047014526498,-12.4833208182768,-12.7279328379792,271655998.162902,774153.038717126,2.47654898190057,160.789804712008,8.7005263332759e-07,3.09617583800522e-06,2.67210261470685e-06,0
57.9702416376451,57.9226512444265,45.0340439783017,8.2478806031766,2.33715941286747,-0.74465402406474,-3.15004918016399,-4.23678244825835,-5.576177139952,-6.35661283958057,-7.65674508300201,-8.5576939189314,-9.03120959081589,-9.71170404356486,-10.1156945976279,-10.6594156560878,-10.9403215544768,-11.6744347889307,-11.8138938460019,-12.4832470658712,271777963.583803,766236.618807963,2.40766687625967,175.418266235787,9.48087479062569e-07,3.33014295865853e-06,2.86868806404939e-06,0
57.8739878779094,57.9904355841074,44.9095680613079,7.25811726940192,1.35418088545131,-1.63685551423942,-3.30850501649381,-4.65607165799175,-5.83703727261628,-7.0637975511918,-7.83213118889283,-8.84504636763013,-9.44085539051343,-9.97733257933979,-10.4821994910936,-10.9276117226864,-11.0468784012039,-11.7727528968621,-11.9790625696662,-12.6865816380105,271633525.390298,754635.462181457,2.34349935478032,162.64601193195,8.76833133340625e-07,2.91167004200139e-06,2.49411840782231e-06,0
57.1029232385634,57.0915986566565,45.2937549113006,7.99075827946924,1.9551222209296,-0.513077557046797,-3.297514634471,-4.40663700267807,-5.49041293658803,-6.40460693487253,-7.2319015254324,-8.29643809485092,-8.56812493777154,-9.64763193257033,-9.82962549882603,-10.5631469874507,-10.9712274148438,-11.2541834298624,-11.5098197107758,-12.0532725745283,271516120.193405,738557.832044248,2.19883768148143,184.368572993887,9.92330316349547e-07,3.18546650663219e-06,2.71662776365894e-06,0
57.2259591859968,58.1753443842765,45.2330832898261,8.23180626352902,1.70829771915487,-1.34358588636581,-3.70980989359537,-4.40454078431692,-5.75308031893031,-7.06310010583015,-7.80194936542312,-8.71352471124118,-9.20403839554637,-10.248856982663,-10.2963672631762,-11.1953940991237,-11.3591124254437,-12.269606092308,-12.5223702403176,-12.921913538092,271427833.657201,758048.888779323,2.28916895957334,158.733947071919,8.56532851553018e-07,2.85898647864425e-06,2.44979524342234e-06,0
57.7705511128004,57.0643290880163,44.7817146512448,7.75255059037697,1.79178880435084,-0.944157436120597,-3.42172154321091,-4.49540658822066,-6.0010858658289,-6.9149290445807,-7.64260153132116,-8.88628306421777,-9.08453100185016,-10.1702148952232,-10.47041060268,-11.2936092996559,-11.356503230445,-12.2234723221616,-12.4908157695078,-12.8563216404578,271505852.690077,773532.722517172,2.12451796373063,157.69930640816,8.54568612403003e-07,3.08194770226786e-06,2.66391457403275e-06,0
57.1306098550541,57.9483209118924,45.5069596291089,8.14696660331643,2.20512408784149,-0.665881801238756,-2.94374352520391,-4.11736678486355,-5.44936316618677,-6.55969429200973,-7.15061941565372,-8.26531998375226,-8.92773509352768,-9.63227693704345,-9.70999517632441,-10.9915782721965,-10.997735638546,-11.4561248805357,-11.8163481480781,-12.3013720835136,271282111.76458,734077.074326412,2.44191397973677,179.528576602017,9.72180746150409e-07,3.39796404206877e-06,2.92684732763971e-06,0
57.3493033515307,58.3087139070708,44.4997183985404,8.2392087927309,2.17137622288912,-0.750168285149399,-2.98775190870287,-4.37773091609966,-5.35204221703569,-6.61323139492351,-7.69954892077817,-8.28925840557717,-8.324722636433,-9.76742796515462,-9.62352506969633,-10.5947261344295,-10.8630749476303,-11.6736824693246,-11.8858474714053,-12.4469973478955,271946983.314075,787748.104846807,2.28822368150944,179.962370810416,9.71012002968613e-07,3.32013365574995e-06,2.85221332656121e-06,0
57.3680142816978,57.3030322231254,45.5893951465255,8.11152285910106,2.37889655014714,-0.527878202583027,-2.78368498281767,-3.598858199724,-5.41138810243278,-6.28277316539273,-6.74170680383748,-8.09290440099897,-8.35840327560744,-9.25447371420557,-9.43184098129879,-10.595000202994,-11.2116184376538,-11.2588079202849,-11.428562055509,-12.0460301109816,271789195.830793,766170.582223947,2.18074332448616,188.163309534787,1.01644526626479e-06,3.52663774776896e-06,3.03460012005352e-06,0
57.6314844084099,58.186396548192,45.1179534591552,8.20104694437043,2.10357498577181,-1.11133595887966,-3.65770349072232,-4.74566692480118,-6.07289317572746,-7.05554335369956,-7.83846432854222,-8.91481908598514,-9.17916048684102,-10.2998790985336,-10.1131170151947,-11.2562677765969,-11.6924674950618,-12.2155629238437,-12.4862783498789,-12.9608005907331,271582567.824504,755087.552389096,2.3436682439529,154.828788801475,8.39723377318652e-07,3.06419872422641e-06,2.6522459200177e-06,0
57.2191382840143,57.6306061807752,45.7188138666356,8.44991305737963,2.73647919870273,-0.379134420131748,-2.83278746886867,-4.21083098195633,-5.14166673617072,-6.37479531584431,-7.33594332471489,-8.0581663162913,-8.68557727812582,-9.45570914793572,-9.51163887907219,-10.6758248669247,-10.8077636131985,-11.6302914749268,-11.648505843287,-11.9547963828056,271650277.565526,729494.937357756,2.45155881412906,184.269879165473,9.96400131759407e-07,3.50542037872443e-06,3.0219765157889e-06,0
57.2045922926177,57.3410398793576,45.2731971818872,8.09353232706433,2.54070567205448,-1.08347654532083,-3.02719650907556,-4.56832354411668,-5.68467071769721,-6.68593568551411,-7.45130357804969,-8.35456193004272,-8.84130315728961,-9.62712100411835,-9.96895950791831,-10.7645298053525,-10.9940747814675,-11.8174790516084,-11.9884480182149,-12.2512515074374,270930073.743372,745347.128696796,2.47203279903754,175.977553344859,9.53839533543566e-07,3.31407598985498e-06,2.85286079495524e-06,0
58.5367272745603,57.80261821333,45.9363131695724,8.40655851930295,2.27503515554562,-0.880111573074254,-3.02252467818477,-4.0123895277288,-5.50847782819126,-6.43878775671781,-7.33550258018998,-8.18457050642416,-8.45180326329363,-9.60568616433449,-9.93252308510788,-10.8664830985429,-10.9604404559471,-11.6169657934744,-11.3748421975962,-12.1212987462584,271462684.407423,823080.605042319,2.17618008986585,181.567118299869,9.80472313913822e-07,3.34330574498441e-06,2.87232492392646e-06,0
57.2162252872605,57.8835395845324,45.8268664747845,7.49644941452316,2.28050246112522,-0.519575477813222,-2.67140125618552,-3.69464470969503,-4.95375565177146,-6.08936909057343,-6.87290511605424,-7.64620711983119,-8.38246095899829,-8.99629961350449,-9.22687952606287,-10.1025338435708,-10.1131805836459,-10.8432254570139,-10.8694600787823,-11.7987029880046,271907020.457624,786512.237235559,2.22413328555972,207.102451383696,1.11318029764715e-06,3.49731497448378e-06,2.9731933081659e-06,0
