fft_01,fft_02,fft_03,fft_04,fft_05,fft_06,fft_07,fft_08,fft_09,fft_10,fft_11,fft_12,fft_13,fft_14,fft_15,fft_16,fft_17,fft_18,fft_19,fft_20,fft_21,fft_22,fft_23,fft_24,fft_25,fft_26,fft_27,fft_28,fft_29,fft_30,fft_31,fft_32,fft_33,fft_34,fft_35,fft_36,fft_37,fft_38,fft_39,fft_40,label
53.1075928011663,52.8526326153699,52.321777094494,51.1598746524295,44.9768686115333,15.2265241224128,8.81773215923028,3.94899062863554,0.927929155135607,0.908147109146794,-1.02840047928263,-2.58802624253895,-3.24166294823079,-3.46705005202048,-4.86560379177911,-5.29913189744316,-5.47911491832646,-6.51623891870409,-6.92607948900699,-7.07264763186648,-7.80180912004597,-8.44261493034382,-8.36747214352886,-8.61893467462342,-9.58152333443905,-9.71089166332347,-9.3491454924667,-10.0510978349493,-10.6966817456142,-10.5893530802463,-10.8331684256078,-11.4304822502309,-11.5751498369904,-11.4430273188233,-11.8521258982406,-12.118063203635,-12.0895180144868,-12.1070894950022,-12.7685753903858,-12.65204343619,1
53.5945984326665,53.1450334213054,52.2013350488568,51.4016033513088,45.4564486431106,15.0767414057337,8.50995184319747,4.4017582007104,1.29043398777022,0.874855590465738,-0.547525076654199,-2.39042513611381,-3.04216854289719,-3.13746372626815,-4.84251852954468,-5.09131918541486,-5.21765406081776,-6.59940064668978,-7.12808912555322,-6.90712982562619,-7.87027025462051,-8.48547044169024,-8.46136606683962,-8.73218769966401,-9.52179245243672,-9.68011513253896,-9.754909343969,-10.3192372748288,-10.7605544170847,-10.5425942210325,-10.7032174797093,-11.448798802412,-11.5507907523855,-11.5414176475096,-11.893825520208,-12.3296996284899,-12.1106934112401,-12.2916534466822,-12.8606733589832,-12.8026262427417,1
52.9540598855269,52.7811799566186,52.516006611804,51.3811369454909,44.8670218855241,14.7714047546577,9.08463645486564,4.69044140891206,1.67571286160231,1.31151823724856,-0.350534214464272,-1.79088673667547,-2.35420654738421,-2.85397246506934,-3.98679273381921,-4.33950313538105,-4.77292108859399,-5.56413288740304,-6.31582734560607,-6.44650681614075,-6.86909557594657,-7.64537673089699,-7.82049921972247,-7.93560531594621,-8.61307077572648,-8.86763837424949,-9.00849735726699,-9.30244625226931,-9.95472074082796,-9.81970966333573,-10.2384875590549,-10.6314284617449,-10.7213480495688,-10.4714728711119,-10.9765894729533,-11.4298077038494,-11.4682799306796,-11.6523840505022,-11.9752981851095,-11.7534339750049,1
52.6050433203383,52.847031450075,52.6541504862409,51.5830031993966,45.43609749808,14.8670096714949,8.01802506511963,4.11039711829561,1.25687446319795,1.03297138269415,-0.301915374882359,-2.02427688699748,-2.27528687315158,-2.97191407170773,-4.13110634758801,-4.53389011705401,-4.86747391821784,-5.6802541025413,-6.35600688037097,-6.53009204737963,-6.99590567327353,-7.67476283914312,-7.83616923996834,-8.09408264544773,-8.75019406833137,-8.79829137438715,-9.12842420749065,-9.42791453801279,-9.90086839822051,-9.90604176061216,-9.8372351167026,-10.5841985250403,-10.7459555780051,-10.5851119495411,-11.1361526438548,-11.4194961801442,-11.4919944765538,-11.4392360386178,-11.958756585672,-11.8796090867995,1
53.0344067207979,53.4396970266799,52.2010825628655,50.4712745200375,45.7674691866874,15.4905092048493,9.09939260548592,4.07719387588225,1.17309150080444,0.822029882370436,-0.399380245442976,-2.29019567128346,-2.89970485609972,-3.2753226659479,-4.46943068697957,-5.11022041553427,-4.96690031423546,-6.18211073869898,-6.68278666863325,-6.69930193207277,-7.40645560131615,-8.04722772108118,-8.15649801660411,-8.52820459908049,-9.02585537888007,-9.32309700272013,-8.99161380971806,-9.80593069407115,-10.3000335266387,-10.2958620336291,-10.2887730194888,-10.9267134320869,-10.9474370434434,-10.8715764526831,-11.5549360057956,-11.8499723359347,-11.4476682432341,-11.8102826910428,-12.3372795823393,-12.3771394809118,1
54.0330209445984,53.20683861805,51.5518635353792,51.7836221894691,45.8070619970796,16.1396261753379,8.27203450342831,4.23327474251246,1.36646485492358,0.142932683592985,-0.580039074952897,-2.40612048049377,-2.72276467442778,-3.87487566615031,-4.85026791609705,-5.32336513674912,-5.69410885166018,-6.46396003545308,-7.22179349219384,-7.1114280907909,-7.62537934517137,-8.55524880435179,-8.75455771066917,-8.58310468406133,-9.62042387032856,-9.88539839271486,-9.92554236367116,-10.4100494454294,-10.8490927647786,-10.6061772506127,-11.0521927552915,-11.5633674016364,-11.664494628435,-11.5837699269929,-12.0463494386019,-12.3343009809757,-12.0219872946097,-12.4641554954642,-12.9226081884596,-13.2631508523176,1
53.3987617434495,52.7157132448144,52.3647940116448,50.5957570714187,45.4690560040571,15.314388575421,8.12086770013256,4.09507652764859,1.4497516657711,1.39059216822074,-0.624753547106329,-2.0146431851172,-2.6064635864936,-2.85330868810295,-4.23867683028345,-5.02687354733101,-5.2305709202587,-5.96064559439768,-6.49923347326967,-6.64669643895129,-7.16286390220442,-7.88321230982369,-7.95014762747422,-7.99297163676154,-8.92524076573993,-9.26164191624208,-9.10222376297765,-9.73286429194096,-10.1070651974661,-10.2827148886165,-9.92033919182499,-10.8624112363124,-10.9212241439263,-10.7633152593435,-11.2990154792104,-11.6051683316148,-11.3805481645283,-11.5730353631761,-12.1934036113517,-12.2334740987987,1
53.4558003986047,53.2612487960247,52.4462269964544,51.2439819323515,45.0647228667045,15.2638257769846,8.87598346307757,4.70976126082881,1.35459327604379,0.801427858636043,-0.433385172579111,-2.21829477898941,-2.31644667929572,-3.01235773223765,-4.46980275524256,-5.03809254404639,-5.21973477110023,-6.20694974513116,-6.67515545344681,-6.65917951252979,-7.38117037968244,-8.07867241626674,-8.20296279658861,-8.26938817756292,-9.05909759380074,-9.39271746482038,-9.38511042979358,-9.76227969061998,-10.3783046007103,-10.2803960056962,-10.4962805384361,-11.0536891168821,-11.1354575296362,-11.1355243530331,-11.4731514978317,-11.9451733686008,-11.8363295619176,-11.8555256216017,-12.4273957969024,-12.3215800575075,1
53.4208684842483,53.3050517044257,52.4482116859145,51.0958201903557,46.2589759487995,15.3654091278025,8.68504872472491,4.55733169513712,1.46994964233949,1.16334278925157,-0.700245069543649,-2.10699759070959,-2.69468884664944,-3.21353509360055,-4.42127450172554,-4.78750589971839,-5.01559815051725,-5.93636004486657,-6.66489516596154,-6.65656894492699,-7.34220114230361,-7.97747098758873,-8.08523324883809,-8.2215034856463,-8.88014811878283,-9.33001065907997,-9.01222214076062,-9.75042777785674,-10.1590703035429,-9.99755945218423,-10.317640684104,-10.95102645483,-11.0842296532986,-11.1020306303552,-11.4547370775511,-11.7927085925344,-11.7556875994869,-11.6420160451718,-12.295759246456,-12.170780323341,1
53.2790390294402,52.7880466283153,52.4257765127148,51.3272874210669,45.6810810772845,14.5307074633161,8.49285269825714,4.36688581140352,1.6102906052913,1.10190339510177,-0.142909857676138,-1.84757288147759,-2.53038250348656,-3.15283859633375,-4.16981993971219,-4.70542639423107,-4.91383953477387,-5.73984684333225,-6.34334795005597,-6.60460502541298,-6.91832693194961,-7.69383869753031,-7.75138520555993,-7.91898702933602,-8.68838451176829,-8.91155258363647,-8.87062724151516,-9.57008434949911,-9.91042674052064,-9.86661282121566,-10.1313962713584,-10.6653904725835,-10.5500606695828,-10.6801556919674,-11.0655966392497,-11.4730505913075,-11.5971460224177,-11.7458982330837,-12.0453841882842,-11.9713655056258,1
52.6076552470706,52.6952282204291,52.7447533879505,51.414567108457,45.8417671411271,14.5920861096709,8.75133285397655,4.10456968696611,0.806713787426973,0.716643597292541,-0.784791119767047,-2.66330442250714,-3.21671907552125,-3.7103371558331,-4.88729298328176,-5.63165885118167,-5.19729008336404,-6.60408794946018,-7.04951182644436,-6.81869643925419,-7.61589388534626,-8.45966040442423,-8.49562491841398,-8.62287680538479,-9.47825094877527,-9.63165254060939,-9.73982945100817,-10.1719187183576,-10.6687392480092,-10.5985059472653,-10.6410884248857,-11.3494898051902,-11.4427843115086,-11.1276016371497,-11.973724300815,-12.1168000579706,-11.9928129557725,-12.3851863968236,-12.7340544801509,-12.3187102149114,1
53.2757310176196,53.1961076681092,52.1428247204336,50.8369608626791,45.2251295660448,15.4335191583789,8.56974917732323,4.37346910146375,1.37820247530252,0.352117215431031,-0.334905881402154,-2.19988583635725,-2.48633855607619,-3.42008137239106,-4.58975473237855,-5.10090116042253,-5.25233241406715,-6.08078489048162,-6.72239509567054,-7.01882304630766,-7.28436022671607,-8.14039587053979,-8.19660733233579,-8.26698060594434,-9.01042470435073,-9.54200703992733,-9.41426534417888,-9.95480437502812,-10.4336640353391,-10.155188381362,-10.6903143540002,-11.121439483276,-11.1741831476084,-11.0406195646704,-11.5646670426606,-11.834833765502,-11.8132665743027,-12.061132107216,-12.4831156644812,-12.4172530403596,1
53.6341971185919,52.3437573102835,52.7005181028689,51.1626351674191,45.8153544013344,14.8215190431938,8.39929246923179,4.56472950600798,1.7664895769691,1.37356176110243,0.0750815693608301,-1.60383317457777,-1.76085754842609,-2.7074519687476,-3.87576129509318,-4.28664641713797,-4.44072985262368,-5.50784877752931,-6.04257680477653,-5.92795137396647,-6.77239861583703,-7.36771222373124,-7.45977368469718,-7.81020985239363,-8.37038496161174,-8.5562811098099,-8.65958884014589,-9.03852481021232,-9.59374447669842,-9.58950390982772,-9.7152229995749,-10.2918739642012,-10.4038646841966,-10.2299465433501,-10.717021921158,-11.0783096938534,-11.0099793642461,-11.2847799268669,-11.6324739042179,-11.3845004888441,1
53.6216733726946,53.4059312758792,52.3220793639138,51.4634867248771,46.1449268240787,14.7407933665852,9.1491001860461,3.84322047394349,0.993347634016093,0.973542315126183,-0.451099065000125,-2.56206472947764,-2.87436526860942,-3.73583707514565,-4.82158701180982,-5.33298954625101,-5.34106137983002,-6.40984533358998,-7.09238701119724,-7.09642234728143,-7.82695649818913,-8.38247937801264,-8.37362530445508,-8.74958305046557,-9.35765886265696,-9.77762321916668,-9.46016755700074,-10.1238305848023,-10.6710183552223,-10.8954890670801,-10.8399739745492,-11.3651811961195,-11.3722802282285,-11.2435335161334,-12.0505373052128,-12.1012605997158,-11.8613186756622,-12.1194628474365,-12.6866931252701,-12.7210626299008,1
53.4234508990888,52.2093559340506,52.2810490483885,51.5586698574345,45.3397051168065,15.1391374276078,9.0688206443609,5.00364873492118,2.31594980990255,1.82268818031281,0.233995211097813,-1.02854259111914,-1.82912436357545,-2.14864429178657,-3.21060970307946,-3.62036951907972,-4.10586476764925,-4.8314746810148,-5.52826183991466,-5.44977813758471,-6.11157237746409,-6.80179751182006,-6.97439495629952,-7.35429812510711,-7.88674410123354,-8.22521569328352,-8.34430985819822,-8.73107101591055,-9.01946421032881,-9.04202678499597,-9.20682709279236,-9.72021445599795,-9.92779109207851,-10.2693812811129,-10.366824727141,-10.6742664877722,-10.4361200449718,-10.6824521007608,-11.1169190874559,-10.9046964619685,1
53.6612475583546,52.8778162670515,52.068344339874,51.4112450498625,45.3804855749496,15.6243662419362,8.59203876912746,4.55323368890788,1.19714874797727,1.23264471608698,-0.786239897120462,-2.24134959799904,-2.56197766157764,-3.41902128151462,-4.41319293851235,-4.94931491251525,-5.1130450005263,-6.04958507921379,-6.72295386933313,-6.85073518027845,-7.33205216822098,-8.0094520304836,-7.88945005133315,-8.26753926090117,-9.02556451723155,-9.31229057832246,-9.54813483466226,-9.77984817375017,-10.2443202660575,-10.2644271577974,-10.3928321200497,-10.99885266922,-11.0020064534576,-10.735597056199,-11.2370494753601,-11.8110802713751,-11.7631299500739,-11.8869725710813,-12.3076644417524,-12.2046879189612,1
53.3628578558042,53.2620843028817,52.6133768232392,51.5931334597097,44.5468729364131,15.3199936533231,8.75224823022325,3.86511634147977,0.793665288728657,0.22325215191107,-1.10512143693911,-2.83167979973904,-3.2904661665741,-3.58371542676345,-5.15323668496858,-5.67509784317505,-5.58188503317869,-6.78413931692786,-7.40866016234508,-7.56759632323807,-7.98725575808501,-8.82787270900999,-8.93308557521367,-8.77469414197604,-9.88624455075879,-10.1796671024623,-10.1197934106142,-10.5775540412113,-11.08427821871,-11.1307809469578,-11.0642365918586,-11.7537053573903,-11.7795087549426,-11.4651561137607,-12.2983162553734,-12.6528417076932,-12.3012502981316,-12.5909973127237,-13.1476290842094,-12.7881135627636,1
53.5234641843364,53.3160627681441,52.6805378223714,50.7764971211924,45.4727381876488,15.5556720058523,8.52102716527083,4.59734645803231,1.66863239066367,1.21237845318515,0.193355580897117,-1.79694374792864,-2.07065662501993,-3.056280231735,-3.90445375832493,-4.47880935103341,-4.80601940155506,-5.6718856871751,-6.26138783240757,-6.10469628005745,-6.67253524714482,-7.5741254407125,-7.71579929169509,-7.90123157220495,-8.60413988552482,-8.94363973219266,-8.98172965488689,-9.3498763618784,-9.86249442835659,-9.74476950018118,-9.9124617302731,-10.6026367155626,-10.6849998726503,-10.5114779471785,-11.0918611676573,-11.3322479249001,-11.3619517490999,-11.6396109319879,-11.9167345397122,-11.8767962736345,1
52.8132877345085,53.3548298449096,52.0372400947961,50.9460974991006,45.5405323509756,15.3895359429325,8.52246469521743,3.79390194061172,0.765852768147989,0.576404095804898,-1.32289072230759,-2.78576345309053,-3.0045511302531,-3.65171583925341,-5.04590240099054,-5.38767723846862,-6.04581024181245,-6.56838132953938,-7.26307474728334,-7.17155284355965,-7.84126288183719,-8.63802204428983,-8.65760198187483,-9.00052885923815,-9.626293775702,-9.91449298358663,-9.7894823168645,-10.1712341453719,-10.8052088828804,-10.7255180149843,-10.8998502665942,-11.686334203433,-11.5727646196655,-11.836964420177,-11.8974251464488,-12.3433708241714,-12.304642698359,-12.4072910333803,-12.9536367305736,-12.5414711464299,1
52.8346852857671,53.0643690755647,52.4268626728905,51.3932625113665,45.4148153218103,16.520701255887,9.21316163733152,4.22339220930213,1.39377094100881,0.843333876837498,-0.129388903469423,-2.14676322432596,-2.41433253981746,-3.42518342668868,-4.40207672190052,-5.09690602090599,-5.13493529260469,-6.04078667001172,-6.72829572376259,-6.78849606158887,-7.15200715039763,-7.96685783671013,-8.05323018217,-8.35879785065422,-8.94543313837205,-9.31456151775232,-9.29640785853987,-9.72444321638052,-10.2218387930137,-10.198531715194,-10.3730271098368,-10.9406654569992,-10.896989292369,-10.9711591015263,-11.3262544691404,-11.7659119797361,-11.5839715689774,-11.8524710660958,-12.2894924475728,-11.9667129209159,1
53.9281332163324,53.5653761786494,51.971418712948,51.3165281653962,45.2475065215737,15.6427605580096,8.5417317160753,3.94336249210266,0.983124743948686,0.839546111008738,-0.713942717285452,-2.49282095077138,-2.55168205348193,-3.30726224891272,-4.76437056106564,-5.26863154319782,-5.36565865724467,-6.34177655924515,-7.12305916392879,-6.85129709086196,-7.7885793992867,-8.36472865829919,-8.4523663552926,-8.58850817475313,-9.27472460938678,-9.62052400329613,-9.55206749534291,-10.1936692066981,-10.6330565821165,-10.8505894110401,-10.7873801149824,-11.3673223226828,-11.4321471446176,-11.4349974961747,-11.7632636447511,-12.1617586601266,-11.9531155677506,-12.4045736019947,-12.6930452587284,-12.7303518683023,1
52.7620296130848,52.409797331723,52.1928024184961,51.7082245716655,45.1982804726163,15.8360555764765,8.76560917609882,3.92329677410304,1.00667489524109,0.54156795083266,-0.852865157627885,-2.44421712392898,-2.69182496406892,-3.66653620263913,-4.60278507495119,-5.27930219345274,-5.47132458600977,-6.46944286023686,-6.84420858225272,-6.90699751707997,-7.43059231630727,-8.22064277435024,-8.33673051371884,-8.39080048768692,-9.42356672510685,-9.4636934531971,-9.68120819660484,-10.0817021087891,-10.4700471809152,-10.2256342996094,-10.3726138122918,-11.1501880347972,-11.1407348181057,-10.8278343581,-11.7021776855957,-11.9949270593964,-11.7449339219197,-12.0907638048362,-12.5392484293557,-12.4653116580561,1
53.6568267775765,53.0094330509454,52.0531971076218,51.1938393047392,45.273899737993,15.5302553804185,8.79894310232381,4.56176290544257,1.71498060069933,1.70199154040101,0.0515275703515719,-1.57940603773483,-1.94867318830454,-2.87288042722504,-3.77748340113901,-4.44724577767581,-4.61811086481131,-5.29504759710892,-6.0559230677259,-6.14793004289826,-6.61162507667593,-7.2782519158354,-7.33199187657191,-7.54602798577433,-8.40731634430862,-8.56451574350916,-8.50480307105884,-8.93379317438526,-9.50942303031149,-9.64494964685906,-9.72205598558092,-10.2298156734039,-10.2396244242703,-10.1844140678361,-10.9049163097079,-11.0846852400812,-11.0214975355058,-11.0530889112617,-11.5827126354063,-11.7360113732997,1
53.4849552135491,52.8791987092931,52.6793446477463,51.4698467683795,44.6277829179211,15.6111515933628,8.69598248570967,4.52543475834461,1.83530537787011,1.44472364809292,0.34997295405891,-1.53301188067465,-2.01400777210775,-2.70034168204299,-3.79348265910634,-4.16714968579277,-4.50531710559042,-5.24178019745989,-5.96551931127851,-5.90843146053067,-6.54154067462197,-7.22169998576352,-7.2842407249343,-7.61567936820526,-8.26663570153369,-8.6100357652615,-8.35333030907251,-9.03389219239015,-9.44676890883848,-9.57591393749355,-9.44356067902629,-10.2380367970069,-10.3521525933161,-10.1955281660443,-10.6951570653066,-10.935555661222,-11.0299412139795,-11.1336274728457,-11.5182083252915,-11.3813058711617,1
53.4178114307758,52.5123753998176,52.5930199982438,51.3340811979454,45.8484020568267,15.0815142623294,7.50631668787257,4.09785358886626,0.928913564992142,0.433688343019663,-0.989008429420404,-2.58003655711569,-3.29397384795518,-3.58564204412337,-4.83270141067064,-5.40019225712621,-5.80717207166014,-6.48180081102358,-7.06658656447443,-7.10406543750225,-7.65544586158057,-8.40617388253317,-8.40050038382005,-8.6379743143529,-9.47287088025876,-9.70260006472353,-9.76905212767157,-10.0590673137268,-10.5921731243845,-10.4541085424005,-10.5498539206386,-11.3577946488838,-11.506159685176,-11.2005424373091,-11.7685862951618,-12.1196337659363,-11.9762215359799,-12.1303056430472,-12.7100549300479,-12.2571646217629,1
51.9981332394756,53.6204317389657,51.8087272412422,50.7372900690506,44.8970650945058,14.7699554045226,8.42860486641019,4.19153801893875,1.29310642868377,0.709683913051139,-0.654477711744341,-2.2794356067862,-2.50560430031528,-3.26959534757746,-4.5987208646147,-5.14421378259113,-5.0577283489709,-6.17904845270986,-6.81925027336391,-6.93247754442728,-7.55515017707183,-8.22504616159623,-8.06210008824226,-8.58471391273959,-9.20749243708939,-9.42550712652549,-9.38887010764458,-10.088064041783,-10.5169275455139,-10.2706285955038,-10.864681611685,-11.2001280110941,-11.1589974060761,-11.2108887136921,-11.8778848222316,-11.960516913904,-11.771339904727,-12.0212445875627,-12.5531742333939,-12.6004623286382,1
52.3386764217783,52.7028537045598,52.2719178258422,51.177199213202,45.6505755643999,15.6204693335343,8.7548603581513,4.59849061031703,2.10198109625926,1.73403735809381,0.397187099065612,-1.1677312786283,-1.76500158083756,-2.37389152080999,-3.34964202235061,-3.57094555017759,-4.12948786817747,-4.94576144977775,-5.43525066753444,-5.93132141829023,-6.02061800546231,-6.81148581078283,-7.1100208159464,-7.01511196292548,-7.77988801332708,-8.11181944701411,-8.06240237774511,-8.55391178323879,-9.00579671686102,-8.99970246699295,-9.22721560173803,-9.74993107016553,-9.70139758444146,-9.90175719819851,-10.3362571591989,-10.5718308080541,-10.6523592184822,-10.7720971283761,-11.0887556838309,-11.0042499257263,1
53.1973980348288,53.386950916898,52.5164653169539,51.1963073246458,44.8364584687631,14.9528008229461,8.53495048717039,4.36898119813889,1.16174230666391,0.729697370021402,-0.846775035302742,-2.44094534858063,-2.68671100465257,-3.3828358241507,-4.74539891331596,-5.15935359080758,-5.33552012983377,-6.368234924499,-6.98598182820989,-7.07738153009938,-7.54668937347327,-8.3448861339335,-8.22354983295516,-8.80382256367477,-9.64109576765348,-9.79087848403791,-9.50843501274961,-9.94335615254537,-10.5869920093149,-10.81928069929,-10.6471496841942,-11.3303461841974,-11.4393166745379,-11.445185579638,-11.7215780027765,-12.0582343120491,-11.7643698891076,-12.1825383931461,-12.666608601817,-12.914451972561,1
53.4896033222542,53.6058500261203,52.5730646962501,50.8761554659678,45.5523912102381,15.1585145882667,8.5350408026336,3.92444901696653,0.971624425219072,0.565252004296293,-0.464451174849468,-2.39045053747489,-2.80837049796202,-3.52096798888512,-4.64252385621706,-5.13099414802865,-5.62577123304036,-6.06755043883282,-6.70481108987029,-6.8751246016626,-7.25396324813216,-8.10016218068497,-8.07618212660747,-8.60673321565791,-9.11961188927108,-9.4681410163567,-9.18080188707487,-9.85799154920612,-10.3374446352669,-10.2143855911098,-10.6056166027051,-11.0732489759518,-11.2784747676728,-11.0445520269511,-11.6822535835097,-11.9286298413057,-11.9171605525435,-12.0119336762096,-12.3921674148293,-12.3496735815122,1
53.3917725704179,52.9778985352877,52.9261263815463,51.0122278028984,45.8922249196565,15.4301269767563,8.9590721854705,4.11811224919644,1.0766965799928,0.557887174602968,-0.95314579710853,-2.56270061330621,-3.07511815429319,-3.60332096799545,-4.87684690656654,-5.31814581602752,-5.25599114995706,-6.44371108058597,-7.14326725152807,-6.97307543571354,-7.67805459336338,-8.51716340598731,-8.73150365442129,-8.69110982201212,-9.52610000476485,-9.81590765395955,-9.4909098148727,-10.2785131061138,-10.8220397236306,-10.8278756240788,-10.957374426681,-11.5378306422243,-11.4664617231116,-11.2676957112222,-12.0397303154529,-12.2805044147409,-12.0983362470026,-12.3697565537766,-12.8684265516155,-12.6829510262958,1
53.4109652686862,52.5272034901413,52.4157719096958,51.2069544196852,45.2566886471056,14.5427817198018,9.81088819862942,4.61537772645421,1.69280491676037,1.04804613375507,0.0244308984173068,-1.89556880475453,-2.20333734414288,-3.09844397823265,-4.15147040194854,-4.56715626818447,-4.84247452395686,-5.80653992244724,-6.36418708729868,-6.34737173663169,-6.84014006630202,-7.80262208393832,-7.74109206890119,-8.30590236258977,-8.76048990566295,-9.04505524258972,-8.78126992811388,-9.51879573288261,-10.0994633419818,-10.0491443785765,-10.2806814228442,-10.7424321096516,-11.0119250900772,-10.9273777199219,-11.394818600147,-11.5922090290581,-11.3117571611463,-11.7174998539358,-12.1089123637955,-12.0912933677569,1
52.4088300826042,53.9031770920849,52.4720807381955,51.0876786450854,45.6689922970034,15.1354252319226,9.00986205964299,4.53097947501001,1.46607663951824,1.18749317413798,-0.340794337604766,-2.07057534255798,-2.4201611254205,-3.24680144937964,-4.23623225395797,-4.56794064741764,-5.28210217577335,-5.88008367964966,-6.53820187311911,-6.63609867800849,-7.38634430254889,-7.91598935025161,-7.97694122529218,-8.25541579012685,-8.93799497961099,-9.26717294676488,-9.01414514177839,-9.64166156870278,-10.2009659608919,-10.019927348724,-10.3011814037925,-10.9005788822347,-10.9104990247538,-10.9104743483684,-11.5305811168059,-11.6404651922741,-11.6876635709004,-11.6898335129533,-12.2517377903348,-12.1976109509521,1
52.9362767824745,53.1737453025729,52.0530669614708,51.073929371871,45.6750414055236,15.0970558022574,8.84361811731037,5.03069952683974,1.68877140159646,1.34144658657157,0.0962963564439091,-1.7203425887576,-2.10676712763793,-2.84064563639219,-3.95197235587456,-4.26833423578261,-4.48774089726003,-5.60595069135748,-6.17999315969437,-6.35309012057428,-6.91731168882298,-7.48497762377827,-7.42236996411875,-7.73375387914329,-8.49705102180218,-8.66232440219551,-8.54146178315622,-9.33155972127362,-9.74332237359175,-9.81177828434915,-9.77134669214932,-10.4434895363564,-10.6039659400472,-10.4862010797479,-10.8250565867395,-11.2169888971097,-11.0370325653651,-11.4335894507724,-11.7807190667268,-11.7829158615338,1
53.49010660259,52.7762763973365,52.5289144873778,51.4037565492836,44.7211098418272,14.9958204482158,8.63018175857191,4.90404098947323,1.90606524439021,1.22798085780997,0.473160941503194,-1.56999926717234,-1.95822605297342,-2.5422857258482,-3.74120257211686,-4.30080542249441,-4.46915352074882,-5.45776788108272,-6.06493956894882,-6.09741997193201,-6.4861867323496,-7.42948640952121,-7.49975635288546,-7.85902501170147,-8.51460098550412,-8.77091949096932,-8.78373405838114,-9.08200754262055,-9.64349053678862,-9.68365910538264,-10.0754205595098,-10.383788304643,-10.3514446363892,-10.2243022013141,-10.8628703474103,-11.1951548751898,-11.0876567788243,-11.4700024813911,-11.7791391014572,-11.5459010820132,1
53.3639046806808,53.0117148051826,52.8707958177064,51.4015226220141,45.4799502862978,14.7624534799261,8.31310338308038,4.304978251447,1.16941219862918,0.821940388585145,-0.682560605937233,-2.28878921187576,-2.48038011128979,-3.25997379093383,-4.57203847298112,-4.91059306310058,-5.40277169275035,-6.07328737028844,-6.79567404021996,-7.17412370196935,-7.46394742207949,-8.14238688144486,-7.94902263929151,-8.58649033810248,-9.10764027609232,-9.27637924591528,-9.45174713730061,-9.95808262840101,-10.3822001780292,-10.4792988091061,-10.5231042795249,-11.0529480351573,-11.2089852737842,-11.0801456651942,-11.6537825088281,-11.9537089466877,-11.8364057816802,-11.864929875972,-12.4955988978026,-12.3140036767387,1
52.3236593709263,53.9235174757965,52.7625636918332,51.1213392152229,45.4928446351406,15.6863269541299,9.006545637542,4.55990381489554,1.63865702371731,0.5502596380624,-0.582228787436915,-2.03814612552787,-2.52328408401155,-3.27521205121419,-4.38691212442939,-5.04256140809547,-5.23740364173615,-6.09296936267483,-6.6454484482634,-6.77942968836528,-7.12803326840621,-8.02323456125849,-8.25644073232017,-8.46008648458855,-9.1115694958837,-9.29114420494129,-9.22823543638313,-9.74179838546934,-10.3348986575883,-10.2715730328258,-10.4891306087124,-11.0633391475326,-11.1449418690171,-11.5557351333866,-11.3849032539239,-11.8671862698846,-11.6364438273481,-11.926928180494,-12.4040939278213,-12.390384571791,1
52.3886197465562,53.0915908266437,52.1779322817753,51.0170312286259,45.8671548648151,14.5676264042821,8.94657627869066,4.36755873352756,1.59231849317369,0.979141203172282,-0.404037710156578,-1.93620297001616,-2.1231247684973,-3.00226039192252,-4.1933991635548,-4.5645468688124,-4.88204053670198,-5.75751064807017,-6.3678399633034,-6.12816284616213,-6.99929503722266,-7.7362580096343,-7.84607641033632,-7.95091312913254,-8.68454047060948,-9.08751852461111,-8.84637142876634,-9.44061052388318,-10.0227765003338,-9.80651991348605,-9.96380821583349,-10.7507046705584,-10.771613188861,-10.6917839996638,-11.2713819656098,-11.5681211179744,-11.2629314016956,-11.5611744888579,-12.0276270015537,-11.9746845310589,1
53.3128277630219,52.7240834377948,52.7029982968372,50.6945635432098,45.4146726553442,16.3399941252243,8.71165134145923,4.16638770046261,1.25712649316848,0.621443516086795,-0.22825829473535,-2.34213527553939,-2.80415684095891,-3.44049993157102,-4.62257604640535,-5.06696933964165,-5.21381551560086,-6.00207749511455,-6.93126290872659,-6.93523810958412,-7.54555996467421,-8.25517872655073,-8.23468652186384,-8.33480958203493,-9.23711719305779,-9.67549844852313,-9.18736386072915,-10.0087366000209,-10.4890932941125,-10.540370227404,-10.8404978251543,-11.2737316429395,-11.2114987702059,-11.4484282899478,-11.8169227155325,-12.0747891164915,-11.8066243793723,-12.2582893332323,-12.5966169139559,-12.2935593107905,1
53.5188094637709,52.478759961244,52.4490817349051,51.4009145812046,45.4221019099034,15.7634016972562,8.91580596181866,4.51680834221466,1.24515714100132,0.970562995974551,-0.511879464325807,-2.23597971522954,-2.45587948993298,-3.51864191804969,-4.52347465503027,-4.92496901493999,-4.96955838252474,-6.19010293202143,-6.74058935309617,-6.73560286340314,-7.30216281837771,-8.13168688813697,-8.38367316054447,-8.29693434934546,-9.28562759515837,-9.42577549708997,-9.59307270984896,-9.8980399132466,-10.3908425107568,-10.5581542063149,-10.7610926477189,-11.0621435535071,-11.228151214865,-11.1029765909501,-11.5570985529415,-11.7936692790821,-11.7013475934925,-11.9425342856944,-12.4585102477547,-12.3663983659372,1
