fft_0.042Hz,fft_0.292Hz,fft_0.542Hz,fft_0.792Hz,fft_1.042Hz,fft_1.375Hz,fft_1.625Hz,fft_1.875Hz,fft_2.125Hz,fft_2.375Hz,fft_2.625Hz,fft_2.875Hz,fft_3.125Hz,fft_3.375Hz,fft_3.625Hz,fft_3.958Hz,fft_4.208Hz,fft_4.458Hz,fft_4.708Hz,fft_4.958Hz,harmonic_distortion_ratio,harmonic_distortion_db,intermod_power_ratio,intermod_power_db,acpr_db,regrowth_power_db,nonlinear_residual_ratio,label
53.2585398825926,51.9912661833797,42.8263896437695,8.50237592519607,1.72814305537948,-0.822967509455435,-3.04474968846102,-4.33442223276696,-5.51207603570633,-6.43169797926497,-7.0063628871031,-8.29043933211129,-8.64702331418067,-9.22483486946344,-9.21043831980365,-10.4827242442657,-10.7386256156874,-11.3387685449675,-11.3088268007016,-12.029088358706,4.91385261140224e-06,-53.0857787409082,5.33671392603621e-06,-52.7272607686239,-50.4136255676532,22.7886152250518,1.40016655430808e-05,1
53.2131713847007,51.5171567255928,42.4969529948455,8.83409979945304,2.44393290846473,-0.416879732347979,-2.41516423689991,-3.35682707722373,-4.91908615360235,-5.87408734057775,-6.77752195387402,-7.25245883215547,-7.91245092781844,-8.68953084379279,-8.87793870815434,-9.78383079671379,-10.0628012440174,-10.6876647652734,-10.89968352518,-11.3891830563611,5.66759581325807e-06,-52.4660112917869,6.13684464710369e-06,-52.1205487063218,-49.8393552404086,23.4146752200328,1.60400828401973e-05,1
53.267096140538,52.5913789099215,42.7731571975966,8.01128393004683,2.45746706239985,-0.0792476007582574,-2.2069241155074,-3.40025760364464,-4.70148831724036,-5.6381819411033,-6.5060712516692,-7.32736479897573,-7.84976592010252,-8.53876113024794,-8.74867271934483,-9.64888885770757,-10.0746581833376,-10.441631397124,-10.5791447801184,-11.20975599381,5.89910367382054e-06,-52.2921397123737,6.32950001098372e-06,-51.9863059503012,-49.8207102548097,23.5809044934916,1.63160924390695e-05,1
53.2820567029142,52.2457480828538,42.4210091875967,6.82663054398791,0.607586133277982,-1.46588080554092,-3.99145143792063,-5.14680605765627,-6.30776432913517,-7.1733027690619,-8.06380188117487,-9.13604557403111,-9.84725027120085,-10.403861183461,-11.1125833150488,-11.8582003538239,-11.9799041117002,-12.4920114703944,-12.5083143066443,-13.1758555703095,3.85197025056154e-06,-54.1431707564159,4.24933207244773e-06,-53.7167932876154,-51.2430373600529,21.7069317317041,1.13600443688124e-05,1
53.3861015393462,52.1444177335543,42.0847216609032,8.27195235434488,1.7778354005036,-1.1545782689208,-2.86124865341671,-4.41469024839124,-5.73298857454744,-6.5034605840175,-7.03038796364594,-8.13443284020512,-8.69710695023617,-9.36311587586722,-9.60702305771607,-10.2481476862381,-10.9231787981583,-11.2544649082451,-11.3509756727347,-12.0714299363368,4.91580340991889e-06,-53.0840549348252,5.28936903974309e-06,-52.7659613114149,-50.5635189274594,22.800533195459,1.36952285314907e-05,1
52.9178849914445,52.8908953063165,42.5997809402605,8.25431037200492,2.08540987781874,-0.545579851210085,-2.73866447688733,-4.14995429002487,-4.89105930659901,-6.15894586072764,-6.89657777917532,-7.60354352075214,-8.15570456297623,-8.88763079184858,-9.34553579848626,-10.0601520068034,-10.4629591995912,-10.7908223644507,-11.1442158460912,-11.5228041864949,5.38071627197206e-06,-52.6915990791061,5.78204178523804e-06,-52.3791877410964,-50.1798002430259,23.1949836238148,1.49711026522757e-05,1
52.6118387353581,52.08232841017,42.4687697236274,7.5209202507725,1.39227927898787,-1.44349576143994,-3.99665979020893,-5.10557071183296,-6.38505204823494,-7.48104212432524,-8.3204526234554,-9.1214874188828,-9.79899762012307,-10.6318372140735,-10.7451997096925,-11.656905711905,-11.992181783027,-12.4235167330548,-12.4679041661226,-13.1521232995328,3.8185136522103e-06,-54.1810565231412,4.19982707520035e-06,-53.7676859096779,-51.3141986245624,21.643923978464,1.12045486882636e-05,1
53.2480565557258,52.0807400997443,42.0826408829418,8.08609754154661,2.59773193923889,-0.762951009262964,-2.55962705446373,-3.70553104297364,-4.89026023795761,-6.01207600263785,-6.5308057451269,-7.6468302024703,-7.79612376729847,-8.9365547391265,-9.22617186744122,-10.1060682061193,-10.4318864711838,-11.0308737090075,-11.122719592365,-11.6940879002008,5.3793300611655e-06,-52.6927180774611,5.82630367938952e-06,-52.3460688274604,-50.0835034933968,23.1826857852045,1.51847962190625e-05,1
53.9424411153881,52.9116598377741,42.6594250433712,8.08317061072105,1.39215358012922,-1.40008117957631,-3.85547761081866,-4.77780583803629,-5.97375713757377,-7.22902677365261,-8.02828309533867,-8.82705813916173,-9.41639897698478,-10.1483868790449,-10.3920823570617,-11.1884356283852,-11.9588470722475,-11.834480913866,-12.3466872212515,-12.6007054419244,4.14244811231851e-06,-53.8274292275858,4.54052414937344e-06,-53.4289401010818,-51.0367519915592,22.0188806170698,1.20156611814055e-05,1
53.5081563462521,52.0779345811749,42.1244565126828,8.92326437452775,2.23345726101865,-0.310026853252123,-3.18429977746324,-4.30596072172889,-5.42667942057262,-6.67180415735668,-7.252013468338,-8.24170830699547,-8.55964721691091,-9.50749913902464,-9.71803485137294,-10.4927149523017,-10.9586172221976,-11.5343420761384,-11.6561065991623,-12.0982725679981,4.74775193194204e-06,-53.2351198080986,5.22405008706999e-06,-52.8199266777237,-50.3842983880224,22.6442443246137,1.38972788602746e-05,1
53.4580650155763,51.539467813993,41.7304612039316,6.70620530412538,1.14498753091115,-1.32713626039165,-4.02600843680772,-5.19242353289723,-6.26146303785087,-7.4187898649636,-7.85427860630327,-9.02262694835022,-9.35120746738921,-10.1768166226468,-10.2381092153489,-11.2954634267728,-11.4755069454557,-12.0612124024989,-12.0223146996326,-12.9888762218101,4.01837189966782e-06,-53.959498718198,4.35066509841512e-06,-53.614443461285,-51.316593142445,21.9330915018824,1.1400224073976e-05,1
52.8703300429425,51.7894978977662,42.3596109238494,8.40796814376653,2.30604220988161,-0.484089425671363,-2.71058830929198,-4.06994009764013,-4.92940476930509,-6.00704859143618,-6.8673024526174,-7.66825953314578,-8.3001900822966,-8.97553321350576,-9.44419846076285,-10.0258765846015,-10.3335621199351,-10.8813158835175,-11.1753166669283,-11.6379200785641,5.28806473618273e-06,-52.767032368637,5.73052915278636e-06,-52.4180527373573,-50.1197513508627,23.1139817650981,1.50120703896881e-05,1
52.6531232657079,52.2766604916675,42.371535176577,7.79114273868988,2.09859271744268,-0.562182486762436,-2.89056893454207,-4.1018335184949,-5.03032533168393,-6.03186826481089,-6.81800691193106,-7.79028723919557,-8.39759209481152,-9.13528898266913,-9.58367433188244,-10.4598197534617,-10.8122446708989,-11.0294676076507,-11.0708428166497,-11.752061790954,5.11812429528021e-06,-52.9088917132197,5.52547443127596e-06,-52.5763042639657,-50.337720276127,22.979487530598,1.43660590656076e-05,1
54.1191295994696,52.2148650220094,42.5261690120371,8.23591572515206,1.7454583850323,-0.760827959555476,-3.17400295421519,-3.81638006877896,-5.45803810119157,-6.46323350503834,-7.07186691122087,-8.23466466734869,-8.49520148178088,-9.40698503110974,-9.78658459427385,-10.6761018414784,-10.8781737405029,-11.351529489454,-11.6198090200552,-11.9748195642265,4.81387988845844e-06,-53.1750475002568,5.19594487524057e-06,-52.843354650681,-50.5942058675625,22.7091964830685,1.35315143421723e-05,1
52.3701849969362,51.9332474532915,42.5878923488164,8.17799023454011,2.15850778369791,-1.01313616361437,-3.07342955024528,-4.33666749684814,-5.1686383818889,-6.13003978503637,-7.22371278027312,-7.99138542638914,-8.61521120139737,-9.24786549839798,-9.52625894316793,-10.3056997614424,-10.4948766388912,-11.2161814780509,-11.4559501523868,-11.9890075776842,5.01097514472658e-06,-53.0007775140608,5.41424327924359e-06,-52.6646223387106,-50.3984896990562,22.9069752184093,1.41304624894581e-05,1
53.2474607695212,52.5020172355216,41.3673042075916,7.48593204433769,1.33813361544733,-1.48112260272519,-3.80285638350197,-4.9564468123823,-6.27644089268858,-7.02493066853413,-7.82206879774544,-8.6325223139403,-8.89646079294292,-9.88654735769169,-10.4331695793526,-10.9441295967697,-11.4103714130311,-12.0864981869597,-11.8922625378451,-12.655687452804,4.20714770419126e-06,-53.7601224051792,4.56402824064116e-06,-53.406516769591,-51.1075378586099,22.1143206838429,1.19530177529419e-05,1
52.6925993518451,52.498381748885,41.3892682078985,7.12576152308854,2.13679718971585,-1.03892402696014,-3.3494955407975,-4.26134678563417,-5.78635862475597,-6.66797901713171,-7.3941980283316,-8.16415876445799,-8.7054563296209,-9.55213646698476,-9.60719063120237,-10.6954345916647,-10.8957709390368,-11.4468331813256,-11.4096395285092,-12.1140388782082,4.76864313609368e-06,-53.2160517698485,5.10470511631301e-06,-52.9202934073879,-50.7386461675466,22.6876766184987,1.32010693914339e-05,1
53.612484692899,52.2888035289604,42.8298305816802,7.70046639241346,1.40448907945848,-0.721859678910004,-3.32388528876197,-4.72819835203025,-5.95295081532916,-6.96985681587677,-7.26157740658369,-8.29214366549293,-8.74285833754229,-9.83076712888471,-10.2060934839127,-10.6217036407937,-11.0764562558374,-11.4590209793332,-11.7586327964521,-12.3446747597489,4.49626381706191e-06,-53.4714821455882,4.86351300341273e-06,-53.1304991860843,-50.8480148167748,22.4219100447939,1.27190896560942e-05,1
53.232877953187,51.6716125498298,42.1483184233385,8.74183167258591,1.90037755177665,-0.891115375271635,-2.6562989382492,-3.66045351439006,-5.16647897866672,-6.39148848162671,-6.9412317960822,-7.97120485853086,-8.3046468138424,-9.23897844827625,-9.32432836562475,-10.1843106521789,-10.6010731480919,-11.1694714187339,-11.1259843088448,-11.766836423013,5.16129443617822e-06,-52.8724136502296,5.57829594263946e-06,-52.5349844902617,-50.2953220089326,22.9732903260696,1.44999807704754e-05,1
53.1107730081694,52.2893904625904,43.1269437028716,7.67016851135438,2.07959985758366,-0.735307861198824,-2.65535243148934,-4.05114076609979,-5.14190185558948,-5.85686740638941,-6.37878964492695,-7.49481163410943,-8.14705861593384,-8.96411152892798,-8.99931957999132,-9.77014595789533,-10.339234173924,-11.0213261928418,-10.9826502933048,-11.4087286150407,5.41827072625811e-06,-52.6613929902986,5.81554954293911e-06,-52.3540924012972,-50.1808426198049,23.2262975907809,1.50063376655754e-05,1
53.5254698645045,51.6417593865636,42.1262793243256,7.75493520880722,2.07136955324617,-1.42076420835836,-3.34307261704805,-4.63406160005541,-5.49209427148835,-6.91502739267369,-7.27903796995564,-8.71017629678006,-8.52222247704831,-9.89331226036635,-9.98071517813221,-10.8395073483836,-11.2385018685943,-11.7766031559153,-11.8938121883022,-12.461488862043,4.44388839055057e-06,-53.5223685699496,4.87921806457836e-06,-53.1164977171696,-50.6962312333571,22.3329397260399,1.29592652666624e-05,1
53.1324227281676,52.8071249704539,42.5631972819366,8.53399317535744,2.0349084399432,-1.07070184476321,-3.21872243286154,-4.45913427098384,-6.0638312625767,-6.81355616039504,-7.59460926664733,-8.32305782744574,-8.73648074317548,-9.79887374852172,-9.85457086501732,-10.6209326007196,-11.4830185262231,-11.7277573873344,-11.601490597798,-12.3291528663407,4.61098092165786e-06,-53.3620667468786,5.0438245437909e-06,-52.9724002933376,-50.5867213008177,22.4788491033964,1.33437808541959e-05,1
53.3586439445931,51.6373236168569,42.1875031525481,7.72600971969383,2.00205209895763,-1.2454994155669,-3.39384928822912,-4.47296412217786,-5.56533353190616,-6.57312078481307,-7.70296779899591,-8.38043824309493,-8.66528563767598,-9.68674830224705,-9.89759932538484,-10.676784706848,-10.782286348518,-11.524700675025,-11.8598873464607,-12.1522023586035,4.61447160974264e-06,-53.3587802161846,5.00566728994139e-06,-53.0053801985924,-50.7046749112932,22.5254180699824,1.31132410225883e-05,1
54.1597467144761,52.780825532387,42.4297306385436,7.75731826850552,2.13417823459874,-0.36271854257734,-2.68167145747832,-3.77143585105042,-5.06668998076407,-6.00936000974121,-6.95725825115951,-7.71019924218921,-8.20344910871887,-9.06819997332948,-8.99816636557013,-10.1521394712113,-10.4246343975057,-10.9783481503414,-11.2190089632929,-11.6516904641556,5.28308533292336e-06,-52.7711237447019,5.73133281580229e-06,-52.4174437151676,-50.1322048839848,23.0887281350812,1.49792243259285e-05,1
53.9825723441714,51.9201076334589,42.4962791472062,8.0247075953425,1.53663245397806,-1.09645336842829,-3.56687290851223,-4.4926341597637,-5.90778064133043,-7.04930690752546,-7.77826653785676,-8.67188414849021,-8.90886520115006,-9.95466750638538,-10.1516760639655,-11.0196906174198,-11.2566426713304,-11.886312565464,-12.0202117679064,-12.5577956173831,4.34166524121425e-06,-53.6234366531312,4.76220936106472e-06,-53.221915155979,-50.8081481323714,22.2091373649258,1.26404216151872e-05,1
53.1277459864483,52.2654651436512,42.5503452203463,8.2666828147364,1.65353880339039,-1.21429541037388,-3.23918176602272,-4.14448520401166,-5.71553252081678,-6.67416538856305,-7.65424383068364,-8.47978942321988,-8.86077994766297,-9.71020041868711,-9.73599798365094,-10.6925165703173,-11.1921957141813,-11.7080306521772,-11.8166123639953,-12.3971892272239,4.4881453819003e-06,-53.4793308365232,4.91773769183098e-06,-53.0823463987791,-50.6873147821386,22.3843229895603,1.30209999926751e-05,1
52.4214322225643,52.6299018265586,42.3436811213836,7.66864708690916,1.52209595418289,-1.2640256435862,-3.64198174614431,-4.77266603431153,-6.16751995371016,-7.1308039306689,-7.55131459352571,-8.85023678189895,-9.22309056395998,-10.0293947490411,-10.5012016551552,-11.204400506145,-11.6987094309739,-12.0961692493351,-12.3427394652578,-12.7059995652426,4.21218789937839e-06,-53.7549226380671,4.6155866108412e-06,-53.3577309512392,-50.9375811730257,22.0857965470686,1.22672998545082e-05,1
52.6530622901649,51.8640044315994,42.9447415521693,7.50485307911637,2.00295969515609,-1.08378893670525,-2.96787488504599,-4.33950898596675,-5.15260306219431,-6.20908108738149,-6.93298926773217,-7.8366414410226,-8.06459573847812,-9.17364117545624,-9.62614071777727,-10.3406847731544,-10.534701908872,-11.0431564556093,-10.926800468487,-11.6765316043647,5.1747667819196e-06,-52.86109218337,5.55920151271692e-06,-52.5498758313517,-50.3692669633459,23.0280113924209,1.43557533984748e-05,1
52.8098908306385,52.4664863761577,41.8907346645034,8.27383375428291,2.02135554243477,-1.37637737400368,-3.21396595856472,-4.51205715981004,-5.36350289968991,-6.43110390426752,-7.00018832792177,-8.09430195610783,-8.32810080183515,-9.34629456476285,-9.61966310333646,-10.3786121620534,-10.6728379297718,-11.3722255810725,-11.3869313362622,-11.9354012717786,4.88587169681412e-06,-53.1105794178354,5.26110336457617e-06,-52.7892316554356,-50.5950626388919,22.7945422516234,1.36017698292726e-05,1
52.9275893753462,52.9802540321832,42.8122247920232,8.50359684346624,1.54743335054068,-0.906145207987807,-3.5063995911559,-4.49387741120934,-5.7632019407843,-6.77376057496071,-7.43309492337232,-8.54337573798288,-9.03835933222983,-9.97420142114954,-10.1780406120577,-10.6449553028347,-11.3870182249001,-11.6153557808444,-11.7827428095379,-12.3559267531856,4.4321249424802e-06,-53.5338800523782,4.86327856445591e-06,-53.1307085368133,-50.7168868696742,22.2868974151074,1.29070956068289e-05,1
52.8470056927395,52.5293276004472,43.1059569095015,8.37329499343663,1.88916194236167,-0.949836370753415,-2.89375755174125,-4.05504074856179,-5.08525167930139,-6.17643043533503,-6.91984934876747,-7.9714007468153,-8.63748823777332,-9.29445598842945,-9.0350253081439,-10.393867041988,-10.5535150788075,-10.8325857523338,-11.2738532418874,-11.7506267107286,5.1225813653983e-06,-52.9051113466239,5.49720089312735e-06,-52.5985839159915,-50.4179321186588,22.9675021080497,1.42012699013077e-05,1
52.8983809488701,52.6985684797159,42.3070829945213,7.98300321384911,1.90150717457439,-0.846988533923171,-2.76520024595632,-4.37675660375388,-5.33620415115732,-6.23094588767767,-7.25239231073892,-7.90237290017995,-8.46209295966455,-9.11699757690896,-9.63073370108506,-10.4252270929266,-10.8059135745865,-11.1307240953841,-11.4949764517437,-11.736882681798,5.07087831796942e-06,-52.9491681074419,5.50522159569603e-06,-52.5922519513955,-50.2850228655695,22.9108463144236,1.4431797880138e-05,1
53.618432512152,52.3896923218667,42.3399388629089,8.12162411534394,1.73474742391886,-1.12549542281394,-3.30476244224806,-4.69898832129926,-5.72292970984865,-6.74155589019616,-7.41566163390075,-8.35428893720402,-8.90752751064172,-9.76177721916733,-9.76208832284889,-10.7635151164503,-11.0718286387697,-11.6619213312691,-11.6388128338293,-12.4362828103638,4.55330170650709e-06,-53.4167357191311,4.95972914324981e-06,-53.045420401847,-50.7232167483363,22.449027995304,1.3015850700687e-05,1
53.8987671499358,51.6397940493118,43.0041482712502,8.1828619111442,1.21637076550899,-1.66392731054285,-3.50179153880377,-4.94233550614553,-5.74350184207419,-6.89477067746423,-7.63863250489252,-8.52830749154142,-8.98985525546073,-9.94541658168469,-10.2832681769047,-11.0072891775914,-11.2617420174714,-11.8706211807285,-11.9609159137804,-12.4585659439022,4.2912168802082e-06,-53.6741953543381,4.64654661798497e-06,-53.3286970127125,-51.0550128026918,22.2046836639149,1.21313110582939e-05,1
53.0194834042779,51.5263874871392,41.8377591600538,8.77994266845618,1.91416321943043,-1.03886667526266,-3.31877968009098,-4.2306233013517,-5.19874060953952,-6.44223492740334,-7.08241573177581,-8.10684505288501,-8.29105424130786,-9.30520531481121,-9.85606342901164,-10.3996294196209,-10.8457224898257,-11.1691719906921,-11.5064355183132,-11.9589668426125,4.90318991513837e-06,-53.0952128489053,5.24658915540959e-06,-52.8012294274429,-50.6235025546676,22.8032370754012,1.35621501249958e-05,1
53.2020094732917,51.7193860827363,42.5802294311912,8.36084142705045,1.69914820462213,-0.999542855149188,-3.14072117007878,-4.23166548582341,-5.2709787072303,-6.43609133367498,-7.02457273130618,-8.39262587276146,-8.74982280670949,-9.49229446369884,-9.7837308407285,-10.5884819174848,-11.2583261551669,-11.4649991584254,-11.5744532226862,-11.9811120885743,4.69419398172168e-06,-53.2843896766732,5.0954721309348e-06,-52.9281556936973,-50.6399666654795,22.595933337334,1.3320507900742e-05,1
53.6278363072993,51.9865311528344,42.455777396896,7.79474409025694,1.24266446322118,-1.46743896541591,-3.81333566203624,-5.24356759526966,-6.05810166291562,-7.20749771514828,-8.00461110520948,-8.89251673879816,-9.43354900345026,-10.0997869124861,-10.2134144051135,-11.2530387616128,-11.6774315573296,-11.9526089676623,-12.3112376390964,-12.6497598538194,4.15436434294024e-06,-53.8149541793907,4.50228598085188e-06,-53.4656692247239,-51.1615738990247,22.0446737830207,1.18044557295989e-05,1
