fft_0.042Hz,fft_0.292Hz,fft_0.542Hz,fft_0.792Hz,fft_1.042Hz,fft_1.375Hz,fft_1.625Hz,fft_1.875Hz,fft_2.125Hz,fft_2.375Hz,fft_2.625Hz,fft_2.875Hz,fft_3.125Hz,fft_3.375Hz,fft_3.625Hz,fft_3.958Hz,fft_4.208Hz,fft_4.458Hz,fft_4.708Hz,fft_4.958Hz,spectral_centroid_norm,spectral_entropy,spectral_skewness,spectral_kurtosis,spectral_flatness,label
52.2397907650127,53.0511788307349,42.6206290123083,8.31657254276872,2.06724733393081,-0.905069557851691,-2.97833796914387,-3.79278743236655,-5.03317729054993,-5.82754892402174,-6.83559359786809,-7.74982732996566,-8.16631991318485,-9.02144494784959,-9.31114108227997,-10.289401635152,-10.5448291336946,-11.0020256861492,-11.0649049270498,-11.8597440956295,0.0437168808656245,8.98589845886452,0.3817440636948,3.68804621714101,7.60697577907594e-05,1
53.3361357515526,52.1583860350003,42.6964629800355,7.51160249441871,1.37336201145084,-0.94155995584641,-3.54218598275084,-4.61901183233187,-5.44827688518164,-6.66675731223406,-7.41774847037918,-8.40531623096132,-9.02030198976152,-9.75380900384722,-10.1244941766675,-10.8895529793469,-11.1518345847042,-11.5344782137125,-11.9718311892578,-12.582189376654,0.0438746931476563,8.99088657530323,0.367774576825662,3.44026980168565,6.82964638488019e-05,1
53.340422822938,52.0204289326602,42.5116574755801,7.55480911183092,1.37182136325957,-1.61224280586323,-4.05008686715547,-5.37749757963596,-6.05733061954281,-7.24334303912617,-7.57441713886635,-8.97094338626582,-9.33556363893132,-10.2255432255002,-10.4427087107356,-11.1424374718809,-11.515450099613,-12.2379658255097,-12.059895107093,-13.049475598326,0.0438056955259653,8.99085165671884,0.364264597084204,3.3012416866348,6.28703970365883e-05,1
53.6902035872178,52.1368083483838,41.9395604541479,8.43323079915547,1.83483562728157,-0.852898188377293,-3.28952017037257,-4.23380994679553,-5.47499967666463,-6.26104413669166,-7.36689039226919,-8.10761763167614,-8.59980275972716,-9.44904003514189,-9.73722445944777,-10.3429580257227,-10.7297310801936,-11.2042433583895,-11.2546864934483,-11.9688058852524,0.0438911882178157,8.98870314866051,0.368137117052516,3.5768678762486,7.34111988447404e-05,1
53.4238204045997,51.887679002062,42.4126241473817,7.06643541864301,1.81375027567626,-0.821781003326789,-3.12012993295942,-4.26375405428039,-5.48657505534086,-6.52307111111007,-7.19220797142805,-8.13891289200179,-8.77883653434282,-9.54687279848783,-9.73401489144983,-10.4121425692616,-10.6644963748665,-11.3504490425891,-11.7132716752642,-12.1497895463452,0.0436924254833128,8.98793172974978,0.376842617788284,3.50818234671783,7.15700773609352e-05,1
52.9679271343482,51.1927078676903,41.7951608036928,7.4649042708332,1.48760571021275,-1.17465373753236,-3.44117632058927,-4.57245596707256,-6.11498835065153,-6.88219746890096,-7.52475452702929,-8.67439368781428,-9.01062288937626,-10.0344163438794,-10.0864642195062,-11.1909993193682,-11.4859161131321,-11.7590520223948,-12.2071461452654,-12.5587325676599,0.0435657211010195,8.98755445307603,0.37808629883772,3.36895767132711,6.57084164979853e-05,1
53.1039881689257,52.2082927804985,43.0112219293391,7.88252173082151,1.41048292018261,-1.46058844766577,-3.72716846472785,-4.95669728003813,-6.02247983329093,-7.36610980262337,-8.05289828181092,-8.97418825082906,-8.98880804562168,-10.0450828356467,-10.168046280025,-11.3166019285555,-11.3715110489331,-12.006254304218,-12.3387153783998,-12.8501375486139,0.0435117363987552,8.98624801931372,0.37191770325537,3.30719953761655,6.32754546953104e-05,1
53.2226040049953,52.025835355977,42.9771068744175,7.60144751919949,0.840797139484127,-2.05200186774557,-4.36916397333253,-5.43224679169867,-6.57383099864959,-7.68482918348556,-8.0828156288089,-9.71249187761486,-9.74986618721737,-11.0320157462745,-10.8178876469279,-11.8116224537612,-12.368294599925,-12.76904247154,-12.9104439402429,-13.5359607713289,0.0437633775970902,8.98748831284589,0.355942387042874,3.16325220619012,5.65734742083991e-05,1
53.1492359033979,52.3328036939292,42.7533673661665,8.75825597760221,2.09270989065633,-0.746131071581637,-2.7747363290492,-4.00177412511525,-5.21439375378906,-6.19993634786906,-6.80459699784854,-7.77683130128833,-8.35974270334374,-9.12010702430604,-9.46243466886568,-10.0518498330435,-10.360817679524,-10.9852287468869,-11.1759566737141,-11.6738072304558,0.0438472802829938,8.98939376785631,0.37980624514823,3.67962398642168,7.66260717254371e-05,1
53.014635638293,52.4932454689544,42.3110209777525,7.75165675787703,1.31282496496282,-1.66214396290204,-3.70226504791585,-5.13050139446097,-6.28005269181997,-7.54623323221404,-8.06994615040156,-8.94260271188691,-9.14056219129748,-10.2667784158032,-10.6525694769973,-11.3410456207553,-11.7120056849332,-12.3239353414492,-12.5067461609894,-12.8631311266433,0.0435850208147822,8.9867795808953,0.376980286924993,3.29638578467512,6.15134414410817e-05,1
53.0830017451431,52.2623027136455,43.4035453837139,8.56830750034428,2.50720029897705,-0.280323432395935,-2.29670346455855,-3.27907915264976,-4.3827072813862,-5.6427490299994,-6.30681368343177,-7.14900401729557,-7.71578588493273,-8.3353408761319,-8.86047227801377,-9.53255788746468,-9.91365050134172,-10.206709649089,-10.2109112853282,-11.1356060851193,0.0436681500444953,8.98796475450042,0.388576671148098,3.89135003780716,8.62653226037225e-05,1
53.3177295271471,52.3949896173908,42.7988225731215,7.47180734892862,1.2453783621879,-1.07155837928358,-3.23816415557864,-4.36199057849081,-5.52546708689256,-6.79564662954054,-7.29218974862036,-8.2766617889929,-8.77069771580602,-9.38773890012386,-9.79188153632425,-10.389598701372,-10.9438969703906,-11.5258137387496,-11.584500134023,-12.0809349021121,0.043878397975135,8.99114957748774,0.367355661478036,3.49220330025298,7.01925600584206e-05,1
52.7140390131265,51.6748141715535,42.5277953191908,7.56992925854358,1.3545488940647,-1.61175209107185,-3.31164499723367,-4.34543119207998,-5.90384380248453,-6.89420380383354,-7.46883778373622,-8.36125055229281,-8.88335190926472,-9.54866798225546,-9.58713430518409,-10.7998118329226,-10.9323205979741,-11.4363762431593,-11.7568629838132,-12.3965271149863,0.0439195793575056,8.99111792385348,0.374845785468937,3.50789857829112,6.98123879912342e-05,1
53.6611334837895,51.4824318584835,42.2817154881238,8.25371648039209,1.24488930393856,-0.982697266592849,-3.58009447883402,-4.55911610257494,-5.85672157928153,-7.01917290539435,-7.99779975029143,-8.6837171821917,-8.99281570282412,-10.0882440943102,-10.3861376596744,-11.1247849107203,-11.4255552443662,-12.0764388131362,-12.2847345437626,-12.7145507619964,0.0438383523238828,8.99075529638048,0.368290636907278,3.34215865887029,6.50143708289188e-05,1
53.4058426100315,52.0984280968647,42.7162769216538,7.94905937185752,1.66504640123962,-1.09079369310919,-3.1189924470001,-4.41312346283576,-5.49317991800082,-6.5898896474087,-7.90977274772964,-8.25697031109874,-8.88332408038197,-9.61017149476345,-9.81091983512133,-10.4056612939613,-11.0933193926688,-11.4836755914227,-11.7266606815132,-12.1917505541875,0.0438733518216832,8.99063482933465,0.367565692638706,3.49186799983994,7.13327483663492e-05,1
52.9461159476616,52.0998797880649,42.0969455422926,7.88522481785219,1.81691955112966,-0.935477290997434,-3.10489461286889,-4.21480591834718,-5.78446765607649,-6.25999724637088,-7.20734345348613,-8.29720183191753,-8.45884800185854,-9.46552224523512,-9.5254218507573,-10.7821284415875,-11.0997386155933,-11.5211956749068,-11.9944236009493,-12.175225206174,0.0438934381720244,8.99079203463715,0.363518964288655,3.48751088363036,7.11821119594451e-05,1
52.7985225236525,51.549169108147,42.1364941723358,8.05953827425355,2.00764808923552,-0.754951591078293,-3.13186119417378,-4.2981915823148,-5.24012377371723,-6.1107509489685,-6.79430607865076,-7.95621289581901,-8.27167606198197,-9.28982403972773,-9.48685052297406,-10.2103888078412,-10.5998007516381,-11.1709660895106,-11.4481366578384,-11.8386016113353,0.0439756462746398,8.99072081184289,0.375059494206124,3.63465420939388,7.52767679505105e-05,1
53.1051477531854,52.199322740831,42.8681277640591,8.40038515316344,1.9589191991794,-0.483338855450659,-3.17921707735304,-3.88154055683302,-4.9253594083849,-6.24592289435524,-6.89546685688977,-7.72333523967704,-8.20348864060001,-9.17114775481481,-9.60698297364542,-10.0806654109508,-10.3908819588541,-10.9884357229597,-11.309330493861,-11.7674221792478,0.0433922269437291,8.98419251545298,0.393455333478719,3.65745495347321,7.54776796748776e-05,1
52.4816311177609,51.8838953521085,42.9517587031339,7.77547038154063,1.15144024550232,-1.50038981888498,-3.83657519189278,-4.89714884464101,-5.81691932786998,-7.22549994645801,-7.95911120564966,-8.87152813991583,-9.33859725185676,-10.2773624155774,-10.0215663350571,-11.2160528369453,-11.5863481612365,-12.0956118299195,-12.2693674330186,-12.7161484604387,0.0437293323603292,8.99034050939437,0.375217907859431,3.32088608147133,6.30786321668909e-05,1
52.5627477703108,51.9983035772586,42.2662106226573,7.93175775361646,1.67182689351082,-0.704667743515904,-3.10453695412511,-4.46254530907143,-5.44666990297513,-6.50224921198504,-7.27732988494652,-8.33008291873101,-8.78885452451891,-9.41244744250585,-10.0457199286142,-10.2910776528651,-10.8211707881979,-11.3918107841591,-11.8495330233481,-12.129111791333,0.0437174861837704,8.98758493415263,0.376781638711021,3.54469887353287,7.13533111233906e-05,1
53.5116499337026,51.9258653129694,42.4691509515816,7.47440388511576,1.83691856673202,-0.726431829469882,-3.04953322175024,-4.23787136536712,-5.62262160874408,-6.21282445219054,-7.21312995183615,-8.00726107771475,-8.54304973178199,-9.29192905966278,-9.99291942670443,-10.1636459526215,-10.8890835353084,-11.0744532898477,-11.7440359025812,-11.8037360660496,0.0434605233831961,8.98470081515591,0.396507616189327,3.61518962586552,7.33160208525283e-05,1
52.8841950532972,51.7739762582255,42.2276254466559,7.3491318446467,1.40033879376019,-1.65474205074216,-4.13604170514883,-4.91450382816997,-6.05184231416237,-7.41508690580631,-7.85662395038966,-9.02691153659098,-9.57002310718311,-10.4526763606382,-10.8562259775633,-11.3664955039986,-11.984166555894,-12.0475504343802,-12.4804359876333,-12.9654679984338,0.0438809051152067,8.99239191448411,0.361406130941543,3.25970802452081,6.19619889181345e-05,1
53.6794493035737,52.213521864576,41.9807465659353,8.63273515927097,2.28301310280588,-0.686758504624303,-2.6776098469125,-3.74111659724525,-5.13763645987612,-6.27562549928039,-7.05740526367446,-7.81538960146386,-8.51671294513752,-9.20298983924167,-9.63287489110618,-10.027689422447,-10.6455219962399,-11.0177668236379,-11.1939290927211,-11.916519504861,0.0436529918797302,8.98838181873889,0.381143757444199,3.60567161880751,7.61272722171673e-05,1
53.7133218894578,52.6240486080548,42.143495327396,7.90103513633478,1.99241813136863,-0.928834894368453,-3.00290210843514,-4.38526655637095,-5.4442904024826,-6.23978804381897,-7.16133364778619,-8.06458520146167,-8.58176689498658,-9.48160957875342,-9.74048504754529,-10.3552438879874,-10.7890511630684,-11.1548913777055,-11.3375038510551,-11.945573314195,0.043637471120022,8.98851443824118,0.379777535018521,3.55670522225448,7.28804620376565e-05,1
53.2673093704617,51.5677972609652,42.3846138020767,8.40886477318432,2.58795011753088,0.0442002107322804,-2.69167213074211,-3.59755691232527,-4.94616577547195,-5.89988966845816,-6.64689757880078,-7.53289303883952,-7.88312526102054,-8.87516852940356,-8.92468959769765,-9.76402588110916,-10.2794362383172,-10.7153095460958,-10.9512182659923,-11.3657839476678,0.0437758024479882,8.98999592249881,0.387877676585627,3.74984690443008,8.11120668214752e-05,1
53.1924425320169,52.4443657913863,42.5795144522715,8.02221455015222,1.66532673247819,-1.35910637014749,-2.88931251012893,-3.98614323354807,-5.09402376353961,-6.5790283236364,-7.03894560825681,-7.9866468388703,-8.3335868397177,-9.25849199615845,-9.94422100850238,-10.6203330169498,-10.7652294281249,-11.2252950535926,-11.2030172106327,-11.9817672294506,0.0439023735470642,8.99271018479336,0.369395029902875,3.5568059256017,7.32840339180089e-05,1
52.7920858299633,52.6182764639515,42.5775804725349,8.30227979315745,1.81982470111183,-0.609332926471101,-3.02353312391633,-4.00492908819688,-5.23359700758338,-6.2546480751526,-7.13795628874137,-7.89296099752888,-8.11134842186455,-9.22140155095924,-9.4774813755726,-10.2160995596909,-10.7985914477931,-11.1667135080067,-11.1514181345907,-11.9543754866453,0.0437880473750367,8.9881730303176,0.367777784693172,3.60596394302372,7.52221255757487e-05,1
53.0184717402785,51.7929392529471,41.9223319562466,8.10214011436057,1.79195959616502,-0.676863929367908,-3.20961204555622,-4.57276499229055,-5.88645406099565,-6.49700442897022,-7.22124943425864,-8.53556230422245,-8.65868662027623,-9.77687707711438,-9.89801147487068,-10.8686613997702,-10.9888172607216,-11.6409530014174,-11.9019078293065,-12.2880342936542,0.0436663319200694,8.98689634353384,0.375752316833926,3.46333736326156,6.91256582501005e-05,1
53.781457267518,52.7739455915881,42.4087663149635,8.08378577167661,2.25924604052193,-0.545990968589391,-2.67349635505636,-3.85387850239055,-4.86063360930678,-5.81171971810805,-6.63094390079133,-7.72365179657077,-8.44234133731329,-8.98341428487607,-9.26543133026115,-10.0140285841613,-10.2576822590658,-11.0179246695923,-10.7995005176607,-11.4262682139264,0.0436461997579648,8.98743708357039,0.385559711146538,3.70227045632066,7.87463417952293e-05,1
53.7663087130558,52.0103929873813,42.8484817002466,7.3805628065354,1.66242217280447,-1.3204775677417,-3.49395112973724,-4.76670211572232,-5.68968420613614,-6.85883041167304,-7.22988055538158,-8.46406852844295,-8.72879480632069,-9.97942665955584,-10.0760376249807,-10.7794183334346,-11.3077828307523,-11.8663828920964,-11.6798841337223,-12.4217499112812,0.0436579543088388,8.98886353599183,0.379365877340086,3.41133805945876,6.72984935084628e-05,1
52.8197488665307,52.4602033386791,42.8968138912857,7.92196590236958,1.46098898382662,-0.950014807661247,-3.96956401563028,-5.07121763010789,-6.13146048909283,-7.37937390068986,-7.99141714465803,-8.97655017490218,-9.5358923535339,-10.1964300920354,-10.5168442195871,-11.4711254726237,-11.6751667407274,-12.2302661726039,-12.242546653834,-12.886499129598,0.0438284935470597,8.99054551406652,0.364643395455006,3.30192448435244,6.2348458107531e-05,1
53.6132426443765,52.875020083352,43.2007569366791,8.21176319727647,2.12978666422038,-1.49868160554942,-3.30737880673122,-4.33295653623758,-5.56878560703203,-6.65299081083223,-7.86236101629139,-8.35030594149717,-8.3156910223396,-9.83950150844911,-9.82418542097604,-10.5830824152258,-11.2209917849124,-11.693593077507,-11.9955254203521,-12.3013230317703,0.0437398049788857,8.98906821805865,0.377665144995332,3.47203542947504,6.89267207526375e-05,1
52.1444979753659,52.0993793842499,42.457618588628,7.69672263463827,1.51380231554093,-1.57797170114764,-3.54832028598728,-4.72263089729045,-5.75835306285519,-7.12124945429425,-7.55271837480637,-8.56558079844459,-8.99745880163484,-9.91249368096477,-10.1589728263654,-10.787811755656,-11.1489396669077,-11.7499048398285,-12.3089494185199,-12.6548708073939,0.0437127771339572,8.98655186522526,0.381333114803159,3.44808980422223,6.65922086326382e-05,1
53.455020462523,52.6181605765974,42.2480203227221,7.68460759615388,1.81015607914065,-0.578657681663718,-2.9086862429004,-4.03822416367146,-5.03568363918175,-6.47028726367462,-7.0951420914831,-7.68963177593415,-8.35961252299708,-9.09029152433355,-9.31913887731847,-10.3887655358107,-10.3766554288994,-10.8740744294747,-11.068775627562,-11.6763573007008,0.0438446332136156,8.9896914664368,0.378084036796654,3.64915622521093,7.59324858892638e-05,1
52.9639989610724,52.0255701976484,42.9425993089111,7.97377716196942,2.33709000813191,-0.689952396990878,-2.56465408285649,-3.87072695411356,-4.90348719176844,-6.04932435176252,-6.90752189544483,-7.67588201015248,-8.14839502434881,-8.9488112484749,-9.33434881547177,-9.86954107516651,-10.5394959500173,-10.8237296575364,-11.3512860689548,-11.7048323684981,0.0438323225897371,8.99054930413586,0.37439185807612,3.65815607539074,7.84754991876393e-05,1
53.5537442487092,52.1419772375337,42.607703000321,8.63241659394446,2.17587069543851,-0.0324340253929196,-2.55702755987648,-3.60719415475501,-4.65544808965182,-5.75880120591287,-6.69460660265663,-7.35006350426676,-7.66110603277273,-8.54552359472892,-9.01740328325052,-9.83160114281501,-10.1393350168564,-10.4115013890004,-10.9815854048526,-11.294121066397,0.0436507902323713,8.98783193700049,0.388046211447737,3.78507390143724,8.21178962340427e-05,1
53.3640544748209,52.3464987635488,42.4032676548526,8.33011454868281,1.93361319121486,-1.20836224243133,-3.51228650265424,-4.61069659330794,-5.83420465806668,-7.00594989483517,-7.73879999413258,-8.64611095422291,-9.10465792284832,-9.83500137396381,-10.0979339222513,-10.8252257703088,-11.3220382194157,-11.9795401010427,-12.0429340354608,-12.7014681315159,0.0438462007281268,8.99025575421597,0.37348646039894,3.38489044974825,6.69365882109719e-05,1
53.5941094350095,52.2235346948004,42.9034389300394,8.0973688482193,2.09818279058427,-0.31757339950124,-2.32707356942229,-3.85062341176798,-4.85824218806718,-5.84334219339176,-6.65393675018266,-7.51997229979447,-8.09575998199615,-8.85127967378539,-8.93809450067991,-9.66073642326276,-10.6058575754114,-10.7547077660141,-10.9283442075723,-11.316259764631,0.0439084515329165,8.99033334868098,0.383489965082511,3.78217170450463,8.01457230756929e-05,1
53.2941997601372,52.7401137554755,42.4130504989501,8.44953463225447,2.39896845339256,-0.380769849847584,-2.72839589807718,-4.06550522507243,-5.20098117121955,-6.02462469902902,-6.70368779450405,-7.76014213544933,-7.90512508928543,-8.94088569902671,-9.51298975735746,-9.97402937636349,-10.4838348516452,-10.9450347925475,-11.1822216641195,-11.6683369267546,0.0435319677490681,8.98515174434185,0.388042655895033,3.70530103872029,7.73288242908009e-05,1
53.0766166251899,52.9067117038739,42.8574086062233,7.8555582491975,1.2161510063492,-1.89853667610673,-3.84032719582859,-5.34880587347875,-6.49436169061135,-7.50367012688112,-8.17793527299988,-9.26579318435611,-9.55036295927281,-10.6006700727212,-10.898780171408,-11.4623979149201,-11.836756766895,-12.3969699390489,-12.6590000884319,-13.2170397567592,0.0437601396863836,8.98892021430471,0.365347237870474,3.20459297816478,5.91436272914259e-05,1
52.9596049660533,51.8931186663561,41.917927610287,8.11433580090237,2.21762269835922,-0.498621014477355,-2.71154366422576,-3.96970980797163,-4.75290985051621,-5.99395823925404,-6.80958633346186,-7.57459123687161,-8.2014752911291,-8.94705293691156,-8.96309421391371,-9.94347274014919,-10.2124754867833,-10.8340514131927,-10.8296241695699,-11.3639950909087,0.0438399088746339,8.99006833306306,0.385370981799792,3.74628517458684,8.01003098807753e-05,1
53.5484808107054,51.8163981133316,41.6704601020697,8.22964116760118,2.3023918329254,-0.906205633556467,-3.35820780387922,-4.47056992929467,-5.52612861516129,-6.69818928403243,-7.51431537174732,-8.46992213907171,-8.90321921235139,-9.77048651227961,-10.2046437916838,-10.8393029438025,-11.2904112746501,-11.7233477332143,-11.7014543571538,-12.4392401691095,0.0437491521034983,8.98792503344328,0.369984569624873,3.44439844354015,7.03947642776794e-05,1
53.0498435907492,52.118253113789,42.4307463232395,8.06868268641697,1.67912147336938,-0.678240655105607,-3.16522882770226,-4.0836010912037,-5.34834776779246,-6.44637572144624,-7.02772027270612,-7.93186244019414,-8.2834102865379,-9.35980486832792,-9.24189917807548,-10.4429013410134,-10.631575628926,-11.1944810093241,-11.3570787706028,-11.927759706037,0.0438881143795476,8.98956214917479,0.361329423161447,3.56032015855562,7.44565103368821e-05,1
53.1423423801409,52.0137370164338,42.4421539978243,7.85728324226625,1.97118321481338,-0.66683739607367,-2.76100267657211,-4.41516986278596,-4.98351917347098,-6.23994290336217,-6.93543879008564,-7.92124149686217,-8.13021775735093,-9.41006414672348,-9.62356022032377,-10.4722316774255,-10.6117629982879,-11.2755664299743,-11.2922853819848,-11.9013071894469,0.0439748616704821,8.99236648438823,0.370265088989398,3.58093297597917,7.5811064083764e-05,1
53.7236793286461,52.7190281978343,42.6176229792022,8.44153994353252,1.77513789985851,-1.48324194385096,-3.24932482109034,-4.40565657920361,-5.77842007935299,-6.58837717944868,-7.55424086601179,-8.53209131656144,-8.88555192376262,-9.73032035674525,-9.72963569497926,-10.5524660312523,-11.5269324117401,-11.6678989725711,-11.876092265019,-12.4933653052125,0.0439375443998064,8.99220817945179,0.366963767860113,3.41794265274197,6.83795486846954e-05,1
52.8448063353223,51.9811757632458,43.3043498312058,8.00613778504669,1.40172084526322,-1.16046281218032,-3.63162052930152,-4.61337947408803,-5.76877369175739,-6.85472161168851,-7.54727974828424,-8.79748419171845,-9.19821508643059,-10.0398371704662,-9.86215577440755,-10.9947920641398,-11.1131883630938,-11.853770329902,-12.0251414747448,-12.6965359203186,0.0439297377605577,8.99085658362933,0.366050364138593,3.39130828478994,6.56445404884421e-05,1
53.1193427561077,52.7928376882198,42.4125175164455,8.00820342777767,2.57705802312208,-0.457173110930994,-2.91092350042788,-3.79902771567668,-5.10624680266242,-6.1382450753166,-7.05518276038874,-7.99547963922628,-7.92559030920454,-9.28083795929224,-9.32652227346796,-10.4774112148319,-10.4627433769425,-11.2083897332227,-11.5992222246827,-11.9262928504072,0.0437922624645358,8.9896196148592,0.376194817450756,3.60812088975503,7.6001839813927e-05,1
54.0077744974108,52.5416575910356,42.8690667279359,8.63651250126639,1.9480107849376,-1.07492298547699,-3.18438687896964,-3.92367356227679,-5.56581807980647,-6.22892122967067,-7.09546159519472,-8.03591304856338,-8.59185775741096,-9.3351952750571,-9.64964029815232,-10.4749804509008,-10.8951823198057,-11.2811096924549,-11.4492216435024,-11.9143060885966,0.043785594152462,8.98981735153131,0.374471836131315,3.54738256413581,7.31920046519147e-05,1
54.1032260557046,51.9889742934321,42.505753875425,8.10409602638934,2.01764858789856,-0.547249688655372,-2.83029597655688,-3.69418406447442,-4.94018572470633,-5.93827648059807,-6.73317647770506,-7.7884107732269,-7.98845899660911,-9.00562791117775,-9.19944953847205,-10.0489388701995,-10.5969037513265,-10.9333848679786,-11.1295096870961,-11.6849071991627,0.0437430889530637,8.98928768777145,0.380809362273365,3.67308691250978,7.75597777742745e-05,1
52.3551355826338,51.3598528542295,42.6824443749821,8.28196489745593,1.88636989908115,-0.50001224586245,-3.16198469419439,-4.43766562899516,-5.51728468475945,-6.69040287384525,-7.29675934718608,-8.23458905112459,-8.56229639808009,-9.49392027683568,-9.48371484819055,-10.5961176053395,-11.1111184280501,-11.3471225284727,-11.655286888989,-12.3608372600037,0.0438630268308065,8.99069275506721,0.374419062424595,3.50410666335573,7.16257537556325e-05,1
52.8925855023765,52.4241806174134,43.209622341177,8.82969017013688,1.83505116436491,-1.20683614675528,-3.28747603714538,-4.36174380052129,-5.44673546098529,-6.52239428305499,-7.5991086382297,-8.3635472333791,-8.63744301713121,-9.66368822979426,-9.49472831892349,-10.4502933572382,-10.8521533043707,-11.5840037439703,-11.5033116771811,-12.2946312685058,0.0437644071340203,8.98957275583978,0.371568746702345,3.50287150521446,7.1422179882148e-05,1
53.4311540125533,52.056298805547,42.4293916280745,8.01081121073531,1.53471405532501,-0.949179574952776,-3.88353719003728,-4.76041018806866,-6.05279845972078,-7.06784940481479,-7.67437892649991,-8.77892724052086,-9.23366816759776,-10.2411750835059,-10.2729703229639,-11.3933996692878,-11.6695524330246,-12.0629316907994,-12.2726427577978,-12.6871373092677,0.0436317755814611,8.98695236796018,0.379927421938463,3.34331052653484,6.35881547231373e-05,1
53.1641501633903,52.7298708379441,41.9551659696067,7.27999913564582,0.791781193390371,-1.95929348787242,-4.56125475093325,-5.50515357182666,-6.75572211931524,-8.02380608463697,-8.74431648879692,-9.57320826489451,-10.1164614416183,-10.9803806150846,-11.0421635862792,-12.3413760009422,-12.4085964973851,-13.0551941460265,-13.1184129459008,-13.672962094426,0.0437713074542576,8.98774769953308,0.357112268207062,3.13733989579226,5.50327376606244e-05,1
53.1693326671314,52.1517585072926,42.6758931764383,8.44187380483517,1.87502987735623,-1.08091601313375,-3.18322933204507,-4.56743342127752,-5.49082925571616,-6.7993213682635,-7.54849471977656,-8.54257454576705,-8.80916990030104,-9.88897915039564,-9.67605802774023,-10.5352252526407,-11.1732994913548,-11.6962394022605,-11.4660330539976,-12.4600710390808,0.0438338582478812,8.9889798297649,0.367123955928895,3.42165005474428,6.9231829080613e-05,1
53.1237169694111,52.461917691295,41.774425933925,7.93141216556562,2.02229000091818,-1.16713020049113,-3.06822607764707,-4.18950873451699,-5.38867575367556,-6.18756709812058,-6.78312273078703,-7.77883516870599,-8.39072870659111,-9.04569868631078,-9.23015114884199,-10.242754724627,-10.4648007889214,-10.9020540319235,-11.155165179806,-11.8842880451467,0.04383458704585,8.98968074267805,0.37632819294899,3.6260650322973,7.58677337733501e-05,1
53.0492184144248,51.9679127216329,42.615438023018,8.79114345967831,1.81654149728516,-0.957600218079172,-3.01847034172696,-4.5328917065825,-5.69367291047215,-6.77809686677456,-7.28881899519707,-8.42718738810718,-8.92125087143811,-9.82421951037755,-9.78225992971686,-10.7696596189259,-11.1539319396179,-11.6380002942641,-11.6907363665332,-12.3674976637489,0.0437959586046639,8.99001267419338,0.371205614293245,3.43829502167226,6.93536699740502e-05,1
53.7110997187668,51.829144239095,42.4587027239536,8.00385435349085,2.29910613282334,-0.76012767323241,-2.58741690713575,-3.6321496750234,-5.29168341498544,-5.86017799994822,-6.67379668682722,-7.7096395152228,-8.17367246647068,-9.01320729543867,-9.22714733504963,-10.0140936486251,-10.1771946456758,-10.9689170276225,-10.8683526090297,-11.6197887428953,0.0435989921010307,8.986659896833,0.393156606286433,3.71330171826885,7.75450405845137e-05,1
53.3040697027285,52.175055716394,42.1646450304998,8.24663782578322,1.5252450052127,-1.21875135827601,-3.1883169489339,-4.51614949399154,-5.68840387409512,-6.61809497519262,-7.23120031508385,-8.2196289052658,-8.58924148609311,-9.67537938561392,-9.53267711334821,-10.6515489877063,-10.723150788394,-11.5537422076686,-11.4576538504003,-12.3311677099141,0.0437435384885555,8.98916421506173,0.375360160368756,3.47789903296674,6.9699623359839e-05,1
52.8101092760364,51.9438626392159,42.4879922290008,7.978913565039,2.11749322294677,-0.907072256547703,-2.88371168590148,-3.81678201250251,-5.35488720403322,-6.08664693406843,-6.97586754323662,-7.70398236517932,-8.66063736869538,-9.10336658407076,-9.49912407681825,-10.2016215916394,-10.3968570154826,-11.0715851176022,-11.2072881183426,-11.6947093347638,0.0436549307082011,8.98801111495784,0.383106119417229,3.65915916771931,7.56366491674981e-05,1
52.8097159087737,51.7527312780573,42.3742390395124,7.63514311872499,1.72827360305079,-1.18950490943738,-3.95012282863362,-4.87373617131633,-6.38238483166174,-7.20240620687099,-7.93429874100263,-9.01552755622988,-9.09069494255248,-10.297149212994,-10.7120360968081,-11.2187290745139,-11.5659405615169,-12.4874837092884,-12.3331284625575,-12.9035117324503,0.0436451543056813,8.98766125292878,0.375768736527752,3.31302743079455,6.26742879332889e-05,1
52.6701133802663,52.5880213065198,42.6941034090183,7.20524964456307,1.54583950159874,-1.40311242674897,-3.5786499623733,-4.57102211834484,-5.70140140157821,-7.01590922269308,-7.86425022063107,-8.52516491526037,-8.86845012140496,-9.94744142894102,-9.97406129543881,-11.0198474543796,-11.6266970946494,-11.6662598575116,-12.0338381205532,-12.5872231623362,0.0438894039204758,8.98884831605938,0.372508539546776,3.43569707765195,6.61705060017961e-05,1
53.1388522567142,52.0379622080254,42.3488798853081,8.40388835059367,1.97935869992784,-1.2380391567947,-3.82637418576663,-4.86780925653214,-6.19475304198516,-7.13923805914744,-7.97337981483858,-9.00506628623443,-9.18906731402797,-10.3352536789284,-10.5646980427266,-11.5571716099466,-11.678146139349,-12.1141082391513,-12.3319174460683,-13.0310790463188,0.0436194804273048,8.98750301246919,0.370217590434769,3.30014375970212,6.37634305562172e-05,1
