fft_01,fft_02,fft_03,fft_04,fft_05,fft_06,fft_07,fft_08,fft_09,fft_10,fft_11,fft_12,fft_13,fft_14,fft_15,fft_16,fft_17,fft_18,fft_19,fft_20,fft_21,fft_22,fft_23,fft_24,fft_25,fft_26,fft_27,fft_28,fft_29,fft_30,fft_31,fft_32,fft_33,fft_34,fft_35,fft_36,fft_37,fft_38,fft_39,fft_40,fft_41,fft_42,fft_43,fft_44,fft_45,fft_46,fft_47,fft_48,fft_49,fft_50,fft_51,fft_52,fft_53,fft_54,fft_55,fft_56,fft_57,fft_58,fft_59,fft_60,label
57.1063876598048,58.1796335966039,57.6362387437075,57.8661955285285,57.3339194341353,56.9126729408366,51.0744258413502,31.9936893177513,12.5876574782099,7.96887885643924,5.05232466834029,3.19384732336752,2.04047737281262,1.32211435502085,0.679826706095382,0.334672334083384,-0.561273574518442,-1.11248436369173,-2.43526939296696,-2.95122697912395,-3.33579327015601,-3.69123028747367,-3.60395623862901,-4.23699296008731,-4.9185769595153,-5.29793367288959,-5.84524996011142,-6.07436953213704,-6.08168038531354,-6.19737929429735,-6.50532523578086,-6.73850823563695,-7.46984458320328,-7.84732064285163,-8.00728108876402,-8.07504648076026,-8.34613407906764,-8.42026836116326,-8.68744934099323,-9.24423284729677,-9.40416392697245,-9.57817307458765,-9.44410403761669,-9.58208696621494,-9.78913320346246,-9.99227489069017,-10.3743880492872,-10.5799404013153,-10.7480693627659,-10.4339782388325,-10.5632715109286,-10.7399590464575,-10.9922922548762,-11.3509469641337,-11.5070097754407,-11.6593904326449,-11.642572004785,-11.3351748311613,-11.6335317254154,-11.7156637748279,0
57.5141177595892,57.3114414872747,57.3635966916014,57.5823058650695,57.5030503742941,56.0551820968154,51.2956806801807,31.8543737304322,11.7662656197865,8.16983017554916,5.63565574488181,3.64127162312245,2.42415808920042,1.75298398560475,1.16314152740566,0.514281632553795,0.0521505329907583,-1.16629201685143,-1.69238006810853,-2.42180966431806,-2.87635508284504,-3.17576811945081,-3.46380642951113,-3.61247799458361,-4.23343932348023,-4.71526056585041,-5.24467096967975,-5.59584876229548,-5.77261396173162,-5.93230681074624,-6.10283007585211,-6.48794946047281,-6.91233037505743,-7.25691111764533,-7.4463013970898,-7.58089040733165,-7.68947840765444,-7.65224878584552,-8.08083202136973,-8.42597593423447,-8.8384503476241,-8.96581336835489,-8.87529135847878,-8.95039747218115,-9.22521576374306,-9.45858065818281,-9.69804810308744,-9.95744384055424,-10.0552644214174,-10.1034585734975,-10.0737358071048,-10.3597077032908,-10.4285227002586,-10.6062165910784,-10.8980453675195,-10.9770824788067,-10.9881859121288,-10.8253863589262,-11.3479003780817,-11.1835265857578,0
56.2666136839586,57.4522824491882,57.9631372746921,57.4523374785691,57.2278462299962,56.5369861027699,51.1653766955524,32.9018035953275,12.9636050999447,8.63881973772484,6.09843292644269,4.27819284706949,3.0549262048787,2.25361029527276,1.59406271634944,0.822376094665381,0.208215882725617,-0.752815906678779,-1.55251798268806,-2.18303093840634,-2.68223157141192,-2.9745642435536,-3.10096575981302,-3.79564214419047,-4.36832276366716,-4.69222136758978,-5.1818376988011,-5.52834668092192,-5.65238556000479,-5.69753792163963,-6.12001195661983,-6.20055466362079,-6.85240115308429,-7.24364447126471,-7.41016212826518,-7.61708927606627,-7.78927711820663,-7.80939178579846,-8.20704411020425,-8.48157381748765,-8.80502897074641,-8.98343717943661,-8.8979890148155,-9.1801589558263,-9.27167103266643,-9.48976312968049,-9.85041678559998,-10.020997722813,-10.1503853658124,-10.1087149274443,-9.86682151229459,-10.0965801449637,-10.3556549530649,-10.8249857822187,-10.9485230717115,-11.0722197195608,-10.8705137184068,-11.0678742042706,-11.0437627553658,-11.4409045291794,0
57.166136961387,57.91782942871,57.2984350905372,57.3278209384352,57.7760741741757,56.3455277154684,51.3491750924704,31.8384441051491,13.050445922887,8.47727724392655,5.37879858912565,3.43282889494542,2.24261569169628,1.60698177847738,0.897598343582551,0.464416316794519,-0.35071497908945,-1.47752757363564,-2.15496301944939,-2.93365667453417,-3.33803085135944,-3.64791959293606,-3.69833235083551,-4.5119614238664,-4.89569805233341,-5.35742742331132,-5.95950105851296,-6.20028676318356,-6.25069654177138,-6.58751895351297,-6.66813964813251,-7.32960926697566,-7.48230105661428,-7.92499286544105,-8.09295409627729,-8.16186413962282,-8.2094199464146,-8.56449448958641,-8.82360372483073,-9.12232765087751,-9.52103068963478,-9.61045860712456,-9.68012202305975,-9.64230872352245,-9.53433848939213,-10.0503032412656,-10.3948831679594,-10.6901836419659,-10.7222795328894,-10.613316166578,-11.010927234921,-10.8835405975537,-11.4448706120808,-11.3397309431581,-11.639058156736,-11.7857692931301,-11.3901645310717,-11.4116886234477,-11.6109773164807,-11.9820380208173,0
56.1157244670135,57.4972879677049,57.9209520951156,57.5176167934672,57.3990922165431,56.9622160154383,50.7736841846547,32.6106721999262,13.5561555508618,9.0241846478445,6.21822743247684,4.19787895505515,2.81581853691089,2.09274184067533,1.20592773699005,0.743199637660097,0.129970485648096,-1.2437727428831,-1.85015960515606,-2.55082534976094,-3.01762781903343,-3.22316165396406,-3.68047924702354,-3.99634467743998,-4.6247466022262,-5.1463937295632,-5.56687729583608,-5.88242435905488,-6.0745513248649,-6.38169444226465,-6.36512196587455,-6.71356307940519,-7.19567051540767,-7.73776965174998,-7.93256602965101,-7.89309973976111,-8.32637019325785,-8.2078693023448,-8.50318759729648,-8.68121722600384,-9.25049573677249,-9.36994107889777,-9.36499405672328,-9.56786575926754,-9.67661760255389,-9.92511059467443,-10.2280793162466,-10.4874132680222,-10.6388288533947,-10.5984945275145,-10.6428532702447,-10.5397594157498,-10.8310232690964,-11.3825458090612,-11.4186808982533,-11.335480712505,-11.43155784933,-11.5511998325844,-11.6046571324975,-11.8521337200318,0
57.6484168744016,58.4560339168259,57.8847397516721,58.0893160060719,58.3522244749823,56.8177368870588,51.4663996543561,32.2104681332475,12.1335174733166,7.81911500739079,4.93432517815708,2.92060769176143,1.47071340959693,0.838228998467132,0.303279547078669,-0.114279039662238,-0.795672757942044,-1.69823686177733,-2.88044380977746,-3.55158055403122,-4.06073092555737,-4.15584851945346,-4.30621899997163,-5.01361959916331,-5.63437411868169,-5.99753498342009,-6.45337708410076,-6.82427106143342,-6.75251426661861,-7.18453924156486,-7.24765678112463,-7.46218646119129,-7.97890796974387,-8.4689245660955,-8.71631946940613,-8.62018939199063,-8.84258693467342,-9.12145866890032,-9.46180646522467,-9.63536583393368,-10.0002881665967,-10.172404221713,-10.3210505946911,-9.76903762986475,-10.0046339951413,-10.4540338730137,-10.8008585512103,-11.242067234883,-11.2444887949126,-11.1883308485317,-11.3668669140891,-11.0938257043835,-11.6441586316986,-11.9535937850274,-12.1770357808451,-12.0823594589884,-12.1940250659817,-11.9159462361201,-12.1352274899619,-12.5391110153067,0
57.7859045408659,57.8849276959235,57.1811552976129,57.5065781134993,57.6087162769057,56.4741296872519,50.7850863866295,31.9437147766125,12.7624207298495,7.94775623134822,5.476527521149,3.71800987360542,2.2599996432316,1.35972505691166,0.966820440786406,0.543200039486247,-0.357677062026384,-1.45077128594504,-2.19115385287451,-2.94489642014584,-3.41865231823888,-3.59777397061067,-3.92254734792178,-4.69933238143358,-4.93768548907088,-5.43656949121622,-5.96775749796671,-6.27841821996579,-6.36848175687868,-6.47390155327793,-6.7509785811374,-7.29693664908134,-7.79975945483242,-8.07280389296391,-8.20294134929323,-8.07049478054513,-8.53552611356786,-8.58744744613838,-9.00073401809529,-9.22302235132735,-9.62376754303173,-9.73975883208836,-9.85096552752266,-9.72767514735921,-9.61418721831438,-10.3474207743885,-10.6011413529436,-10.8237256166153,-10.9001304044496,-10.900306498101,-10.8824228243977,-11.0094120949296,-11.276351384428,-11.5726956683227,-11.7456402763996,-11.7635983254537,-11.5794052044648,-11.7831220823836,-12.0357937957184,-12.1389899840523,0
57.3055021832434,57.2754284968794,57.4408816726317,57.911910800148,57.7660878025323,56.8016883304591,51.0671470555139,32.5560021874699,12.6733674420637,8.50922810174635,5.6112466654812,3.88794144938138,2.44442251185526,1.70493408869434,0.946214038224691,0.257495436741233,-0.592619609200133,-1.4471785723125,-2.34372496319306,-2.96722194558672,-3.40398296558666,-3.53070566018729,-3.98256572795548,-4.26931310130892,-4.88144949052866,-5.43732428388795,-6.05030369690061,-6.35103720394046,-6.54925003298364,-6.57526935829197,-7.01292011764767,-7.31312589058211,-7.71208490976274,-8.15805241374975,-8.33483124680319,-8.42880943962118,-8.36501650011555,-8.558772381356,-8.8021624524366,-9.31562821921326,-9.66917616925815,-9.81853605862683,-9.59174255371318,-9.82212301141159,-10.1079749226309,-10.5468273384475,-10.6236861908891,-10.9166086501918,-11.0357631569595,-10.9146811793832,-10.960386684914,-10.9189501549307,-11.2253509236211,-11.6142683505803,-11.8841341554412,-11.8727502608059,-11.8369506158306,-11.740584997494,-12.0482484664915,-12.2138175183791,0
57.1369827934745,58.1119031932139,57.3943875129316,58.1595705891489,57.9060225550075,56.2208047544842,50.8949945842616,31.6643857799321,12.8427009535208,8.28033221832769,5.41884568543544,3.6938031011917,2.36861780063252,1.41457549406677,0.927298684091019,0.411267442915646,-0.615838838250431,-1.53497243848435,-2.42155918564162,-3.14245916907927,-3.6490033298793,-3.8295645201632,-4.36293862089629,-4.49796051785927,-5.08095244117621,-5.79591080052866,-6.19284353932851,-6.54025835169194,-6.7207861356899,-6.93848428191151,-7.3162079465861,-7.33204301163564,-7.90998499072985,-8.34983005481908,-8.54303889911968,-8.7506857375659,-8.82723744746141,-8.84428912727653,-9.16616945214033,-9.58179271742368,-9.90359776175105,-10.0640097780913,-10.0592318097432,-9.78185868594296,-10.2104881068437,-10.6239119963348,-10.8708739986592,-11.1521840535701,-11.1193489124378,-11.2678163550875,-11.3880801130721,-11.2607643672217,-11.6086042311727,-11.911463387311,-12.0885094318537,-12.0487815946726,-11.9056920332151,-12.0836573610555,-12.0870254061044,-12.3464933453966,0
57.7782071852701,57.3065020970359,57.8857958681484,57.8638461641991,57.6377782062675,56.7630183278253,50.94851063828,32.028238559643,12.7699200683701,7.82304683686641,4.80952972141161,2.66015498916256,1.33557242640345,0.412912725343831,0.135541573599532,-0.546419760143628,-1.52324807315037,-2.63943459531698,-3.3172589055127,-4.09656133810022,-4.4712933802577,-4.66717951087626,-4.83935796925524,-5.41698015356917,-5.77155926147997,-6.40137512460476,-7.10923881300742,-7.46887624124417,-7.32491296864921,-7.66253757855906,-7.8498749018826,-8.14085714609729,-8.86554625079772,-9.2098304008718,-9.47180687116458,-9.27091269771904,-9.3586597686058,-9.61245301946384,-9.85025736281792,-10.3635872096505,-10.75115503056,-10.8482862962595,-10.7043845182836,-10.734883493411,-11.2534678724923,-11.1220981758331,-11.6403760843102,-11.9706566721004,-12.0040996046807,-11.7394765697245,-11.8111727358437,-12.2081646103275,-12.3233250588619,-12.8484218598769,-12.9033952927498,-13.0628918037862,-12.8909966026943,-12.4927187656742,-12.8017815971054,-13.3055502497228,0
58.1958494499638,57.3418688645713,57.4632357702264,57.735517345313,57.4379077156244,56.8934198856913,51.3100158203019,32.21750435497,12.2543147435872,8.49835236094182,5.52185296830396,3.33599772433399,1.86333476405651,1.2203334191402,0.623002168185918,-0.192183381157669,-0.948057832894244,-1.9668814413453,-2.86802242422634,-3.67923076826023,-4.04862871554569,-4.36577223101963,-4.89410681227454,-4.98742543994543,-5.72167059511671,-6.33536636433335,-6.76012608675335,-6.94870320822162,-7.02627610735479,-7.27326547027956,-7.43208416102501,-7.92967581129576,-8.52067612700535,-8.92982051814409,-9.02105741895511,-8.9269776177866,-9.38392799799871,-9.31575099334961,-9.73068579921648,-10.0866489414107,-10.4975684021098,-10.6789199204948,-10.6344441696607,-10.3532449759949,-10.721611502846,-11.100970289159,-11.5294709797665,-11.6837832585028,-11.8347673349343,-11.6274267893958,-11.8506979080689,-11.5003063665624,-12.202051557521,-12.4297450227263,-12.6453867176367,-12.7170634147763,-12.5377939113746,-12.0126080139719,-12.6608704961152,-13.0916799165953,0
57.4653571850927,57.5927664211696,57.488519920397,56.8992493083075,58.4144719422544,56.9590456228849,50.8787529653748,32.0523885902995,13.2409029824035,8.21952252884231,5.60703878494261,3.71492381293153,2.41447618583434,1.65255160487437,1.11367244978086,0.34257846226374,-0.47328338662339,-1.60037808783432,-2.10873089666767,-2.91279809551112,-3.33575910222833,-3.72835323377082,-4.08876176683915,-4.22928770285722,-4.95683894969606,-5.38071750763183,-6.00380879877039,-6.3463197200499,-6.45583016814221,-6.66924969784455,-6.7106999689343,-7.43386843379143,-7.67444343508585,-8.11355014521618,-8.33324504543941,-8.35799489949933,-8.54530465952713,-8.82127076610524,-8.94266171651823,-9.40600656329302,-9.69137686157896,-9.76421601002462,-9.76414597429418,-9.88547002945273,-9.79056502589924,-10.2459822958797,-10.5887292767499,-10.9002499375691,-10.9104022501401,-10.6990174688171,-10.8299024567377,-10.7279572039726,-11.2346338257482,-11.6671482372798,-11.8433492488795,-11.9551928223729,-11.8608809925745,-11.6371763559983,-11.9296494822037,-12.1794987966964,0
58.1272893306197,57.7749044445712,57.1550129513832,57.0488003903767,56.7753799839927,56.4883708659338,50.4989112026081,32.3021008903338,12.430915460595,8.85776494549512,5.88430515573315,4.52979324967816,3.32407032929109,2.63448942665165,1.85367310936132,1.0743648905602,0.265069379871102,-0.355209001519698,-0.956297727146094,-1.57501440330392,-2.03017135147309,-2.38593277247711,-2.62603372082706,-2.95845241345269,-3.49764685325206,-3.99790379658492,-4.4701081269307,-4.81612242152977,-4.87017609119039,-5.0109916047056,-5.24168532347764,-5.82914931706138,-6.14450860901672,-6.47676844775198,-6.70752256584814,-6.9098339685172,-6.80621227639731,-6.85936265287386,-7.3925273133047,-7.78643826134441,-7.99734361489797,-8.18712832333403,-8.182582171609,-8.56716243927439,-8.45736229927852,-8.64419960208534,-8.88205353848986,-9.19538877388184,-9.1819854161916,-9.47338926147989,-9.45932855310435,-9.55804484334914,-9.7029709250113,-9.87886634943653,-10.1212469336666,-10.1243860318569,-10.2147852178988,-10.2815095868401,-10.1881048079044,-10.6657377549514,0
57.1461844972748,57.3630266570242,57.3740308458219,56.992849818527,57.5232884118685,56.5273021852289,51.1216977005848,32.2832738347524,12.2801956317381,8.65822995790728,5.5672874494789,3.48184032673095,1.93422183323068,1.34453079147633,0.457836467151875,0.0517348426299671,-0.852484265973069,-1.87888054579578,-2.72416523890223,-3.55732198601406,-4.0484927843186,-4.17331671803002,-4.80151775759047,-4.74878971900329,-5.50278147101935,-5.97598186831112,-6.64224661480008,-6.89743545561338,-7.16381614010972,-7.00153301165673,-7.65449108611344,-8.14860318444977,-8.23084010764831,-8.78318570857415,-9.01705541698043,-8.87563614356796,-8.89511167145369,-9.49561506136847,-9.66103396981014,-10.0500154463994,-10.3409051796693,-10.5343739918182,-10.5489281390292,-10.5300959287956,-10.9006779330893,-10.6225936168316,-11.3059676363537,-11.5741050532181,-11.6367254673244,-11.7454217195492,-11.725584815583,-11.6011277246436,-11.9270839189267,-12.2681484628785,-12.532716425998,-12.5854937580913,-12.4709348455713,-12.502863323804,-12.5311210003173,-12.9292803674956,0
57.601361781895,57.3710018985362,57.3723654814599,58.145522255575,57.4466289837839,56.5848200299458,50.9238903003366,32.2593549788673,11.9868755877888,7.55655293757173,4.96046732406477,3.14103447566814,1.82420351211166,1.18407120862891,0.594507838740631,-0.0406730211229122,-0.920229052917044,-1.59258703174142,-2.42957072615729,-3.1876659547013,-3.7173121156644,-3.79838659944496,-4.01576304910269,-4.52769656651311,-5.06673246123824,-5.58790966192488,-6.09651525122156,-6.37688840081892,-6.46181185843275,-6.63271753803043,-6.70014462680476,-7.27367187476595,-7.78752753657634,-8.13382825443126,-8.27070593541746,-8.20798782767817,-8.37256036233107,-8.78277197258674,-8.53545466425407,-9.36739713895899,-9.68445688867881,-9.83440008136381,-9.59311103738855,-9.70447683307951,-9.87293250146277,-10.1551284663887,-10.6361892165464,-10.8455808910526,-10.8541835344294,-10.851615362554,-10.9025954191787,-10.8162296745179,-11.0364269200449,-11.4883760415723,-11.8022281018308,-11.7842882021355,-11.8419240947426,-11.8184496891798,-11.7007827318608,-11.9328448057316,0
57.6432849339885,57.4378532121918,58.1119682679235,57.3721004675906,57.6413369984274,56.6773637169553,50.7665131165018,31.9890281062649,11.848032172247,8.4574107909335,5.59478566199599,3.67467351267303,2.21455955058588,1.45384166091016,0.917388449124407,0.547679055657911,-0.343730527123623,-1.23725354497724,-1.96764123462019,-2.7801846912725,-3.20018805459609,-3.57628904090649,-3.62398162898456,-4.01801436662133,-4.65241133464387,-5.11281198135397,-5.63730490317126,-5.85677221808971,-6.18002213735467,-6.30342635753323,-6.37540935913933,-6.92002897031684,-7.4002077313251,-7.65232768510453,-7.93125019920975,-8.07987248331229,-8.20698196993306,-8.20999596652602,-8.63862838016335,-8.95741278965107,-9.22725111891402,-9.39006340180993,-9.26382255514903,-9.59438617227901,-9.38248475316871,-9.9249864827363,-10.0452460136875,-10.424034628303,-10.4890659257378,-10.4731474997667,-10.4518865705354,-10.6939130214977,-10.8634736128575,-11.2021783287604,-11.335485657371,-11.2839176423786,-11.2592737730027,-11.130022498358,-11.291948003599,-11.7451786158501,0
57.6717304210195,57.5954016645178,57.2879319020378,57.3148488793689,57.1274302554679,56.2695980522636,51.1623211103865,32.8710235177923,12.2120473754725,7.95644471735211,5.56602418460286,3.68694458406671,2.57812463023269,1.8101042679939,1.46642310351156,0.515014805154139,-0.225381940141214,-0.505239407764088,-1.56032674336741,-2.12384236014796,-2.62091664295285,-3.02400729340002,-3.42081537674352,-3.59306170199869,-3.70684815709211,-4.51539049811534,-4.98999832996989,-5.24999391232614,-5.44856365573091,-5.71585540025438,-5.65032191145227,-6.36684037046289,-6.61108717105447,-6.97816871819201,-7.17984518021803,-7.42945923382116,-7.44498613947099,-7.40824923335184,-8.028853442045,-8.26481827150236,-8.47445287575063,-8.62892487946877,-8.374898849621,-8.79108673849568,-8.72824926499214,-9.21352701070414,-9.44768142422237,-9.66488448152564,-9.7407930638526,-9.85094612341556,-9.76629435355222,-9.78394046483167,-10.140214501281,-10.4160416109621,-10.5716926533621,-10.6080593276087,-10.5482118640032,-10.8461953295038,-10.8109567139677,-10.7701880443286,0
