fft_01,fft_02,fft_03,fft_04,fft_05,fft_06,fft_07,fft_08,fft_09,fft_10,fft_11,fft_12,fft_13,fft_14,fft_15,fft_16,fft_17,fft_18,fft_19,fft_20,total_power,max_power,crest_factor,regrowth_power,outer_power_ratio,shoulder_power_ratio,adjacent_channel_power_ratio,label
56.6247716726136,57.7537718275677,48.4364162352441,7.92304230430552,2.15745446310742,-1.32316459457571,-2.93613687548504,-4.27411256305701,-5.98810892051741,-6.77194586499789,-7.59506947113237,-8.79464896014276,-9.20165014707458,-9.86965067184482,-10.7151369703055,-10.9626560275361,-11.4399471876578,-12.0918133922166,-12.2383205656132,-12.5675392006107,271616278.464895,763212.217573532,2.64131964533354,165.835257213,8.95069408922438e-07,3.05284105161524e-06,2.62202667398306e-06,0
57.4976418388265,57.4826093337709,47.6256151929795,7.98551741603103,2.32790455894914,-0.973870592468988,-2.71319510635654,-4.08794385830343,-6.0495313788904,-6.7733012260546,-7.71629829510888,-8.92393785907225,-9.48391121881441,-9.95722290022684,-10.8559833339326,-11.0776920344879,-11.4517990369316,-12.2396987102392,-12.0400306915845,-12.7237651988063,270914340.381408,753326.06163815,2.27706693544367,160.45869095572,8.72938002732859e-07,3.23976031552527e-06,2.80841317618755e-06,0
58.1728223060674,57.6492867711051,48.4770317523474,7.96275299552397,2.69367687810057,-0.830967332051611,-2.15987125718649,-3.65274249484644,-5.46109964031483,-6.36583866703663,-7.14519108050153,-8.20755221260882,-8.57335975657335,-9.45726418015247,-10.1278993583013,-10.3888629160733,-10.8632596788108,-11.4737761266619,-11.6120994071759,-12.106243676399,271487943.678477,780770.7507562,2.27647310480322,188.878920671078,1.01899597224952e-06,3.3840934076577e-06,2.89878365643653e-06,0
57.3213558802936,57.8608002829409,48.1337751694379,7.70161646116687,2.60379350894607,-0.833263289070674,-2.59631789079851,-3.38971802434986,-5.28121016813596,-6.10859902627545,-6.8816502167999,-8.00798472351894,-8.40767367286841,-9.34632749079344,-9.89160810383319,-9.95227162118166,-10.4563213198411,-11.2056119217797,-11.2278483928955,-11.61846803334,270862718.83284,769516.335716334,2.38973635149467,199.654515065147,1.07694008494657e-06,3.41935913171685e-06,2.90998164212894e-06,0
57.7661288619178,57.5223168461431,48.8313439051645,7.88542569633774,2.34605900666918,-0.68774171761856,-2.21066887268412,-3.79474332685498,-5.31553678810374,-5.93079912111771,-6.88877700980644,-8.0079088263069,-8.41546766664045,-9.05411781940592,-9.91360025838149,-10.0720395827495,-10.5694895067933,-11.237863891161,-11.3555334497066,-11.706884750424,271003183.226663,740601.629598932,2.19538933772085,197.32926566597,1.06563121578265e-06,3.47973242741885e-06,2.97389465182899e-06,0
56.1414185781353,57.7997830130202,48.1473342504711,8.40838187049689,2.39730498419094,-0.975462825226933,-2.46793588310442,-4.14760257335632,-5.7570207456127,-6.62186004770034,-7.35836134749202,-8.59839911451522,-8.96603113904355,-9.84462395823667,-10.5567683719005,-10.6604989504551,-11.1139325644097,-11.900216683366,-12.1478401299971,-12.1396535862971,271040000.498288,742580.257174607,2.34996695227102,172.350624368513,9.33843976997903e-07,3.27325973108377e-06,2.82002757984226e-06,0
56.9590774953578,58.0373356909201,48.8816901476133,7.65905695767835,2.78982345492747,-0.598526648725544,-1.98003945523538,-3.40914939714804,-5.10776440051435,-5.59366633588669,-6.55371560202111,-7.78913309163747,-8.41455535078269,-8.94166552388366,-9.66223909428479,-9.78216372144141,-10.3901204023417,-10.9922196529061,-11.1718676021691,-11.6716535270754,271543019.121754,821743.715869002,2.43249948272856,209.30779761928,1.12731845461349e-06,3.58223717781901e-06,3.05007918676662e-06,0
58.124163718249,58.424668261405,48.8418466570103,8.07234758638142,2.70150585687495,-0.661689946178693,-2.12577629259996,-3.53138297156483,-5.3395715354092,-6.06814323688812,-6.93432077681967,-8.09963926045386,-8.18233238485655,-8.92850879037911,-9.94934673318471,-10.0889803348769,-10.5996946527351,-11.2931156934206,-11.1284014774558,-11.815167863268,271547720.472428,751338.95944742,2.3474632916956,196.847609330647,1.06116465316879e-06,3.49090866980868e-06,2.98590013912345e-06,0
58.2670501263576,57.4225218271465,48.0582696286827,8.48377763917858,2.54279687600828,-0.864027778191558,-2.03843791927914,-3.86491020978831,-5.37690276263108,-6.35711753996942,-7.07016242483699,-8.17978532917564,-8.39071036697743,-9.05996554554253,-10.0398426841315,-10.2629185318834,-11.0113741773958,-11.3901282235488,-11.3792658513643,-11.6611995855174,272354641.566438,762271.827556297,2.41169699476247,192.058099605873,1.0318074059461e-06,3.36136457809331e-06,2.87003597850796e-06,0
59.4982370775765,57.9386453397456,48.1935049127209,8.05414560410712,2.34823877905971,-1.03438877617043,-2.46448945266386,-3.99479909918528,-5.6915148808705,-6.25775221879377,-7.38753177370999,-8.46609643179587,-8.88147656231392,-9.53770109938473,-10.362953947183,-9.98309530241364,-10.8942635932574,-11.6822348478827,-11.7404864500452,-12.1043042921393,272368469.160609,890889.227940728,2.41079158187034,179.716602505501,9.66653112547882e-07,3.22754948711382e-06,2.76535821214884e-06,0
57.7325670779097,57.4689622547957,48.2274157148535,7.78555224361884,2.34161187892254,-0.868644725185784,-2.25727245104955,-3.48693209606168,-5.25288165751742,-5.79511191292804,-6.61674684208865,-7.9116143622455,-8.33386904387836,-9.0367694538812,-9.75525601774448,-10.0286090402413,-10.4366552106818,-11.0519441269317,-11.1106867920451,-11.5534929497529,270608376.092296,757012.684301529,2.06395505577619,204.757764862416,1.10515429571364e-06,3.40562556112916e-06,2.88746057596424e-06,0
57.9316648884156,56.9100695379151,48.7403258274137,7.99756044319535,2.29425514940163,-0.826327056774085,-2.2218645097808,-3.88138628735007,-5.40170126099015,-6.3390984328379,-7.03048596205404,-8.26602715196231,-8.57291282847932,-9.08414235662847,-10.1157146318007,-10.419266286949,-10.7581501941853,-11.4878597898431,-11.4024622780744,-11.8693454579498,272243502.093384,799055.676356565,2.13159885854575,188.829382872438,1.01611722750469e-06,3.3873401799694e-06,2.90118944687365e-06,0
56.7149046506632,58.2195874040741,48.2185246837324,8.21369645797665,3.03328652921041,-0.60463759604846,-2.28273134612215,-3.83949265315134,-5.32305144044542,-6.02533553523627,-6.9099190030912,-8.10347607256229,-8.39885247634067,-9.16840073460336,-10.0342268447282,-10.0993159000388,-10.5867974916549,-11.3886905281588,-11.3713229200377,-11.7547970818904,271408023.167715,800700.189081742,2.36398618698123,192.841923275407,1.04171052748284e-06,3.53822322279995e-06,3.03699890439073e-06,0
58.0673272783976,57.8151386251492,48.8767505167038,8.39750387189673,2.93901937957839,0.193777538022295,-1.22472000912215,-2.62374649133033,-4.13990927154377,-5.00603301481678,-5.55744431442276,-6.76623742476187,-7.30741678673344,-7.91086337179283,-8.64137725484614,-8.84296498294712,-9.45471178328001,-9.95155408620236,-9.98578554220775,-10.5851452246894,270883909.001215,809394.962854561,2.49929560500247,261.589302754551,1.40811671629699e-06,4.24183853479125e-06,3.58564608108768e-06,0
57.7397382062795,57.7644563276696,48.6098846458764,8.05067510997801,2.33097128172052,-0.784992339331213,-2.48186760926204,-3.76244593279802,-5.43124314213901,-6.19793071861804,-6.9823886443233,-8.26154352867029,-8.56548175018905,-9.17139087133375,-10.1196309256557,-10.2941792623874,-10.8853885442622,-11.4766069916164,-11.7090607316976,-12.2049793603964,271789270.126835,740537.621964579,2.29047432163603,188.158255139275,1.01481988808639e-06,3.39713532680061e-06,2.91147289277258e-06,0
58.482304017191,57.6235048124862,48.6838481813229,7.3980740103694,2.07738818500879,-1.67042094092936,-3.04101059267704,-5.06117100394732,-6.67203580168928,-7.44783186965158,-8.34483384574355,-9.58516675050403,-9.88853993306678,-10.4522149030478,-11.5093239979872,-11.2064787365093,-12.1972357291983,-12.9017041498218,-12.7810951853127,-13.2327552279554,272095113.844641,789619.333413309,2.34808357064802,139.46746502969,7.55244009849827e-07,2.81446346989023e-06,2.44192643088739e-06,0
57.5203590959237,57.1606323733359,48.0419017640353,7.96486725619404,2.52856780555411,-0.346601688077523,-1.80561112603142,-3.41276621735043,-4.78841913271683,-5.38551740215457,-6.46346442430253,-7.45528551566387,-7.7863422964789,-8.29539262839004,-9.28666415254028,-9.69702449665939,-10.0524431631285,-10.6213651108071,-10.6963018870559,-11.0406155352386,271473800.080097,742931.266707832,2.39287482098834,226.712116380309,1.219139348942e-06,3.75616529332642e-06,3.18408083186483e-06,0
55.8903387241684,58.4974795404512,48.438337293643,8.14993434644376,2.05195194947083,-0.87450237877343,-2.43553168681106,-3.97980987704064,-5.55807766788546,-6.33864073759587,-7.0728471164364,-8.28300159058097,-8.59673499675638,-9.1422636068403,-10.1752568370166,-10.4491831544826,-10.7199795281695,-11.5333649768289,-11.3596943237853,-11.8900972951035,272039305.775057,778304.143306549,2.38784312695888,186.634201670985,1.00484983489272e-06,3.32369791820303e-06,2.84416660571515e-06,0
57.611556460312,57.8833372104849,47.6503279538838,7.794185553501,1.95584404074449,-1.26504483372222,-2.58149113594201,-4.0075565411602,-5.79008535717754,-6.49339138069502,-7.26974489951656,-8.47539712126723,-8.97030752626101,-9.5573743035169,-10.3416263482185,-10.4599187229698,-10.8194715209033,-11.6668456853739,-11.6981175248763,-12.1778128406759,271327735.844284,775992.602507393,2.26426064499454,180.437294312745,9.72236670989731e-07,3.10094319162402e-06,2.64176177371826e-06,0
58.1798318327232,58.3395093247263,48.4242581677793,7.69612106229031,2.26270866590237,-1.509573226595,-3.20311598262491,-4.65231406161244,-6.27201219553986,-7.1743371656044,-7.85341432488874,-9.02303305297631,-9.49252358472607,-10.0736320319309,-10.9539553834921,-10.8691019816791,-11.5380645799875,-12.2662759271095,-12.2471939507746,-12.8342694440837,271390888.035294,790907.449040975,2.30865368185908,157.692552276482,8.51590127137164e-07,2.91751157635951e-06,2.50834510158434e-06,0
57.9944269838546,57.3004928228109,49.0593924861206,7.95604155355044,2.89134778777243,-0.267830510430473,-1.8497556866262,-3.34641019482428,-4.9186995534739,-5.649425749452,-6.35409372242946,-7.69284859239598,-8.04660954017429,-8.63107351322418,-9.53121038878688,-10.0414990096501,-10.18291738091,-10.8856965429743,-11.1359841033856,-11.2193295799878,272177741.685388,751287.564752155,2.27179010021145,214.978964387669,1.15696654904546e-06,3.78679185002589e-06,3.23688131005877e-06,0
56.7502087590585,57.8931864855242,48.6835856059031,7.85871924991756,2.70276997225902,-1.00894429518428,-2.6697975632244,-4.41349002575549,-5.89540506019616,-6.7638007293902,-7.51768631886413,-8.72422592858399,-9.08982067482897,-9.58792427803499,-10.6598828000435,-10.888400782572,-11.2183636823349,-12.0580283133631,-12.0262482507132,-12.570155742379,271590070.199341,766268.509754533,2.37858711439138,167.754883502061,9.08398581675488e-07,3.26765302812605e-06,2.82301500645233e-06,0
57.9849449233559,57.3612086391223,48.6808036024232,8.30518323204896,2.49587852714165,-0.838187355874644,-2.55581137066603,-3.9866510849747,-5.69191926605672,-6.47390500303108,-7.37907533690487,-8.50956273938623,-8.75933656982261,-9.4074581240451,-10.4446791541115,-10.5412873979502,-11.1318752792587,-11.7922761429969,-11.6714813486117,-12.2467077778651,271548250.670812,759093.130948785,2.28079994441348,176.109050124295,9.52921329867872e-07,3.35757667341232e-06,2.89451454129491e-06,0
56.700481428138,57.1370543907448,48.4417035662681,8.74573095911487,3.28191381720895,-0.0319088134517597,-1.79219961591221,-3.02734158023869,-4.82794388057916,-5.76138642394182,-6.30867395277929,-7.58346258055018,-7.98127205589574,-8.90681428142543,-9.49547111094493,-9.85286910348753,-10.343053782259,-10.864330947027,-10.8655993263579,-11.3149111440962,270729818.010211,764486.880317833,2.3994999643308,216.456077551012,1.17271601188227e-06,4.0020668598032e-06,3.43722969614596e-06,0
57.4592728004946,58.0651085487333,48.0884668417866,8.03778313254177,2.80237608000266,-0.740225476990878,-2.38511591463326,-3.64139366102825,-5.5060755241379,-6.2023242922887,-7.2688206757629,-8.33063604629244,-8.89285899971601,-9.09316914225063,-10.2495320537238,-10.2391469209723,-10.9162200830986,-11.6171164407077,-11.6191353938115,-12.0637057025384,271434564.922804,786576.555552858,2.13158650045369,184.035639371741,9.95486953621932e-07,3.44817917173704e-06,2.9677617101668e-06,0
57.5801731548702,57.4127419676901,47.958174540965,7.4494624156665,1.79298685497014,-1.61274501957929,-3.03004682886399,-4.65017678095885,-6.52562633862401,-7.07047655786791,-8.31862599583411,-9.33293986946826,-9.49551176212666,-10.2325367142572,-11.2525894780117,-11.4892957869822,-11.8249004609366,-12.6382695586762,-12.3596817343901,-13.2301080437416,271739874.599714,737894.686481624,2.25476325989288,147.81804426205,7.99653717293311e-07,2.8422627823383e-06,2.45300630426445e-06,0
57.3577337418766,57.717170982237,48.4016800978063,8.34320976065173,2.53125067709547,-1.13400244558165,-2.75702377651912,-3.88647233683331,-5.93959517458787,-6.60487995047353,-7.47484747318627,-8.72597294279067,-8.96277755216055,-9.65469114275689,-10.6540838861637,-10.8084292391207,-11.265135110901,-12.0078857715823,-11.9111737490015,-12.4334111834311,271118302.03432,802382.275812634,2.24537903024195,168.241073815369,9.11419281209163e-07,3.18170877771698e-06,2.74091947700431e-06,0
56.4567749930431,57.8105436917273,48.7028822057255,8.29153321426895,2.24280070626206,-1.14126159038343,-2.64727457683107,-4.15301280222248,-5.88544474314573,-6.71129385270077,-7.56130080367652,-8.73919701377303,-8.90761816993105,-9.5404564398927,-10.6413098809013,-11.0928497180493,-11.1756437968783,-12.0449014777467,-12.1961418173778,-12.3871069507149,271009937.504913,751556.458396519,2.26211022189847,167.669387918863,9.09570963071983e-07,3.18990941169424e-06,2.7477795056124e-06,0
56.3968258742669,57.3598463456805,48.5162978128356,7.6536897079767,1.89833898320387,-1.54131466131486,-3.06552825165259,-4.45582542652076,-6.3231218264104,-7.08196510841934,-7.91614498751227,-9.16948932290015,-9.61051929816677,-9.94092657143922,-11.0628002277634,-11.1985049629038,-11.6711568033937,-12.401065267401,-12.4524232653497,-12.7446620473935,270921493.102009,766577.776045922,2.30971196832101,154.238464946788,8.35310656073906e-07,2.89595420991319e-06,2.49295311990556e-06,0
57.139525609471,57.8538948735423,48.0626222364798,8.32415828415904,3.16005583191583,-0.133396966187225,-1.50756602688714,-3.22735365089068,-4.80501578642306,-5.55408938661784,-6.35462345283296,-7.54517160081412,-7.95175667312433,-8.54534011069417,-9.45125267504072,-9.67446964712607,-10.1537820383699,-10.7870525033607,-10.8481314123354,-11.1408003915045,271838850.593274,754893.8254117,2.27706672757708,219.685604231623,1.18430495265552e-06,3.92114689817388e-06,3.35486201354961e-06,0
57.427796523629,57.7868866178252,48.0208230276991,7.70871672919975,2.77789810363044,-0.98439832326986,-2.77124558916919,-4.11927162041485,-5.86198131027796,-6.72111486215926,-7.31942684510499,-8.67912415319861,-9.23924441716042,-9.59898330125512,-10.5867576018993,-10.8811691118705,-11.3175755186774,-11.9558917410292,-11.9012668455186,-12.5072315414065,271479244.336699,729389.446416848,2.51972069083303,170.511019315226,9.22757847962778e-07,3.24277830732664e-06,2.79526385914147e-06,0
56.9726271440772,57.6601826876336,48.225800338522,7.42273053382995,2.31626358289426,-1.12545739622909,-2.71304723502355,-4.25743934029832,-5.67649918082926,-6.53556743671138,-6.95675745433346,-8.43468409117273,-8.7508636731663,-9.62308464863819,-10.3306777746201,-10.33590905056,-10.8870080566475,-11.6538980051063,-11.4924304173318,-12.1086088679689,271288766.853393,739044.970053034,2.19260700596562,180.74948653468,9.76061698883211e-07,3.18636764620621e-06,2.72256632508626e-06,0
58.1520618905691,57.9641644704923,47.9872247508522,8.48161931059438,2.80459159656641,-0.443318005087564,-2.23168690212839,-3.48950553377747,-5.21678358582245,-6.0841233456088,-6.70030241771354,-7.99876665412392,-8.29241214859771,-9.08265803558728,-9.92535647037153,-10.0412697666791,-10.468846445682,-11.2857652370139,-11.1133925304111,-11.8552194617498,271451507.748299,785271.788300283,2.28401979699648,197.193804385973,1.06609438574828e-06,3.65005606945063e-06,3.13641413505656e-06,0
58.1783993778922,57.8682668961245,49.0554321110517,8.39622172427828,3.02306605920958,-0.401206812956829,-1.99615706144443,-3.36990276310073,-5.0931451350654,-5.96131889373148,-6.93633102707584,-7.90139213860281,-8.23477285962108,-8.99407142335895,-9.78568916569783,-9.91712734259204,-10.5278007494096,-11.1131422703795,-11.1879487031972,-11.5167693170227,271253584.963119,727609.982790635,2.4375266887006,203.342933630213,1.0985151422162e-06,3.69710397353597e-06,3.1695981243203e-06,0
56.4520535716497,57.6903700687083,48.6272135414306,8.00976739132819,2.15948664079405,-0.961099728164568,-2.58561027236424,-3.93230245952613,-5.81427811819832,-6.89737759928741,-7.35150553717894,-8.5620882143854,-9.25750691913086,-9.77167996106111,-10.4754022756571,-10.7308858594147,-11.0791640016463,-11.8748452464319,-11.9763317443668,-12.4833733655034,271123370.891558,769590.475102523,2.4084528874844,174.047325898118,9.42816657889719e-07,3.28475320859481e-06,2.82797840201121e-06,0
