fft_01,fft_02,fft_03,fft_04,fft_05,fft_06,fft_07,fft_08,fft_09,fft_10,fft_11,fft_12,fft_13,fft_14,fft_15,fft_16,fft_17,fft_18,fft_19,fft_20,harmonic_distortion_ratio,harmonic_distortion_db,intermod_power_ratio,intermod_power_db,acpr_db,regrowth_power_db,nonlinear_residual_ratio,label
56.9888869641177,57.4229500608702,48.5814700886417,8.33000976486695,3.15998504025899,-0.33246891459389,-1.86150642998917,-3.4491794855265,-5.15384899937573,-6.16594711178617,-7.15863691127117,-8.01200928552741,-8.45598856184328,-8.99050230408909,-9.94429694520396,-10.0378417151393,-10.5313183563074,-11.2937891973386,-11.1961013717315,-11.5908254525675,1.57725775832714e-06,-58.0209732761714,1.77211280785946e-06,-57.5150863551447,-54.9333758904454,22.9266509621258,4.78718475190181e-06,0
58.3109689790701,57.2703068257624,48.5155228799727,7.51587702009165,1.673867350657,-1.66491129515092,-3.18325783888556,-4.6973636201026,-6.45001769093353,-6.91785375176206,-8.01597988309221,-9.29458027070668,-9.93558727540998,-10.1076291516562,-11.2238418309874,-11.2388651063944,-11.6769860926882,-12.5534778313021,-12.6022559777319,-13.1771572027407,1.19510583977792e-06,-59.2259363137484,1.3379495274494e-06,-58.735602694286,-56.1622431674289,21.7380019262732,3.61396710888483e-06,0
56.7997231599461,58.2302416703206,48.7684628106062,7.74963476894037,1.97924644990575,-1.64600208628458,-3.01605591166366,-4.69936114508257,-6.64676706604912,-7.48447024713146,-8.30559995895657,-9.50502359144356,-9.48705012839754,-10.4841716273475,-11.4537681824122,-11.5614708160476,-12.0182365495109,-12.8237503840177,-12.8492624138398,-13.339127860263,1.14042763880794e-06,-59.429322658165,1.3042156336685e-06,-58.8465059812358,-56.0885324741939,21.4867110502301,3.60073250200315e-06,0
57.5441204495622,57.400580081587,48.5562601106639,7.59525126727651,2.37911525335262,-0.933364194900298,-2.24842289671922,-3.71750495982226,-5.34145832009943,-6.21345922890938,-7.00876098878522,-8.03362522663846,-8.68157166040458,-8.95183528309498,-9.9545819337861,-9.94332946761947,-10.6951326816415,-11.301694407241,-11.2263146377193,-11.6612593835382,1.56122376602449e-06,-58.0653484614869,1.69376587156893e-06,-57.7114662211425,-55.4585641926509,22.9406101923036,4.40543945444805e-06,0
57.6627057383216,57.490878625153,48.4319751178024,8.20677238762728,2.92216484995569,-0.374077083263772,-1.8879921349326,-3.2152719204222,-5.01005102812779,-5.67295780565388,-6.58650735855111,-7.78718919482144,-8.1860575998513,-8.78500931578074,-9.68931564962269,-9.79523800818314,-10.3289538857311,-11.0526162821868,-11.0504564862083,-11.5820572023588,1.6576198478453e-06,-57.8051506173305,1.83177779747728e-06,-57.3712720920846,-54.9412401829652,23.1687233990801,4.86167692863206e-06,0
57.0941593866633,57.5966528551242,48.8434307913744,8.34995770414785,3.08597517101886,-0.392249835810425,-1.65832719781152,-3.55906039681243,-5.00607554561199,-5.9062441848839,-6.40171212758383,-7.75995858738039,-7.99282249618614,-8.98016992923599,-9.65389710398573,-9.86829378209242,-10.3385611884633,-10.9922655276107,-11.1388371942525,-11.6255519341781,1.66984079074708e-06,-57.7732493418157,1.83625122424888e-06,-57.3606790160017,-54.980667087009,23.2160633114854,4.84494429078237e-06,0
57.4506528595602,57.2357365185672,48.3961468068001,8.17140733453066,2.54993015778026,-0.996126108516193,-2.71513610141505,-3.97323376882064,-5.68456322740263,-6.32651899037172,-7.28557830694155,-8.40705698173902,-8.82487180162278,-9.48218195906499,-10.3434666435323,-10.4821343131785,-11.0328785885853,-11.6864767009193,-11.2481400055693,-11.9896974782657,1.43835855754313e-06,-58.421328383981,1.59538505857522e-06,-57.9713447954835,-55.4901810109882,22.5527432963673,4.26200862991398e-06,0
56.1068659683791,57.8557326442127,48.0764385326176,7.42418967077635,1.76990595791678,-1.65090029107458,-3.53387141098529,-4.63698750407762,-6.45665805523482,-6.78234558161346,-7.91277725197712,-9.09657259655943,-9.25377440332399,-9.7913096647185,-11.0231553732936,-11.3386508652447,-11.5770403054167,-12.4279318509459,-12.6149209470022,-12.8188017852103,1.23798938893154e-06,-59.0728307765176,1.36917565481766e-06,-58.6354083154403,-56.1578543099328,21.9027156741625,3.65926857982034e-06,0
56.8925262018144,57.6789692494528,48.0681384207934,8.23017408222654,2.3304977760588,-1.11932137675541,-2.66542458131614,-4.2705705258768,-5.8560913045345,-6.50792690303166,-7.14676768704681,-8.66627773684614,-8.88422682502566,-9.74737422961733,-10.5880581525524,-10.815345718801,-11.145918156813,-11.9249734797082,-11.7382792738483,-12.3543096560848,1.3683421903911e-06,-58.6380528206667,1.52496338329123e-06,-58.167405842051,-55.6352227972859,22.3356354963327,4.0992656335173e-06,0
57.0218354534576,58.1401012474571,48.084386599409,7.99979814950905,2.51325031544085,-0.970258854636421,-2.64107183204751,-4.40312227374204,-5.78721442028024,-6.49785547077923,-7.6795509496046,-8.63713289396042,-8.99191646444264,-9.63528761977675,-10.5806118452814,-10.8088513254214,-11.1404068166526,-11.941234212883,-11.9153961551788,-12.4809243734582,1.38161398872154e-06,-58.5961327815466,1.55231335417197e-06,-58.090206063074,-55.482741995625,22.3434492021284,4.21013976736403e-06,0
57.9313316257431,58.29146366921,48.2547000334231,8.71055681853118,2.80234731334167,-0.941991033410581,-2.93262377961236,-3.95896148280748,-5.99013574257769,-6.78670834813293,-7.68725955154686,-8.85584157689726,-9.24879710167166,-9.64273961905695,-10.847760674139,-10.9753882975666,-11.6046501935943,-12.1971963123384,-12.3216442668114,-12.8435191910811,1.31116841940486e-06,-58.8234151958623,1.50487888335947e-06,-58.2249845177038,-55.4352203216478,22.0772962939231,4.17086657683703e-06,0
58.5125240559981,57.3090432991964,48.3311242484333,8.06821118858532,2.93976877599368,-0.35789915735994,-1.71745075663736,-3.37962096534618,-4.8969645704068,-5.58220647636818,-6.30603997402902,-7.62640663957575,-8.12891775493301,-8.63869367699059,-9.51379888305474,-9.83437870205388,-10.2649574503163,-10.8826336049651,-11.0334954133927,-11.2233478837258,1.71705148026486e-06,-57.6521668366481,1.87465484659012e-06,-57.2707868096204,-54.9501046280888,23.3412943079299,4.91455405324824e-06,0
57.6301051891639,57.4196943001219,48.3596235274154,8.37292931764726,3.12275332285772,-0.482372258067328,-1.95269531864417,-3.59153701500816,-5.54002964027424,-6.2886759610323,-6.838893863777,-8.42161398871069,-9.09323646612041,-9.3172199371796,-10.3860369895926,-10.5537049352082,-11.1768411205997,-11.7776477524346,-11.9131844567443,-12.2792407050839,1.45193964883264e-06,-58.380514350321,1.66148064705546e-06,-57.7950471296459,-55.0407729386997,22.52076052629,4.58350500996708e-06,0
57.6483735830088,57.9048480796024,48.6047546652586,8.65162129313004,2.37126861667052,-0.350306861141097,-1.73179357994885,-3.3402634324265,-4.97690912440699,-5.98965345353773,-6.72170959029636,-7.71124334384107,-8.11668023334532,-8.61131317548773,-9.60189615439804,-9.75342089624497,-10.3002308902682,-10.9415155915319,-11.0272675270795,-11.4356150400315,1.68948760837516e-06,-57.7224498917325,1.8555932876586e-06,-57.3151720709619,-54.9515644213305,23.2621195079076,4.88592541448749e-06,0
58.3164687417153,57.6724646587175,48.5637794083676,8.40436260155736,2.59234110711098,-0.628838432487495,-2.18431609850313,-3.69098005908011,-5.49202315391814,-6.38623818443206,-7.20892554082353,-8.30294084255091,-8.83686693716205,-9.44279195742397,-10.2660115220307,-10.3358513343905,-10.8480329119905,-11.6515396715764,-11.808834197758,-12.1054331490656,1.47938048532584e-06,-58.2992011435844,1.66413644088355e-06,-57.7881106915705,-55.1843085232099,22.6329904095395,4.50909434507677e-06,0
57.0828480627479,57.8593717277625,48.2693706506976,7.71322831647945,1.92188314082671,-1.31365682880673,-2.98086391344277,-4.32283374654542,-6.03483467962211,-6.67607710672491,-7.64520021408994,-8.90108326833839,-9.36935862612192,-9.98045649129619,-10.8095952956679,-11.0202467619994,-11.2148829774361,-12.1482195837944,-12.0789044067277,-12.5155757567821,1.30785363933404e-06,-58.8344085470418,1.46306007901157e-06,-58.3473783959998,-55.8047912021939,22.1116421878815,3.93420691770203e-06,0
58.3677222047778,57.3038606101134,48.6646429101557,8.02785318921754,2.12650162354056,-1.1329546706367,-2.69520289225743,-4.21339236400006,-6.01629017762943,-6.89945010727871,-7.4003691216401,-8.86365643568838,-9.53645174308246,-9.97053210782908,-10.7819239778156,-10.9631123959922,-11.6770737387781,-12.1381994119867,-12.0372891248406,-12.3336833143504,1.31630375221793e-06,-58.8064388064109,1.48106446726126e-06,-58.2942603718243,-55.6863980661247,22.1384259247098,4.01525653183012e-06,0
57.7388486266247,56.9558564753516,48.5336618729557,7.45099710981077,1.78383926639424,-1.66775259980587,-3.07057549833288,-4.65958650733079,-6.17999170873487,-6.89458929491328,-7.5892180943848,-8.83333421784904,-9.47594228045701,-9.84330836585848,-10.6789099379503,-10.6611470317772,-11.2011353495915,-12.0367169186723,-11.9364821192336,-12.62253197411,1.32332929308304e-06,-58.7833207382404,1.43657699734855e-06,-58.4267109175775,-56.1413798137506,22.230551885577,3.75376677427022e-06,0
57.2620790200578,57.9512407902031,48.2938339239651,7.87007235228156,2.6280613979921,-1.0164958467187,-2.32725594839549,-3.86964908363139,-5.78798955111452,-6.5036711106271,-7.48720089526237,-8.60743262202428,-8.92021355916942,-9.40360639959717,-10.523290905363,-10.5536696681155,-11.0944589968555,-11.8515850231715,-11.7777567476584,-12.2564997415117,1.39378203280597e-06,-58.5580513818539,1.55272084282376e-06,-58.0890661717705,-55.5718968758043,22.3977138936657,4.16480967874624e-06,0
58.0712402264198,58.0011422986463,47.6052559727515,8.4106399600573,2.65292542899082,-0.810117194096813,-2.46437211893538,-3.63039637268281,-5.4979342841214,-6.29921510221215,-6.86997906394699,-8.28645548533583,-8.63953564665173,-9.12358323957168,-10.1833320441517,-10.6406318810144,-10.8799383622186,-11.542408893134,-11.5854550932808,-11.8997500545234,1.48839475431384e-06,-58.272818692069,1.65026513550297e-06,-57.824462753425,-55.3613070190083,22.6934512117893,4.39709107229637e-06,0
56.5630304596541,57.2876550994357,48.2021828112094,7.94648198766189,2.24561299973928,-0.840649651506133,-2.41662991746661,-3.86734381374889,-5.44487650011274,-6.16819811203102,-6.93415211820217,-8.17733518169436,-8.54359408092209,-9.29378974412467,-10.0542646586186,-10.1732048442389,-10.6807369555269,-11.3675443007619,-11.4552877624634,-11.8778344838038,1.5273650662803e-06,-58.1605714669058,1.66978815329793e-06,-57.7733862441727,-55.4033111105358,22.8351229278998,4.40802665857463e-06,0
57.063003158218,57.895593317119,48.749924181703,7.6714162339175,2.92058687688527,-0.396825037175884,-2.04645560499687,-3.53825332842762,-4.9598818403949,-5.57998964349147,-6.46816089187019,-7.65233507859406,-8.29154858866758,-8.56571171845253,-9.52986788849274,-9.73661041787069,-10.1676753116074,-10.8945029770959,-11.0938635124798,-11.2768088570099,1.70569769262865e-06,-57.6809793797543,1.85794354096943e-06,-57.309674873938,-55.0164307169517,23.3235871164109,4.85472527109265e-06,0
55.4236219631876,58.0871089635353,48.5998622198845,8.54328307669234,3.34146116820169,0.0885402735136301,-1.3865015451121,-2.85218650880412,-4.44478315657191,-5.10241394579222,-6.25912895777498,-7.16199293377405,-7.72910693627241,-8.34130571430264,-9.02649522390566,-9.37326498326567,-9.72286285147792,-10.3822251441556,-10.4203215111198,-10.8727276508688,1.90632912173253e-06,-57.1980211759627,2.07502829772615e-06,-56.8297597627288,-54.5405723439954,23.8079425104391,5.41999899616429e-06,0
57.5533615277596,57.5866786940809,48.4914643955797,7.83936968260277,2.81109393177953,-0.946249308230036,-2.68809004118732,-4.08958224890569,-5.69517841644591,-6.51782388858311,-7.14832446178749,-8.49693311166571,-8.86743070576407,-9.34825245486022,-10.4294522238794,-10.6417174730272,-11.0901301106092,-11.8049970804477,-11.6372730176019,-12.2207551901676,1.42069920391603e-06,-58.4749786282637,1.58390428600927e-06,-58.002710659394,-55.4886533100661,22.4758073804696,4.24535557580303e-06,0
58.3136948537683,57.7141005163594,48.5344295230395,8.17824299271762,2.98051822486983,-0.788203101754098,-2.3626267872375,-4.01607714153777,-5.69750706027373,-6.58197096171844,-7.25948195711716,-8.54046653847984,-8.78052736431007,-9.5712125354425,-10.4494111313023,-10.6374553458013,-11.2437297737256,-11.8216554723578,-11.7008075898419,-12.1649725849546,1.41967740817233e-06,-58.4781032862425,1.59862390246518e-06,-57.9625369772949,-55.3434902818383,22.4551184205693,4.3403615881805e-06,0
57.5489071482708,57.8939405750028,48.0647038856724,8.43849781085292,2.52037293745955,-1.03515467698665,-2.68452073039733,-4.33390165417786,-6.06069652364056,-6.89029658483137,-7.64460550400566,-8.92512069088161,-9.50896699633857,-10.1534293872567,-10.890054452911,-10.9868016209598,-11.6184549450382,-12.2710180637205,-12.3174070953392,-12.7373777684895,1.29329268467539e-06,-58.883031788694,1.47448567127667e-06,-58.3135944340332,-55.5706492051369,22.0258238040925,4.06518264006568e-06,0
57.4175662168483,57.401489622124,48.4818431070299,8.2099820636513,2.75927681420874,-0.609741174819026,-2.21644132235605,-3.66811829681549,-5.23025367888352,-5.93290160941466,-6.96002914920142,-8.0225349838917,-8.36821573878114,-9.04791573173744,-9.89232547062672,-10.1822652572143,-10.4800700987544,-11.265165879396,-11.198736721605,-11.7803970326352,1.58251077579125e-06,-58.0065332399802,1.74940270879912e-06,-57.5711020528747,-55.1383533887223,22.9613721124675,4.64441729718064e-06,0
56.973439430682,57.7620235209682,48.2726073410344,8.06510668894789,2.45030634310493,-0.693047174804356,-2.51406653753051,-3.85248914956162,-5.43806808495638,-6.04517075906797,-7.1364057692793,-8.10736853305704,-8.28625863819801,-9.28771509218886,-10.0330239919576,-10.0972143166629,-10.5522349794209,-11.3915985234561,-11.4135336647072,-11.8132251524684,1.53816565175945e-06,-58.1299689088863,1.69734024208697e-06,-57.7023109195098,-55.2879785595643,22.8490346338282,4.49637178537638e-06,0
58.2389088017546,58.2460187251848,48.3224433392252,8.44976211601394,2.40475542321472,-0.942681707562035,-2.39721855926196,-3.92906409742474,-5.70642411543083,-6.46430201334829,-7.32188470317081,-8.53679317486091,-8.77959720322048,-9.72726173482201,-10.4580666619052,-10.4808641726283,-10.9409855077376,-11.8603928007803,-12.1780838704237,-12.1209729007399,1.40855298648166e-06,-58.5122681115588,1.57933120280169e-06,-58.0152678413853,-55.4369421189246,22.4422685196498,4.26705123629774e-06,0
57.8330070553327,57.2170855921315,48.6150325413287,7.72022922326918,2.04561299653419,-1.18227253775696,-2.61510421009558,-4.36199308208344,-5.59124532813711,-6.25621278815285,-7.13375666646851,-8.29462229368882,-8.65666912617475,-9.2507487176297,-10.1416621076314,-10.2419524499318,-10.7698712137656,-11.426525590957,-11.6670265571477,-11.7024469069823,1.49180816102991e-06,-58.2628702127781,1.61143022949125e-06,-57.9278849344453,-55.6959626747352,22.7501888643006,4.18472819019746e-06,0
57.5031092004682,57.399854910997,48.2449717611087,7.95879032101942,2.25674282597763,-1.36279766487771,-2.95203630271802,-4.7151033604268,-6.1720458587552,-7.03728987261365,-7.94170499743317,-8.93203743244245,-9.46517768654028,-10.1811323216887,-10.8174237305514,-11.1579312288362,-11.5683007378491,-12.1669640883756,-11.9871152786171,-12.7600604817477,1.30036939785184e-06,-58.8593325941894,1.44792766332379e-06,-58.3925313434578,-55.8836833578728,22.0950248590061,3.8794396760419e-06,0
57.3651891180314,57.5561042996488,48.0561880148489,8.03599023962632,2.3393735268984,-0.701914629134397,-2.42597351274963,-3.74366628772701,-5.26825362168502,-6.04697905775046,-6.77728074282825,-8.01299170351335,-8.29054071563914,-8.90478163845866,-9.89308786223662,-10.056613196988,-10.7722751438195,-11.2474501963782,-11.3367939142228,-11.8188505549941,1.57647140910544e-06,-58.0231390115071,1.72307505140979e-06,-57.63695805663,-55.2924941526033,22.96809642649,4.53156626226837e-06,0
57.44339407087,57.3548626922684,48.6833225100581,8.31489320943098,2.78639216940295,-0.905836746157755,-2.65622986135804,-3.97791120926791,-5.77646847829554,-6.65385868424017,-7.60355409649217,-8.63028499633395,-8.69739223578462,-9.44433692011215,-10.5677268071864,-10.689791339424,-11.090018948319,-11.9481317936161,-12.0530032988622,-12.4961071931715,1.38552797622234e-06,-58.5838470056183,1.55915194706675e-06,-58.0711155854212,-55.4536580207009,22.3500323662251,4.23305863852348e-06,0
56.8318589916795,57.6006386102195,48.3104843722392,7.83897715444063,2.27372149282716,-1.06388598917426,-2.28020733211103,-4.10095425220771,-5.80855351756678,-6.50828346329783,-7.45572736653919,-8.54432172854596,-8.96668021666042,-9.60279899739122,-10.4216813560494,-10.7165871713541,-11.1169386172816,-11.7834003135127,-12.0968973884117,-12.2374520425268,1.40904083532631e-06,-58.5107642037799,1.56016042370731e-06,-58.0683074289863,-55.5910500444807,22.4751952640895,4.16787243211485e-06,0
57.4065243109928,57.7184417502486,48.2475591590582,7.93384662970852,2.10844303545353,-1.50176059124422,-3.07538781849926,-4.35344039746116,-6.55916291951747,-7.08499511478898,-8.00459922222348,-9.41259981304014,-9.6801485296205,-10.266669565571,-11.3587693188555,-11.5300523801997,-11.7901328877818,-12.7150700610904,-12.8201486488448,-13.0888381487689,1.16767914123734e-06,-59.3267647763203,1.33786747971715e-06,-58.7358690269783,-55.955313527893,21.5848588777882,3.70462816993933e-06,0
57.6867240384497,57.4825104123922,48.8533311137072,7.53195723765955,1.9345939143679,-1.27351883086545,-2.71475114774492,-3.85706878529438,-5.65007141842412,-6.48189403643818,-7.40466407105446,-8.39913506642967,-8.93218376889894,-9.34121180100469,-10.2415439999477,-10.3867346800584,-10.8741212731821,-11.5974575344926,-11.5559555784674,-12.1145091413097,1.45653750630459e-06,-58.3667832760492,1.57670519241581e-06,-58.0224950209246,-55.7558665179955,22.6420138431462,4.11257514071035e-06,0
