fft_0.042Hz,fft_0.208Hz,fft_0.292Hz,fft_0.458Hz,fft_0.542Hz,fft_0.708Hz,fft_0.792Hz,fft_0.958Hz,fft_1.042Hz,fft_1.208Hz,fft_1.292Hz,fft_1.458Hz,fft_1.542Hz,fft_1.708Hz,fft_1.792Hz,fft_1.958Hz,fft_2.042Hz,fft_2.208Hz,fft_2.292Hz,fft_2.458Hz,fft_2.542Hz,fft_2.708Hz,fft_2.792Hz,fft_2.958Hz,fft_3.042Hz,fft_3.208Hz,fft_3.292Hz,fft_3.458Hz,fft_3.542Hz,fft_3.708Hz,fft_3.792Hz,fft_3.958Hz,fft_4.042Hz,fft_4.208Hz,fft_4.292Hz,fft_4.458Hz,fft_4.542Hz,fft_4.708Hz,fft_4.792Hz,fft_4.958Hz,label
56.9014745979143,58.1392023310326,57.2124738973637,55.0347472777744,44.9321491703773,11.0340159529819,7.69580085323383,3.84882979474366,2.07129819968372,0.0844791408408094,-0.502128783720455,-1.44607985805617,-2.58194749542897,-3.66056282724749,-4.25523097738145,-4.3092749066712,-5.26597096054495,-5.95754960043226,-6.4076195616007,-6.75652111605819,-6.48720498631015,-7.57099326887202,-8.08674463002772,-8.00728691395561,-8.4089351006741,-8.97853137587614,-9.37964834933896,-9.52753863350193,-9.47379899964518,-9.9409488452305,-10.4483211885064,-10.4532818735545,-10.5266159626775,-10.8442084034769,-11.1906641907835,-11.5855079296067,-11.2546619048669,-11.5951375105547,-11.9934045841383,-12.2565400057563,0
57.6742362796489,57.7301958212836,57.9746305565712,55.0982366673364,45.0609246734764,11.1357007704982,8.12124753979793,4.48885479676724,2.50063473941004,0.118611368056269,-0.414471657400937,-1.68605630555832,-2.13646674600087,-3.86690853160772,-4.37264494374088,-4.64522128046292,-5.03453216584314,-6.40021880056551,-6.82129686760406,-7.10383670541341,-7.39810135238704,-8.08339399729711,-8.56157317347702,-8.66214107587537,-8.46960157186967,-9.47677835402016,-9.93455828893352,-10.0005754702075,-10.1513417678388,-10.5668909691775,-10.8953069798792,-10.9692240702457,-11.2315381254394,-11.3725702216508,-11.8261623477846,-11.9520719867851,-11.814437031748,-12.1140575200871,-12.4161360963988,-12.7017078777709,0
57.523405693289,57.4443138304789,57.7045484258951,55.8906011374818,46.2751610971806,11.1207386535081,7.88166475318297,3.92625434790485,2.24347109625835,-0.206589510983412,-0.614589886869286,-1.80231751200857,-2.86961731792795,-4.12949991645266,-4.54647713931675,-5.13168483521154,-4.93370466367936,-6.61368138086208,-7.06567790493996,-7.20891023415191,-7.3554377336537,-8.39369704769672,-8.73986493160476,-9.09562465160695,-8.98249630755416,-9.85032936865611,-10.0689997109773,-9.89741727654284,-10.376571918878,-10.9505387583387,-11.153327064328,-11.1334533262857,-10.978087074902,-11.2719438345574,-12.0803285587366,-12.0881797712952,-11.8298463114896,-12.2829574880084,-12.6971437944433,-13.0279483834668,0
57.6705149514399,57.3239876822997,57.327912208075,55.1101981114087,45.1427033590419,11.2392302159018,7.75805928395289,4.08416486703203,2.23457552768301,-0.226761404463476,-0.728206574482964,-1.73560616753172,-2.2080596278921,-4.114713341088,-4.53599713162549,-5.0888696725922,-5.1529072678081,-6.54147734328055,-6.95914732829017,-6.97995150754779,-7.57960229824452,-8.43713780053455,-8.7111573934491,-9.08459106728928,-8.87661560838135,-9.62226633026077,-10.0887562478842,-9.87013813818778,-10.0402517905665,-10.9386780609311,-11.0330757265195,-11.2725833861946,-10.8919947265835,-11.6196051075392,-11.919291131526,-12.0183213903875,-12.0140243569938,-12.1872218148862,-12.7124996282152,-12.9664534919347,0
57.0520064022423,57.9070986093723,57.9856305074858,55.7546004945068,45.8886092706555,9.54271132655732,7.46399708975196,3.24361139687539,1.89564087494455,-0.159829770272333,-0.588585856207349,-1.53962501863019,-2.39221393847128,-3.86936491633409,-4.21316805452289,-4.96359348948195,-5.22133651062971,-6.1808216735125,-6.52507976827435,-6.6803343093184,-6.50649557432889,-7.73358369074609,-8.23422639589225,-8.60003570954797,-8.2115650535417,-9.15118921445115,-9.5449745844495,-9.8065558802696,-9.70709679582812,-10.2916566323689,-10.4641334676645,-10.719095803019,-10.45685912423,-11.1874220832527,-11.313289168089,-11.5428554960394,-11.4140786921969,-11.9803981304553,-12.1388250339785,-12.2076983277289,0
57.6696777779125,57.6895556680892,57.6582292352069,55.6466588909523,45.7129870499256,10.6789483298604,7.35211811431111,3.96604016287266,2.38621515326463,0.00810592713566566,-0.306740375624787,-0.840428433730698,-2.07709412553301,-3.43752864935173,-3.82038456042909,-4.13708219506068,-4.53175376991312,-5.69915015679893,-6.16162293875211,-6.52701751688682,-6.2186668756352,-7.49631799805114,-7.80037624740506,-8.04704248351132,-8.12711245667585,-8.81979989693264,-9.10240303616206,-9.17665750659494,-9.37563127589245,-9.75803094168746,-10.1572477819037,-10.3351674330803,-10.1375342573973,-10.9059194789434,-10.7326462295991,-11.1687481317146,-11.1626381912982,-11.1288792309997,-11.5007114477456,-12.0588877432215,0
57.6684787941277,57.5509634567527,57.8190304143459,54.4835873562982,44.8058673176078,10.4296096484933,8.39815442261667,3.61326359873599,2.2031123240483,-0.130683490646772,-0.81953797969046,-1.43715323468237,-2.61586744898848,-4.16462451768309,-4.47372557282172,-5.07441816520542,-5.3114621337784,-6.50632698933913,-6.99780146719768,-6.94660602349474,-7.36676450962771,-8.48822301231712,-8.77893182416587,-8.6723571296291,-8.61367111875757,-9.96725257843764,-10.1590789938814,-10.2242587388116,-9.97483853118436,-10.858567034045,-11.229473486739,-11.1320465571083,-11.2790329764913,-11.6791920421043,-11.9997834404805,-12.2882268877939,-12.1071174401334,-12.3297980539604,-12.7423971498015,-12.9801163943547,0
57.01535030066,57.112831691599,58.0602707854113,56.16753187523,46.237533427477,10.4685630099284,8.28015064652588,4.0467135447661,2.41624416459252,0.197764301809918,-0.160414277414245,-1.37827879316051,-2.21039174483283,-3.51119909197155,-3.82595346595197,-4.32587109598867,-4.73031800586418,-5.98418141820524,-6.27151919281129,-6.51802362603012,-6.62997148148386,-7.65935318461299,-8.02776207884227,-8.06891138153089,-8.30951234711869,-9.10245609056002,-9.28954060645339,-9.52431335750394,-9.31385089901805,-10.026117362429,-10.3848038088113,-10.54957742555,-10.5663871058436,-10.9347496193976,-11.2480725140802,-11.3634677349339,-11.3249032350646,-11.7916529809347,-11.7769196348646,-12.1473512577532,0
57.475700149752,57.3425587061261,58.0820480286049,55.2041481417897,45.4998345426599,10.8489050797777,7.66347180944532,3.6842816954617,2.15790044106249,-0.0675332538198725,-0.394821399653996,-1.3930477857935,-2.33249318922279,-3.80188195458016,-4.27766096499258,-4.70843782453899,-4.93874920961917,-6.14880588341583,-6.58619192013263,-6.75855499220284,-7.43446045496807,-7.85437484652165,-8.30418712511538,-8.69580571898854,-8.38962670849133,-9.24987062167595,-9.66261455855566,-9.75644187846214,-9.7424636308319,-10.4199471321262,-10.6970523880418,-10.7806927608647,-10.6899513272865,-11.6538896250992,-11.5049379908962,-11.7159678739201,-11.5503743350438,-12.002465566976,-12.1250178978451,-12.3831943227056,0
57.4566456115748,57.6190140112347,57.121155197443,55.6437086256787,45.725979133855,10.9355488855884,8.24981184441705,3.98068213651298,2.10923256531914,-0.0406332393284594,-0.455867054021538,-1.52533032946276,-2.26945297679559,-3.7550784492375,-4.3131017194273,-4.57315073846325,-4.88129511999815,-6.10821403472931,-6.44103233360191,-6.57582191505332,-6.96184833549581,-7.85337391750948,-8.15873388524904,-8.18550907654633,-8.53636056480165,-9.05984755881549,-9.47271769676179,-9.70256379476669,-9.6345427145856,-10.2055127596436,-10.462806228566,-10.5549941026847,-10.6650908899514,-10.7966210583076,-11.4056207342483,-11.6410690769189,-11.4410964888565,-11.4965448242153,-12.060486901797,-12.0747645178471,0
57.6572341961843,58.204363136045,57.9885164031216,55.0000920961364,45.4198277487143,10.7400005484073,7.62279111802478,4.29319293126853,2.15783175836368,0.111977895862578,-0.425104749178565,-1.43872733418812,-1.92350333118861,-3.52181582443989,-4.03504326673607,-4.15820888249047,-4.68336211699607,-5.94803233811722,-6.30960171249195,-6.39467119287257,-6.52503704657459,-7.72957128843965,-7.99596782403544,-8.09929250800068,-8.3500130480982,-9.06680186339276,-9.31513685453237,-9.43015636254391,-9.82006416827527,-9.89442323290308,-10.3848302838511,-10.6335716759648,-10.2044573571272,-10.883713497618,-11.2304504972669,-11.4171765458085,-11.2933579484901,-11.4331506913327,-11.8833713795726,-12.0948481221411,0
57.3580729004579,57.4635582507131,58.0068121819321,55.8826189929889,45.9223988973381,10.9033475679528,7.53157197851379,3.61858139059527,1.75903889842696,-0.160801079031746,-1.03743439926401,-1.53701481127702,-2.57332525138231,-3.84400308053757,-4.36774796415146,-4.58915653948664,-5.05312833226629,-6.06083481888972,-6.48221551558547,-6.8661768371551,-7.05102246291447,-7.87066246793957,-8.21186555189834,-8.52872490445075,-8.22313333896123,-9.21699871109707,-9.47049799682823,-10.0622651613518,-9.80955670138564,-10.4913082193614,-10.5673109951995,-10.8104356534667,-10.5620888173366,-11.2206878085552,-11.3414786812047,-11.6731165576583,-11.789060016992,-11.8216359301271,-12.2122841772377,-12.3548550637203,0
57.0447795499673,57.2673930701386,57.0944398501067,55.489600959029,45.5203406692584,10.5602271586389,7.72186018836957,3.81087180683527,2.04669062700235,-0.0905625733541673,-0.676232764979247,-1.70927354165969,-2.27067020796061,-4.23611768782444,-4.58368374801833,-4.99436352501686,-5.70653091393157,-6.73866545415476,-7.22581363312627,-7.52279284124917,-7.81709526669774,-8.62080556809101,-9.0436818041301,-9.02830636955197,-9.26185487741738,-10.0192162519495,-10.4011039102244,-10.4445138803363,-10.2747569857296,-11.0745818061095,-11.4359387900053,-11.6779203825041,-11.4438162235922,-11.7418337633769,-12.26268857269,-12.5388427466616,-12.9828421231035,-12.7252441734062,-13.0872351173778,-13.1775840838912,0
57.4125190400043,56.6187500717841,58.0003745049141,56.4592317949829,46.7011467818175,10.7684244797654,7.85909113842116,3.2196826296645,2.07039627261525,-0.329763719023795,-1.13893629682396,-1.76953745824646,-2.49124635766547,-4.08372324693947,-4.54164628963511,-4.82304922197446,-4.89419071486727,-6.63134506783608,-6.75579148775834,-6.95379685438565,-7.21917960197148,-8.22469162786542,-8.56910432708242,-8.79607486377695,-8.72913269729244,-9.56273439555969,-9.84378762491481,-9.71737712008967,-10.0176721515034,-10.5860790839477,-10.8630402451711,-11.0328064365719,-10.8408432419965,-11.4471453546354,-11.7568949823617,-11.7479239404156,-11.7940905080958,-11.7817195546657,-12.4223008265997,-12.8874579607476,0
57.3501659001626,57.7880140871349,57.1900561086976,55.5119213427289,45.8977976663801,11.3581999881346,7.94362266163005,4.375159101565,2.42623633172522,0.252720604475784,-0.225117077868469,-1.17111396528117,-2.28105001214499,-3.48503053184654,-3.8866517657732,-4.10039684522312,-4.37953850537806,-5.8345989181062,-6.22988418147191,-6.60173390429437,-6.70343068207119,-7.5056512093761,-7.97289420465176,-7.99431748374009,-8.32985478747364,-8.87197304775045,-9.24752218595209,-9.50370669506943,-9.38804446984301,-10.0341173339472,-10.3108816534747,-10.4163692198286,-10.4864474161246,-11.1936949220629,-11.1356914760938,-11.3293890201907,-11.3987891434707,-11.4999835250506,-11.8115384049508,-12.062003163133,0
57.5033053568069,57.747420076065,57.2234817638636,55.2657126360563,45.7331025071617,10.9982173821062,8.09108548521924,4.18932526906626,2.54506148458427,0.491991737314375,0.0353217232468223,-1.25222764525703,-1.75573256134541,-3.28576794768174,-3.80112988747378,-4.08330616459143,-4.30735299868558,-5.71360361862641,-6.08485300405516,-6.38325268502534,-6.48867081157575,-7.36076509401275,-7.75775045156638,-7.89590938754161,-8.34481899415665,-8.79363868926471,-9.06133322494395,-9.28945770231607,-9.52541995909069,-9.58580733053328,-10.1420691993145,-10.3310944266802,-10.3106649252273,-10.7009327761381,-11.0367606618631,-11.1210239070137,-10.9798404256651,-11.5266647975195,-11.4675192323244,-11.9483665879262,0
57.2078504697872,57.0705496856399,57.5148240535359,55.0800094729804,45.1468543356818,10.7106831928457,8.18079376111528,3.92450157607381,2.15258954476034,-0.247018162616526,-0.673820879187896,-1.41320825026267,-2.21773063538475,-3.81114486459689,-4.05564369852634,-4.84368602022805,-4.9153923563451,-6.21095195232017,-6.49037019101601,-6.59869942738095,-6.96596143014308,-7.79744996081961,-8.20097973254223,-8.51943745418088,-8.2088454919282,-9.22504987787036,-9.49653409530485,-9.58678438622395,-9.49704636192737,-10.6007485070718,-10.6806673487629,-10.7470608544883,-10.5385997698853,-10.9861353457997,-11.3668651256634,-11.6926640934487,-11.6592395627996,-11.8029970047478,-12.0475124752998,-12.2583037274351,0
57.6229839117158,58.3966640189447,57.3663455046534,54.9930501690206,44.9593702657815,10.5501686405427,8.83735416852503,4.37467610162801,3.04729353963745,0.496923961871728,-0.117036266135063,-1.05691131577519,-1.79361325608878,-3.31148475292864,-3.82264497857862,-4.36765625744778,-4.39110232322149,-5.68021463327229,-6.08130467760294,-5.82727464888344,-6.55576026510288,-7.29204435234067,-7.81158703104257,-7.84031252622788,-8.22071241998108,-8.78770133996418,-9.15409605852638,-9.18196286564326,-9.05509915611392,-9.97440712460485,-10.1890892619864,-10.3802110884937,-10.1647144779225,-10.5636472796546,-11.0475636098924,-11.1296388715915,-11.1948245576248,-11.3518635060529,-11.6710615048383,-11.9246831248245,0
57.8748086051628,57.8939250553951,57.8367560442937,56.0103473925892,46.4721030644137,10.5599874638486,8.09494540730064,4.12336966724525,3.08904203099265,0.50984071206016,0.179840707295986,-1.35088822828546,-1.56986613273115,-3.37292963743535,-3.6815339485407,-4.32265319740908,-4.50142418998152,-5.85347591061133,-6.13526894412285,-6.50357410048585,-6.90250250452252,-7.57722744594406,-7.93007071591782,-8.04808210862507,-7.99407910547617,-9.04894941934588,-9.28791683566052,-9.33220386512215,-9.33747677871353,-9.95041991254087,-10.2467926978153,-10.6793644826655,-10.4042485072473,-10.7639365881953,-11.1655610057905,-11.441015671328,-11.3151214015038,-11.626231594623,-11.7630056158831,-12.0560292470879,0
57.1928579831974,57.3866920333664,57.1530383902709,55.8094140222527,46.0641767679655,10.7299993921865,7.56262581446477,3.25943699478711,1.15956900917579,-0.62081599711802,-1.02372961556389,-2.10227842516163,-2.36895256143459,-4.07832353132973,-4.41002327842676,-4.87866518067966,-5.40040380577964,-6.33618704606468,-6.76690552061453,-6.75933890586371,-7.00823013791238,-8.01328740806194,-8.33682356860828,-8.37092141140016,-8.4651622845594,-9.26606553409783,-9.60268740942288,-9.91898874523012,-9.85877549212588,-10.3058264981126,-10.5957135076461,-10.8140567310777,-10.8683752741255,-11.2530398677669,-11.4284058686959,-11.6348008968579,-11.660013494309,-11.8873030991457,-12.1790234213842,-12.2471519350383,0
57.3731717252023,58.1816771039061,58.2533141276494,55.8965003637052,45.7121155324232,11.5326864286036,8.53543514885136,3.91498182098091,2.17000818093992,0.268941604494844,-0.437160561860757,-1.13672769428036,-1.99812715055849,-3.48421729452712,-4.03645379583122,-4.29159758030557,-4.75141164687748,-5.90088910661617,-6.25844634788094,-6.4292286421302,-6.89916843086165,-7.64002740563966,-7.96516629688765,-8.11523675552231,-8.46974436196419,-9.10204530711416,-9.35744684044982,-9.54652220069136,-9.63042765098874,-10.0353527351988,-10.3790888667696,-10.2121863219477,-10.5939914881103,-10.8115062658571,-11.1383409915082,-11.4014872415187,-11.5624113730398,-11.5611488043518,-11.8644395321616,-11.9135639817789,0
57.4500039244282,56.9687169061433,56.885447145438,54.6499964908394,45.0493123054635,10.9555571197492,7.78863580348196,4.52203159537623,2.19608090145117,0.297203207364162,-0.260461877465147,-0.938231863035579,-1.95039899465776,-3.14183145604416,-3.5352101794534,-4.00503063699357,-4.34694359390961,-5.45452686651264,-5.806659701116,-6.30427265350364,-6.25907344652665,-7.06141519028749,-7.44433484479334,-7.6319165260077,-7.59389513071106,-8.40661953667734,-8.70974992961099,-9.01163255131445,-8.81535490772298,-9.53973938227814,-9.78962735396241,-10.0623760904355,-10.143582695865,-10.2644941049696,-10.7423634017274,-10.7490576829243,-10.825448206992,-11.2371942896499,-11.2920386085778,-11.5011526649842,0
58.2027190014696,57.60704135436,57.9274274370754,56.0337162103919,46.0628114495719,10.3966611369392,6.98995325098922,3.1575362364016,1.79422729144694,-0.462203771832032,-1.03572092479621,-1.62381879177064,-2.56853964899906,-4.10908157594683,-4.48826846182885,-5.06039550738083,-5.38240243265488,-6.42185900460719,-6.76430952448453,-7.2998583288888,-7.46018502544161,-8.27701400639257,-8.49502414421756,-8.36979177794334,-8.72410447837521,-9.70553128513093,-9.79643805874333,-9.89177228891821,-9.64915167501631,-10.325341076025,-10.8844680213504,-10.912769328326,-10.6385200769166,-11.2323693340219,-11.6134687061505,-11.8641984990128,-11.8781468618273,-11.7879032530198,-12.5439670811794,-12.505721468243,0
57.4579637725837,56.9614219319625,58.1845579630438,54.8689820223031,44.8177680836504,10.3918971489359,7.68288423461902,3.41941261341311,1.85363317492669,-0.374339658378941,-0.798511912346951,-1.90048368098484,-2.52480619778623,-4.199314927216,-4.4624245443765,-4.7781634974512,-5.19232565433301,-6.38097519139464,-6.91713381068993,-7.12347846414867,-7.72148537085466,-8.42904150826198,-8.59397666597749,-8.37243682860883,-8.61646554678175,-9.60126500236959,-9.91081840491124,-10.1423155427231,-9.83321256234295,-10.4725770465769,-10.9159241591948,-11.067705250663,-11.0958400776776,-11.2394810864052,-11.7731716532238,-11.8544790355302,-11.4731625175493,-11.981023378392,-12.4372222927239,-12.8684670423076,0
57.2030931381216,57.76044910837,57.1529336519927,56.0868108147944,45.7981565650288,10.6526293740619,7.81831742430898,3.96300996190777,2.01618999232806,-0.40132122465499,-1.02206806542311,-1.93382501378326,-2.77783450314472,-4.22653692441725,-4.56891912335496,-4.9195665149397,-5.5731554623333,-6.65649318215877,-7.0444269404894,-7.07068628960479,-7.24604442915687,-8.33840136537319,-8.75966212853624,-8.81934848928839,-9.06318220820693,-9.80804484874291,-10.0388319190335,-10.2749001629094,-10.0027277927589,-10.6913045737951,-11.0758947162539,-11.2250927108773,-11.4351615410698,-11.5758747504619,-11.9467562387586,-12.0541548588692,-12.0632536816937,-12.2300708547986,-12.5038636906915,-12.8753701686675,0
57.9431025024827,58.0490499773964,57.772521722811,55.3831563732714,45.7677780219892,9.78693134834679,7.9009057761091,3.97484611503043,2.07920911652533,0.000665609449300827,-0.0919153113635491,-1.4779238598911,-2.21963155134905,-3.63935614761636,-3.93221008941991,-4.40235855342777,-4.78414089678503,-5.93692523458036,-6.28554888957488,-6.31923026376546,-6.5759561977289,-7.72130630034355,-8.02669774869876,-8.29160333078859,-8.44931221707785,-9.02444762749602,-9.35905345540546,-9.35589866076426,-9.40000434008516,-10.0516554114446,-10.5164005252798,-10.4199104798875,-10.4280615215038,-10.5330723830288,-11.1946262937171,-11.4731220976484,-11.0349847076217,-11.7755496675127,-11.6972905052695,-12.0978443662498,0
