fft_0.042Hz,fft_0.292Hz,fft_0.542Hz,fft_0.792Hz,fft_1.042Hz,fft_1.375Hz,fft_1.625Hz,fft_1.875Hz,fft_2.125Hz,fft_2.375Hz,fft_2.625Hz,fft_2.875Hz,fft_3.125Hz,fft_3.375Hz,fft_3.625Hz,fft_3.958Hz,fft_4.208Hz,fft_4.458Hz,fft_4.708Hz,fft_4.958Hz,total_power,max_power,crest_factor,spectral_entropy,spectral_centroid_norm,spectral_skewness,spectral_kurtosis,shoulder_power_ratio,outer_power_ratio,spectral_flatness,acpr_db,harmonic_distortion_ratio,regrowth_power_db,label
53.5922572966619,53.1121512402806,43.2821754226975,7.55604420246833,1.76508612954619,-1.6659404710397,-3.58108150032494,-4.82757255524859,-5.70678075880358,-6.99170249748345,-7.89078755271717,-8.6733337729553,-8.94408552422354,-10.160043471941,-10.1869536405464,-10.8904598236395,-11.2790301215451,-12.0449426306016,-12.0527230111505,-12.6126927037663,82907147.6826005,254455.168422565,2.50458502186916,8.99217419129276,0.0438233271401543,0.367251900747718,3.33207529269169,9.5062224227248e-06,2.89376506621233e-06,6.55793594469461e-05,-50.8976442805402,4.27049708068411e-06,22.1469522498395,1
52.9271348712955,52.1523691597945,41.956635906879,7.72551197173267,1.87312220967789,-0.59172764664172,-2.86547128823604,-3.86712119289108,-5.15866982690692,-6.32591678066926,-6.85829507309362,-7.77143248144255,-8.43922695377955,-9.20892196025376,-9.60079804979441,-10.0842350069941,-10.5200353581849,-10.9415500736174,-11.1573603364033,-11.7263168250411,83472453.9226861,270755.938825587,2.74616821926439,8.9870997055494,0.0436630710907128,0.381218303499641,3.64452081430333,1.08111327356565e-05,3.51307475821135e-06,7.57307761969758e-05,-50.3764718456943,5.15842627278616e-06,23.033397749817,1
53.5889049085313,51.4995669053795,42.6473724775471,7.72551604196387,1.80299628813293,-0.818147622998697,-2.46749050973189,-3.42732700687079,-4.91912283182723,-6.13780492642262,-6.54496703323148,-7.66032196751792,-7.67850313401665,-9.03661191958643,-9.00581485891965,-9.77734706410345,-10.605155448379,-10.7811059621951,-11.1634231456422,-11.4085917961808,83263202.7566728,279592.87092898,2.36378760103065,8.99110368568105,0.0439136267017002,0.375220249041716,3.69658865638078,1.11820728750032e-05,3.6935778220012e-06,7.87002459060244e-05,-50.2397397129598,5.41678129616986e-06,23.2387253173462,1
53.067970717271,52.7591123113642,42.3863477096433,7.63898506458203,1.79824825670381,-0.97505259258103,-3.23634154487949,-4.35175726620416,-5.62585732245337,-6.50440802072799,-7.21298010804811,-8.03683979798418,-8.64645852661869,-9.25957518374853,-9.34931075917512,-10.3709634372526,-10.7618832487056,-11.1936929492264,-11.5999861757481,-11.9625274094811,82912237.1751478,260882.69211432,2.5161081173246,8.99104924377486,0.0439056265295531,0.374743793467104,3.56343970233184,1.03603001585454e-05,3.33561779018417e-06,7.27065830579125e-05,-50.5557619292231,4.90078580651226e-06,22.7754387542165,1
52.7153267481713,52.0662038575863,41.9018465622173,7.93508785765671,1.73694542667184,-0.97498205756905,-3.54425514164499,-4.6607754732376,-5.71125881954862,-6.6386369204617,-7.43663961240752,-8.6072997787308,-8.83033898300582,-9.84482511836872,-10.1984084159613,-10.8554455367458,-11.2422949291522,-11.8819969259561,-11.9133199078124,-12.5620064407507,82917655.6035509,261520.590162817,2.51067027764864,8.99152634306243,0.0439672750459696,0.36864529909651,3.41793325152977,9.78421810078502e-06,2.99658677312293e-06,6.75063042126063e-05,-50.7754986449943,4.41945109166572e-06,22.2986834633955,1
53.8996406825772,52.1926817399349,42.445228062649,7.37184768019318,1.68430711747159,-1.39089665363962,-3.8633905313205,-4.95794038520867,-6.17602977043338,-7.14212934618447,-7.85909514386579,-8.71609310797888,-9.1656470690165,-10.141686277071,-10.1192827826226,-10.9503161721241,-11.5813985837964,-12.1024223740433,-12.0372866213281,-12.7410468657171,83240779.956219,264748.199150848,2.62926123463171,8.98969235880273,0.0438252333861143,0.361743033609446,3.34231045030143,9.0096379679866e-06,2.81194513202226e-06,6.35487628729886e-05,-51.1451430811136,4.14250001084579e-06,22.0440142888837,1
53.3257177804782,52.327840634008,42.6300283863781,7.78190258136649,1.31537990856576,-1.1252419877583,-3.40403024974774,-4.36293692906653,-5.41097762106842,-6.23958074306207,-7.48018004889738,-8.37489205088387,-8.94653838939967,-9.62393070102925,-9.70707513536753,-10.6381424057093,-10.9878308173725,-11.3086108424017,-11.6040624095659,-12.1041992315785,82884804.1098769,281286.956074969,2.3883144962956,8.98958841673526,0.0438003038521579,0.364555487801546,3.49326755418981,9.76238583590713e-06,3.20454216284119e-06,6.97774602256864e-05,-50.8245332002174,4.69965020022395e-06,22.6071086866551,1
52.647247239099,52.5638598788263,42.5924334499827,8.48824097195591,1.61432841158386,-0.93924452199057,-3.06728081767533,-4.41449592290238,-5.3592127536963,-6.37440372240864,-7.2912382893446,-8.0437126174057,-8.68929905299079,-9.42364879856627,-9.66183960075567,-10.3193206551493,-10.8207864955502,-11.4563524670793,-11.6118046085816,-12.1085845882426,82938124.7374925,270287.372948327,2.43898576414432,8.98686730218024,0.0437081848641363,0.377475579752043,3.58374675073676,1.04040465513053e-05,3.31282690550946e-06,7.25219982786042e-05,-50.5309382129019,4.87130247650843e-06,22.7432026688786,1
53.8946081783665,52.4131645110125,42.4354425680694,8.82317391287106,1.90798490943474,-0.603515364764408,-2.57567535706456,-4.10643564174624,-5.01804156322996,-5.93482087187331,-6.61516326552752,-7.53705220043689,-7.94378863392732,-8.93018656070513,-8.85127742807104,-10.0818801722144,-10.2944103767555,-10.8136812944405,-10.8243245740671,-11.6530440312005,83024430.3609711,255024.777520202,2.53992924995563,8.98808052177881,0.0437138560243489,0.38796747912612,3.72187368591995,1.1464033441068e-05,3.68328318183939e-06,7.91994569024947e-05,-50.1165026759837,5.41607323761042e-06,23.2091122482177,1
53.1574117695445,52.2622179003004,41.6347466121461,7.5614614565344,1.96283800429162,-0.543537340307768,-2.70591146215121,-4.11935201461259,-5.49147056166702,-6.04208359234446,-6.86169254254262,-8.14797755240014,-7.99513840952628,-9.22637326372132,-9.59486134955069,-9.9503560845238,-10.7173512430144,-11.1106395716805,-11.541272473273,-11.7729218722299,83033299.4775146,270026.080260287,2.4503578951262,8.98695548469503,0.0438549898486562,0.372031027798168,3.67234357336594,1.06004972460997e-05,3.47057506761772e-06,7.46984867484035e-05,-50.4659405638245,5.09221973085708e-06,22.9553170345166,1
53.3732250020363,52.6678059766225,42.4445433345304,7.75868792353786,1.8098725546988,-0.735410650065349,-3.00702772053868,-4.28870955600959,-5.41280751391651,-6.69637171389184,-7.27324229420444,-8.20400434459438,-8.96349329578162,-9.56250783634503,-9.95214729151652,-10.538047952761,-10.9245958537919,-11.6319701390287,-11.4935924113973,-12.3181053689839,83055425.8905437,277006.83073704,2.4880318016164,8.98832874717062,0.0437228734784048,0.372803222170096,3.49979173083254,1.04719747824378e-05,3.18512319065765e-06,7.12452185074561e-05,-50.4781922387555,4.70331940712128e-06,22.5689537772527,1
53.0711729099934,52.9195994389175,42.0208478880991,7.62144901401078,1.39400570147507,-1.10165073150288,-3.17417721724889,-4.79060369428985,-5.73942654272199,-6.67024380279981,-7.33647367433933,-8.41631881521494,-9.12368363741677,-9.81558879035535,-9.97851498716794,-10.7453789683611,-11.3552348031728,-11.8018464161237,-11.9682728973,-12.246596491142,83267317.0675471,266142.633269498,2.68878214318455,8.98851887963728,0.0437448817798518,0.372200855453342,3.4352784714373,9.92031627638414e-06,3.03912172469548e-06,6.81740474586358e-05,-50.7170385784581,4.48479747323496e-06,22.378520700087,1
52.7636621317226,52.0923371980389,42.5281327709886,8.71328801352604,2.19824431828413,-0.203505305388313,-2.61620240368336,-3.7457466506925,-5.05144475674304,-6.25880241292634,-6.88922655171913,-7.71053547194253,-8.21612752815865,-9.05093734955378,-9.47543782047594,-10.0945713835104,-10.3270071919545,-10.7563239314849,-10.8929150950786,-11.5683771459343,83208617.6475269,286241.083392518,2.40899380879739,8.98880099648293,0.0436560373540743,0.391892597412841,3.67947223196953,1.1111404360976e-05,3.57245493863202e-06,7.71768605337984e-05,-50.2517417095165,5.25101314341104e-06,23.088038847612,1
53.1695934126081,52.7320821473264,41.3510369673828,7.55408268594639,1.1916965025781,-1.17148274664253,-3.8210950193786,-4.35188096755386,-6.15953218185385,-6.89758313560071,-7.72956000959781,-8.79534986950902,-9.11284819887539,-9.92353147311918,-10.4915086965222,-10.7904523124627,-11.4472930638698,-12.003669099759,-11.8934959965647,-12.5534045702552,83259007.411236,268325.707903002,2.47108919860579,8.98666762781311,0.0435242221368068,0.377179831647581,3.37864938616376,9.01176381520626e-06,2.93543516034357e-06,6.48833440319449e-05,-51.1685852401653,4.30955209542812e-06,22.2429764763102,1
53.6170126277353,52.1137005973476,42.8666288441678,7.68173083059652,1.83932454743349,-1.13378358255146,-3.2830989819852,-4.04752428526755,-5.47971620939691,-6.36351441474441,-6.84507375556687,-8.07971326864101,-8.27801334342433,-9.28091842210626,-9.52889914875129,-10.3667223037436,-10.6178435335231,-11.2037402065675,-11.5139361108166,-11.9001251540746,82993628.4826553,258107.995373191,2.38721449856434,8.98864433879936,0.0438718654879928,0.369907878170639,3.6056225202491,1.04440531494798e-05,3.3917659466685e-06,7.35707077006077e-05,-50.5261767551572,4.98060214194111e-06,22.8534953398069,1
53.2558574363704,52.2243079944586,42.3520017059656,7.41181845413623,1.67594638368104,-1.55791100194249,-3.86723625602687,-4.77894202473996,-6.08833698860967,-7.24519541612465,-8.0526071515472,-9.25774580273481,-9.434021010435,-10.3863856391315,-10.5963536140836,-11.3776470514112,-11.8722893815883,-12.3218572565306,-12.1618772088212,-12.9927421701203,83153204.6879199,253166.209640029,2.8730849553459,8.99124967619133,0.0439249194566703,0.355148302367757,3.27925578698714,8.94123588206376e-06,2.66077041314169e-06,6.15579353450831e-05,-51.1526090061542,3.9359589094284e-06,21.7910141282416,1
52.8692225158533,52.0527418302806,42.0545720293386,7.96806175123337,1.74940769320957,-0.987195679531713,-3.63053121414382,-4.3916254289803,-5.58384244410983,-6.88778718571225,-7.85616383678736,-8.64110811789329,-9.19390187658152,-9.93039543279775,-9.86158013416114,-11.1577184009069,-11.1960481565552,-11.8618517577312,-11.8985457388885,-12.8029350541656,82662179.8623487,268529.174785753,2.63151274372099,8.99048007209279,0.0438153307587882,0.372402272176222,3.39911609921712,9.66548089417888e-06,2.94807485036479e-06,6.66610531563214e-05,-50.8286968857631,4.35399211771063e-06,22.2161371445928,1
52.285149855818,51.8205180581577,42.6621835654817,8.5924289622364,3.10783020741556,0.0424376814783847,-1.72948743343793,-2.8420057087761,-3.9873919171588,-4.94333750771413,-5.86554061356992,-6.74789234605743,-6.99902832528728,-7.84759923146787,-8.69667035289973,-9.04987326993285,-9.5054304796863,-9.83765978756307,-10.1625476141879,-10.5357692823098,83363558.8580369,271614.081695741,2.38538388476558,8.98961255883468,0.0438139353343233,0.402671199588975,4.10080256457352,1.37730041152644e-05,4.54844668745384e-06,9.39668415806749e-05,-49.3355470520353,6.67330458336471e-06,24.1470312566489,1
53.4383287229453,52.5956147837771,42.4599188921445,9.32232773691915,2.48202294037471,-0.694757109815915,-2.52650906567008,-3.83702906245129,-4.8088497026736,-6.00942144994208,-6.78764812826413,-7.4478518198278,-8.29334310781298,-8.87203543861019,-9.41594621477229,-9.87034809193042,-10.2041559930405,-10.5751463931677,-10.8539172098772,-11.4872203914518,83224077.1195322,256345.854034218,2.62907027773778,8.99099604423419,0.04387056690289,0.37629579730448,3.7078064958517,1.14418712906449e-05,3.71286853678577e-06,7.95882228626556e-05,-50.1290844236036,5.4517302485137e-06,23.2581924645918,1
54.3436950869981,51.8858981424193,42.4294299763969,8.27056061208162,1.45550790550935,-1.85814441994532,-3.70861576156471,-4.72517043439957,-5.97610577362033,-7.3906281233324,-8.19939908184683,-8.90672441666688,-9.22240751431413,-10.3442549695656,-10.5648387265107,-11.0700128821343,-11.6950028856288,-11.9976065811242,-12.2698038748498,-12.9144803829707,83375945.6758487,271875.146738719,2.53688415640479,8.99052318657135,0.0439013716639366,0.362515070586887,3.31680337284761,9.27994678600936e-06,2.74945900305322e-06,6.33602944398121e-05,-50.9865779474869,4.06462672550991e-06,21.9429360559383,1
53.4960427196174,52.3423532434026,41.6774628686322,8.18916192834929,1.48225038105776,-1.41269222434886,-3.44004639165165,-4.67134081252072,-5.94257415696874,-7.19785599607356,-7.5941983164469,-8.72101943734459,-8.8195004079243,-9.88447034819292,-10.0596643870818,-10.933193071808,-11.8387571600487,-11.8292828915852,-11.8470764863388,-12.578708686658,83130512.3114155,280848.340595982,2.52812301833194,8.9879831309127,0.0437074486403838,0.37681675009693,3.39847357339608,9.91604077493502e-06,2.92835098833334e-06,6.69524909338058e-05,-50.6983547990535,4.33310725798078e-06,22.2029050126837,1
52.9179222265319,52.4406460936568,41.973808329765,8.02141005487308,1.57663978534566,-1.21553722418001,-3.61927869632691,-4.47807811598462,-5.91286710401638,-6.94933037650385,-7.5210859508559,-8.71250343924118,-8.99065927817267,-10.1656064883133,-10.3088711652351,-10.7693393246771,-11.4153835292444,-11.802857006454,-11.8987459576267,-12.4168550437902,83350887.2052441,269728.501697234,2.52455418012317,8.99245839835662,0.0438615868717915,0.374275367971778,3.38325196647031,9.45458938335185e-06,2.94417080441445e-06,6.62265151346884e-05,-50.9344231636856,4.3378990794243e-06,22.248766314223,1
53.1309128774156,52.2253736475352,42.8130260320236,8.3456009483338,1.39217188841441,-1.89629022029771,-3.80226651065057,-5.07017402999474,-6.4138560149782,-7.46521574727017,-8.05569386386507,-9.0928612716959,-9.1140386600241,-10.4443449921695,-10.2923360297904,-11.2806871291658,-11.8447980552846,-12.1235474304646,-12.3913828937163,-13.2200499794371,82826905.5457765,268159.288129063,2.9225261092319,8.98686659863348,0.0436239077058015,0.37073431083132,3.28888589486566,8.94494027829837e-06,2.69456120036303e-06,6.18592477447028e-05,-51.1567812834876,3.98088342051537e-06,21.8291206634662,1
53.0112830464039,51.3470367472692,42.6494727583719,7.9496159368916,2.52218974546334,-0.284602988362597,-2.57522461366897,-3.63545662149934,-4.60264930589338,-5.7248563669098,-6.35305995598473,-7.46811235871727,-7.61482451606539,-8.74613876277657,-9.0165222338505,-9.58878007642341,-10.0512910489657,-10.6431657088828,-10.9257750324715,-11.2654341817882,83015500.6321061,245974.746685192,2.5029986154471,8.99295913023337,0.043988233643073,0.377530038841943,3.79842285365869,1.21354195719419e-05,3.93059856367734e-06,8.35503672141126e-05,-49.8728684732819,5.77335172509941e-06,23.4929614508926,1
52.7551480956549,52.8364332593139,42.8450070403451,7.99018040240495,0.995352933033093,-1.13142956899673,-3.68902977894177,-4.27015522901458,-5.95874204336832,-7.0822996861617,-7.72875316061062,-8.72040381813207,-9.17682431113955,-10.007944974653,-9.88575244399601,-10.9439996317313,-11.5162690013124,-11.9360709285805,-11.9803128652985,-12.5059478544237,83211481.9897908,258546.566606524,2.41065200538878,8.99016247441558,0.043857389880801,0.368492270072176,3.39995620044609,9.34439234504094e-06,2.91868265726165e-06,6.5478668586731e-05,-50.986521634155,4.29834332346982e-06,22.2056223344911,1
53.0714823059846,52.137843145093,42.6930446858428,7.50916917643231,0.926260776828781,-1.2514605732937,-3.48512523740013,-4.8299475064875,-5.53834174629639,-6.59324924521997,-7.08043990401293,-8.56470492169911,-8.5191640965504,-9.69239707199522,-9.86262384825484,-10.6470401958585,-11.1516833502047,-11.6053071308781,-11.4003803175824,-12.2893078965509,83435575.4344738,268416.231329885,2.54518223654935,8.98581244043206,0.0434817453411714,0.384840816199182,3.48115241117029,9.6403556387362e-06,3.14421022779571e-06,6.87683649178229e-05,-50.876068464229,4.61478485647264e-06,22.5520664298241,1
52.4585440078816,52.7756482834063,42.9193461509509,7.96393051764818,1.61798413074259,-1.01307612073287,-3.05968417311072,-4.411079836601,-5.57180711129208,-6.60707384207211,-7.11331290113267,-8.3462829942557,-8.93692615372624,-9.47802255508856,-9.77361957794674,-10.7169167665493,-11.1170857295088,-11.4425294024284,-11.5379733339401,-12.1436926696244,83163424.0103718,267355.502509433,2.62807777316697,8.98894152877388,0.0437037899505989,0.374941821927204,3.507612386473,1.00418877282173e-05,3.21331808021713e-06,7.05803309108302e-05,-50.6871346079919,4.72211235526481e-06,22.6239697858818,1
52.2965714287963,52.225150852585,43.375948074314,7.07405891454582,2.28355725908475,-0.890326623985228,-2.91171467871597,-4.20950519633664,-5.55348731953603,-6.48164713093061,-7.27886161040412,-8.2106036627002,-8.42419905733592,-9.45858677943616,-10.0177083230831,-10.3800260919808,-10.9695883954359,-11.3919671370855,-11.5038410089794,-12.0512238392262,83509628.1468803,258538.519680945,2.43906180064068,8.98803329512357,0.0436680225116741,0.384265938089006,3.53513071831167,1.0578165448596e-05,3.23236403475462e-06,7.20245918417674e-05,-50.4355172186262,4.76836740103056e-06,22.6605415313704,1
52.6479013437159,52.1882578800054,41.9833639755743,7.4234922868055,1.81911821580565,-1.1527507549729,-3.29638962307346,-4.57984087867592,-5.5769915191731,-6.70610097336961,-7.58724585334198,-8.32558458302014,-8.63295265745776,-9.66694344267152,-9.7825116770148,-10.7439066879682,-11.2470286110001,-11.302242089128,-11.852724999221,-12.3444129629536,83115876.2620019,251412.498280115,2.73038634757171,8.98904036797871,0.043897212075649,0.372298545122486,3.50591300579856,1.01179535001166e-05,3.15446917155388e-06,7.00436665348522e-05,-50.6394642995688,4.64507518720995e-06,22.5347157208397,1
53.20549635958,51.7006232968514,42.8767401552378,8.09844360065261,2.00696179860186,-0.772600082001618,-2.97293568690666,-3.98696958851584,-5.19650921726554,-6.16217302451853,-7.34119592592897,-7.9651726955888,-8.46906189755692,-9.44288206926714,-9.70245979401938,-10.6645792294886,-10.5160754073041,-11.2335653430244,-11.565605211993,-11.9220927886412,83599491.1706044,253044.393141353,2.48598674918044,8.99044997519649,0.0438121392927289,0.377217338845897,3.55765793797598,1.0804237233307e-05,3.34935149499541e-06,7.38464880643737e-05,-50.3548578997276,4.94197561142401e-06,22.8191382666108,1
52.8761002060133,51.6925022944164,42.5392338281088,8.43336429348994,1.67138708848573,-0.97264834876806,-3.49536036533227,-4.38984124962771,-5.72309691247172,-6.70020978195754,-7.44054267294858,-8.51047660970469,-8.80093611612294,-9.73856404906742,-9.86452668322554,-10.8343940453842,-11.1503142515283,-11.7101598916353,-11.732273279173,-12.4792983624013,82906718.0911228,248115.413683143,2.451143587781,8.99227733467347,0.0439705938110298,0.364564987129983,3.44753756605742,1.00225572313992e-05,3.06017583552849e-06,6.8815381053555e-05,-50.671301093039,4.51835208134501e-06,22.3875235838803,1
53.389482171604,52.9072861670693,42.3737436185927,8.19192510094666,1.62517558963115,-0.580809797879301,-2.99299564127583,-4.71341440479269,-5.72028328756197,-6.64528873323038,-7.42962836164975,-8.18095083644709,-8.58994342779771,-9.57848878879222,-9.64542615730994,-10.545310149679,-11.0884091466442,-11.6208431191552,-11.9026678414813,-12.173087143541,83305399.4505818,255543.670172969,2.39906500378626,8.98583686320447,0.043597736216312,0.388812779021122,3.54075163756594,1.02052589011903e-05,3.21021958682861e-06,7.08652746237507e-05,-50.6081766223889,4.72578988280057e-06,22.6230586803297,1
52.405074433333,52.1632391924622,42.1595184865004,7.54179284682791,1.26548926279562,-1.30169480280818,-3.54630953193145,-4.50550370732673,-5.97274671738751,-6.87707906598524,-7.49570657407063,-8.40915461548945,-9.20932015152337,-9.89671576737576,-10.4703923465184,-10.79929967463,-11.2551078632702,-11.7269089030993,-12.036098261045,-12.4213902631581,83040569.6550508,266231.097671278,2.62852263509943,8.99137513326471,0.0438772559359876,0.37398488779041,3.43181268600143,9.41776024023757e-06,2.98585362786868e-06,6.64337946302948e-05,-50.9615508552902,4.39297522044329e-06,22.2956021170901,1
53.0497650247421,51.8695649356442,42.7963312930823,8.16093399389219,2.12099102967084,-1.03220370478384,-3.25357429094577,-4.18562022874465,-5.38236686457681,-6.79966404416934,-7.36540210316129,-8.29864735981753,-8.71800075780484,-9.77571703186334,-9.87137921415741,-10.6834288760582,-10.936889939615,-11.4931887588818,-11.6185723342787,-12.3642904965631,82877608.9025494,260094.508907237,2.69869833197522,8.99077108044636,0.044031004398602,0.359546769242629,3.4673526028818,1.0237062644954e-05,3.1402798016815e-06,7.02067001429194e-05,-50.5810106869864,4.63304233337032e-06,22.500062299454,1
53.241844394481,53.1400410703891,42.3289626610711,8.56751345520446,2.21535700491188,-0.73591976664777,-2.97939725637208,-4.32789074512689,-5.60631329189631,-6.52192742569421,-7.11877972913425,-8.2221491812139,-8.54256043852754,-9.60349918699013,-9.47096625904291,-10.5300864625937,-10.7550025139893,-11.28095152664,-11.6879391946674,-12.1489024002744,83309575.4375893,258917.871286343,2.30142848567418,8.98660584839461,0.04368379972232,0.377008946939755,3.5406184274258,1.05550450729539e-05,3.22719642777386e-06,7.19645506497841e-05,-50.4455724455199,4.76095220077932e-06,22.6383289131965,1
52.8924829019431,52.1041054154177,41.5853854014997,8.13850185306795,2.15434676443857,-0.622128419236202,-2.9354227377468,-4.25607623667067,-5.11381305571629,-5.89824880953993,-6.86858806689469,-7.47387023811054,-7.83445678745195,-8.99133709412592,-9.4070891100631,-10.1568045065408,-10.560660766833,-10.7134439965379,-11.0383291570291,-11.4786258352806,83239056.8507183,268029.162630924,2.56293256374087,8.99005745893425,0.0439109510595418,0.370834050929045,3.67655145496758,1.0898631675643e-05,3.62917129160271e-06,7.72391712655344e-05,-50.3555501202214,5.31783483557039e-06,23.1658629484885,1
52.9544044545175,51.6072013723183,43.0610532696932,7.52204875132866,1.49373664267819,-1.47081527053378,-3.57289341313047,-4.87249856291014,-5.96489083941646,-6.94309368888513,-7.80827754398146,-8.67580464757061,-9.13467926703527,-10.0570589700424,-9.85920701396841,-11.0148014268168,-10.9830634064971,-11.8032168862063,-12.1548070471295,-12.5746727922252,83176692.8751194,259086.761179476,2.37458313801757,8.9892451783929,0.0438112383696699,0.366528223331053,3.37963448655919,9.20355915261317e-06,2.91797152603565e-06,6.5185211928454e-05,-51.059803551605,4.29008227899859e-06,22.2047744344507,1
52.2506900136175,52.4684616642228,43.0035536843016,7.29690273900287,1.30682724732608,-1.3746299610926,-3.78249207599522,-4.94688033314583,-6.06727155972948,-7.33851055403349,-8.09448022755317,-9.07819637531323,-9.30781040554456,-10.2942335963653,-10.5497836157054,-11.144142871765,-11.64534663704,-12.2857265521568,-12.6225395134679,-13.2413180360506,82773253.4884755,266544.372675346,2.46907471636836,8.99205400577361,0.0439127599105955,0.358213773725751,3.25610665129335,9.07157548711445e-06,2.68103549714748e-06,6.20449723427791e-05,-51.0855228332569,3.9672182087818e-06,21.8007203621679,1
54.2452803969108,51.9562506570462,42.1459714148878,7.41572567323074,1.40212360017817,-1.90662717237992,-4.04412763968318,-5.21037554714094,-6.11779581959492,-7.30381258687848,-7.82834483816673,-9.13051529490624,-9.10105729679756,-10.2880135829237,-10.3899384688026,-11.2828033456837,-11.6506896198974,-12.2309966059564,-12.5149840144747,-12.9172375978528,83726317.1946095,272732.066427084,2.35550757853628,8.98657797342692,0.0435785461218784,0.378909537202289,3.30092902010523,8.64323240129319e-06,2.68204721097502e-06,6.10957662499373e-05,-51.3215362447013,3.95178603702333e-06,21.8640321773132,1
53.1882825384296,52.1417024338903,42.5348715859478,8.12290889313437,1.62135320944137,-0.97201990335015,-2.89026592580092,-3.84464996957797,-5.0774569121517,-6.24044069625412,-7.11839352309964,-7.92604086694782,-8.28801760642908,-9.20694722718908,-9.34449377159615,-10.2403551759713,-10.3889385211916,-10.9668444950805,-11.3078246951203,-11.7263119539631,82960594.611978,283392.938263165,2.34818844061679,8.99161652208482,0.0438051302360911,0.379675704278363,3.60548544682228,1.06961867195531e-05,3.49343993972524e-06,7.53340506711433e-05,-50.4252612498512,5.12624466283832e-06,22.982719049701,1
52.3173915211977,52.8944074121269,42.9278766525135,7.39325313606853,1.68556465020134,-1.15187145675442,-3.2154264058835,-4.30588906116647,-5.38776023150039,-6.38904904193123,-7.48577263809715,-8.19858651128436,-8.57672292827541,-9.3844131231938,-9.56799060714929,-10.6774476118208,-10.5778005644296,-11.178232484808,-11.6457016879482,-12.0761435479607,82764861.8124347,253467.673895554,2.2842686790122,8.99000530008185,0.0439222567184662,0.373348568165095,3.54097209754273,1.05638453730542e-05,3.28358038040517e-06,7.27033493141905e-05,-50.4511399949015,4.83776600489208e-06,22.6915771729779,1
52.7026802857211,52.4295775034697,43.1077759374671,7.93079506965601,1.73540204237659,-1.75927510061466,-3.81015056056694,-4.97145668580027,-6.10869094109203,-6.94258967834897,-7.72445822505699,-8.65225515281513,-8.97026886458019,-9.91788598750978,-9.88257599961519,-11.0479500650597,-11.2106299198059,-12.1037213956099,-12.500797067891,-12.744565416848,83344897.1180428,284418.901951022,2.26519354052264,8.98692207543682,0.0436186919122513,0.374470809510555,3.38255490142004,9.25968440862369e-06,2.90338098320542e-06,6.50706494158815e-05,-51.0283280798803,4.27463546707784e-06,22.1900804321823,1
52.8879895344294,51.5770888416387,41.8737925604983,7.7495839683726,1.55183978389937,-1.46720432850111,-4.03988025557713,-5.06990069432768,-6.51523096776652,-7.30437025988949,-7.988148704183,-8.99648916541349,-9.28363413635006,-10.3406281815161,-10.3459536975233,-11.4242549203178,-11.6369401779828,-12.5023033402983,-12.2906747681179,-12.9423472415472,82790436.2575848,256961.413358524,2.63243449213316,8.9910559990584,0.0439512099579359,0.357559452138928,3.26848971695416,8.90724765302805e-06,2.66603565670866e-06,6.15451612097697e-05,-51.171155946425,3.93994512207455e-06,21.7835434067699,1
53.424722330657,52.0349542316573,42.4138463120376,7.91956737201885,1.31949491191088,-1.58362653159205,-3.1784844329166,-4.50606142426785,-5.69787166804165,-6.78820283467542,-7.5785461493881,-8.61425051966711,-9.06250734988469,-9.74530398750203,-9.91708208613035,-10.8059700081235,-10.925324228714,-11.8233750120392,-11.7660547054978,-12.4842745556163,82936215.8522161,270388.859444544,2.56915786960688,8.99191385549413,0.0439306915153762,0.365019930311799,3.40444111643931,9.74617803390095e-06,3.00686876160783e-06,6.74893853870286e-05,-50.7970933248867,4.43317487389062e-06,22.3165317396648,1
52.533251167583,51.8759319673257,42.4815743209198,7.15395025104615,1.05235295285458,-1.4087697571763,-3.56896951147983,-4.65533307171968,-5.59710945279489,-7.00676596907185,-7.62608032840393,-8.38948292535552,-8.94158668737824,-9.91389534807755,-9.80464033020614,-10.8331194518729,-11.0782313682765,-11.7893441086242,-11.9702325652367,-12.3204781955048,82875418.2078917,277301.464861023,2.36691812765583,8.9909455515743,0.0439814319849666,0.361820566079377,3.43395366030564,9.3529789411578e-06,3.06552984829863e-06,6.71536508184527e-05,-51.0088537511163,4.49473552655717e-06,22.4114306343276,1
53.2867362951815,52.1620359701193,42.99629462621,8.16697609276504,1.11860650286875,-1.2855032478804,-3.55309297382444,-4.95217659262669,-6.01825548869274,-7.12549493705971,-7.85269022781466,-9.00290742477108,-9.58320163397764,-10.2481337095365,-10.6522357841953,-11.4603085475953,-11.569914890769,-12.141934150061,-12.1330081472308,-12.8447589917281,83047752.6277513,252739.397003777,2.24002721383498,8.99349481688121,0.0440284962542855,0.364212591437978,3.30673034163826,9.35394687168478e-06,2.75711390386937e-06,6.37200789928998e-05,-50.9506994497614,4.08019664553054e-06,21.9394259427968,1
