fft_01,fft_02,fft_03,fft_04,fft_05,fft_06,fft_07,fft_08,fft_09,fft_10,fft_11,fft_12,fft_13,fft_14,fft_15,fft_16,fft_17,fft_18,fft_19,fft_20,label
56.2370989879351,57.2809101360018,48.2845824362855,8.02802394144731,2.43049518224338,-1.10592537489019,-2.72499955308847,-4.09907392183359,-5.95251857315544,-6.49514874873324,-7.5431708911967,-8.85954104067682,-9.32752149030518,-9.80002444711827,-10.7816593839346,-11.007846115919,-11.4026631402193,-12.157402028123,-12.0389898992374,-12.6753559566705,0
58.0108703795162,57.474936035381,48.7013228230065,8.49963837964721,2.85778193024726,-0.493456223132064,-1.76491512851738,-3.62300649891764,-5.29964237682061,-6.19603752419088,-7.02002154476641,-8.08012834274993,-8.42100029040996,-9.13786387669658,-9.97106378523298,-10.2962008086848,-10.6724005431205,-11.3561969335085,-11.3513835401749,-11.8288181792309,0
58.0557727354236,57.9704478824569,48.2420672741741,7.57716351286109,2.82149129454473,-0.435753121188699,-1.99135442556247,-3.25316523335056,-4.96639751561692,-5.76719825037,-6.35108391789677,-7.67345842483787,-8.16540804103888,-8.68998218365595,-9.57153184672247,-9.833591163412,-10.3039595410756,-10.9296207957435,-11.1170606171013,-11.1394559227674,0
57.2511434448975,57.6501439191884,48.660412478033,8.06800732429406,2.11170483611704,-1.41031301508891,-2.72826888751187,-4.27199658588011,-6.04012442965515,-6.9120183129312,-7.77641606849104,-8.87809236328773,-9.31302756395913,-9.72860914167528,-10.7509809460428,-10.9128140655264,-11.2725339397714,-12.1088509522367,-12.2430499451373,-12.4050332355397,0
56.8836888389171,57.1869311325354,48.7703528667787,8.03773124561959,2.18112664217551,-1.25931906365606,-2.85535337871723,-3.98630404456316,-5.8866119407496,-6.63246893639501,-7.40647784155309,-8.70528689207342,-9.05832453304802,-9.73509648236067,-10.5852755817527,-10.7265325236923,-11.2627841830308,-11.9197480464086,-11.9761567381159,-12.3386227205853,0
57.4064522666808,57.2744804411177,48.2570496001877,8.28318578515378,2.33794613635405,-1.2151107763604,-2.88762097448605,-4.28248827525151,-6.17184590775909,-6.97154451153096,-7.93251696660673,-9.04869750686106,-9.42350358367842,-9.72948279386709,-11.0130389011185,-11.1962795577881,-11.7242115765585,-12.403410733279,-12.2009708592861,-12.6614506951728,0
57.0688724275962,57.9270848014295,48.6461362061947,8.20849728272698,2.47522965032114,-1.0459819870088,-2.71315038296283,-4.148700771414,-6.02561644018444,-6.91902938688609,-7.6783467535326,-8.86832222754583,-9.36469200728625,-9.72176027832726,-10.7643140957495,-10.9380628681646,-11.553445034661,-12.1309185418423,-11.9817746379426,-12.7749373205104,0
58.2774837203204,58.12626918765,48.8815709120508,8.28521331253129,2.04262865020317,-0.899063399165528,-2.32979763288298,-3.84358855939877,-5.42143873031675,-6.25719735128024,-7.31729881171057,-8.16386261313917,-8.57150344234788,-8.91967439106386,-10.0546900434622,-10.2528891352447,-10.728187214617,-11.3779256822235,-11.4602110196034,-11.684581221151,0
56.9025472278338,57.9616712828841,47.8443393171697,8.38704916083884,2.72719719396154,-0.704768209435342,-2.33657093372305,-3.77664979023736,-5.6380351460651,-6.40228497256123,-7.2125107932252,-8.44811531714877,-8.82314907660728,-9.51905383079929,-10.3790261432424,-10.6137774050468,-10.8549143840035,-11.730240461185,-11.8724852806042,-12.253705906637,0
58.5327566389545,57.9324273655559,48.0523961993366,8.71197771836855,2.81927483395052,-0.335784482277939,-2.05952336434535,-3.4272214724972,-5.21185173217694,-6.01419632011319,-6.90456188698425,-8.06444462975022,-8.51647119139871,-9.07019625563264,-9.97489078419141,-10.245213823155,-10.5647079025956,-11.3390842943167,-11.1987222547838,-11.8901650765041,0
57.3932385043067,57.3141466541795,48.5529537141086,7.9629031250915,2.18142901166887,-1.37157493729418,-2.71930099654447,-4.37173606243787,-5.92452563692849,-6.81541014232487,-7.41220093812489,-8.67907525540835,-9.11686409291431,-9.86842400865366,-10.5505176099237,-10.7718645833777,-11.2829872985735,-11.9460483192108,-12.0825371253066,-12.5765107631259,0
58.2155991616869,57.7199898660656,48.2131463790582,7.70274395796829,1.98288505765728,-1.44005066641505,-2.60328783142339,-4.36433202324585,-6.11794982462025,-7.01041938493159,-7.52902675933092,-8.9193224449773,-9.43009902148974,-9.99663044557821,-10.8423892919687,-10.7205652473417,-11.6163415787424,-12.1394610604755,-12.1801468167368,-12.7139801113516,0
57.2966517804501,57.4200302560804,48.7449697139866,8.03644045126785,2.15891302017793,-1.23202679665405,-3.03448666068659,-4.5977568245683,-6.13331185970196,-6.89606928110722,-7.70154391074201,-9.00040914360929,-9.65706199816502,-9.92080488620811,-10.9199576016703,-11.1079771634754,-11.731735691139,-12.2884633131665,-11.891062884114,-12.5065453301466,0
58.5632906305076,57.7892633837185,48.9498626521013,7.91476132583958,2.07311421700676,-1.44112114971656,-3.13878283097711,-4.62450175044967,-6.3210064208168,-7.30344266339278,-8.10894785065489,-9.18059154784485,-9.32362261777017,-9.89331564213006,-11.129388099787,-11.428020544902,-11.6408900315122,-12.5112404925348,-12.3557548433754,-12.8419498373611,0
55.1641792277692,57.7914529247324,48.9385971124399,7.94662364987765,2.15306781043867,-1.35905945098123,-2.96371775185092,-4.08993060217529,-6.21813321060115,-7.12717766427041,-7.88361535066105,-9.06417155923061,-9.41159682787526,-10.0387586555175,-10.9513125009327,-10.9373729977946,-11.3885348881312,-12.3186329894432,-12.1928793888711,-12.478592189924,0
58.3178998510208,57.6447741034465,48.8401662554199,8.1059079022646,2.31048609019517,-1.33271076026461,-2.79366585494833,-4.21632049412209,-6.08626331984453,-6.57614405259535,-7.33708374604701,-8.84866634974741,-9.51229916777757,-9.79803928883906,-10.7696777332955,-10.9063153417277,-11.5473252526372,-12.1484903433577,-12.0119462948583,-12.7223272030895,0
57.277208821585,58.4617823727363,47.8179227233347,8.2042302799153,2.80456633015511,-0.735748291477161,-2.41594304142739,-3.67466609089939,-5.31412047312616,-6.15642158685575,-6.99039712772627,-8.03961820889336,-8.45602538018258,-8.9577093611858,-9.97892819384632,-10.1401424529799,-10.51943059761,-11.3165339156443,-11.3322394327493,-11.6068007224227,0
57.1258143486523,57.1904355141325,48.5359053448938,8.14677414944159,3.05084412902514,-0.230845941361008,-1.54111402645554,-3.1148887234935,-4.67116420373874,-5.57155810888837,-6.33752423210982,-7.41236610654698,-7.73342242672758,-8.65335309109626,-9.25364307196153,-9.43366004872175,-9.98413256942288,-10.5807142923472,-10.6217179165882,-11.2125070804116,0
56.4623039512911,58.0466363217795,47.9318851415645,8.36214587286305,2.34788363856994,-0.852146392696528,-2.37898571767708,-3.86468404767869,-5.66484463323336,-6.26989726830215,-7.14543484833316,-8.46835596154527,-8.79507878222747,-9.37003989169955,-10.3614287070255,-10.4470552021439,-10.8272983755597,-11.7531305266402,-11.8384399353236,-12.3922918639924,0
58.1980160258739,57.726997637005,48.5599520540557,7.91422034698461,2.51267054750279,-0.856185461430482,-2.44982406517957,-3.72796553914219,-5.61466572173608,-6.45021652891906,-7.12396578707789,-8.44035202409703,-8.86863758715056,-9.43101046154305,-10.3442058692487,-10.6076240134875,-11.0297700954218,-11.6921218301276,-11.6503770417675,-11.9978692428823,0
57.4224657055968,58.2485536862481,48.2744640804189,8.34614974401779,2.50228490272555,-0.50530385434324,-2.14305568152933,-3.46398035112007,-4.97893703332491,-5.8222660850139,-6.41426749778905,-7.66086032970098,-8.09947470795786,-8.70684883696288,-9.53654426885328,-9.88878870546824,-10.20426267844,-10.8593824078905,-10.7857949150506,-11.4930077640855,0
56.5383667273455,57.5333839790769,48.5232172406235,8.13197864818862,2.34836977148989,-1.10660228211876,-2.71648564296332,-4.07684897982477,-5.84745396839975,-6.53021931551936,-7.43542483874242,-8.6629862434234,-9.3095885460832,-9.57621069740744,-10.5659464923319,-10.6345063372358,-11.1161115273723,-11.9284683975531,-11.8596315231294,-12.445222814326,0
56.0164532691598,57.6014257650352,48.698226515011,7.78216669217976,1.93041359366989,-1.44848198209656,-2.86186296287193,-3.91854762675774,-6.04044551188633,-6.76449340471625,-7.43672083521476,-8.80946765652981,-9.01355660740545,-9.83475801862483,-10.6945253780861,-10.8887585868381,-11.2877830683956,-12.0307072685226,-12.1510697605657,-12.109163339964,0
57.8903404756428,57.3609373316827,48.0408958819554,8.49263663087606,2.49360265675369,-0.786936232509714,-2.15184419337618,-3.72498494138976,-5.45881623306698,-6.27227573513898,-6.98177456907065,-8.24001846754951,-8.84365186282385,-9.09865283303476,-10.1493248670361,-10.3547287745189,-10.8610780611621,-11.5225161901826,-11.5091297614068,-11.9650624082294,0
58.3635169770296,57.767060576603,48.7853131885825,8.06115218714751,2.5278600593135,-1.04735116393591,-2.56672593099793,-4.19394388476165,-6.04957584649905,-6.76123499396247,-7.71963475247692,-8.91753221102448,-9.1612469190314,-9.95638380159848,-10.9023450858786,-11.0188854408209,-11.6048648721144,-12.3154948900291,-12.3061755594223,-12.8701895235325,0
56.8537311029433,57.469068892075,48.3383541466632,8.07001577038874,2.52286456648706,-0.568086979025607,-1.85034052689,-3.50697206340297,-5.07621473689617,-6.02931446332684,-6.53507499073116,-7.71487511110829,-8.3384304999591,-8.7793889316265,-9.6054785144793,-9.93977185455158,-10.3460587207916,-10.9635776430486,-10.9783108550881,-11.3942085130449,0
56.9754239049023,57.3636632094949,48.6336752400446,7.69441892503459,2.55020315696536,-1.07601218333424,-2.57208236583401,-3.84100904754633,-5.74141317035222,-6.45159734144933,-7.2557257003171,-8.50191390092417,-8.63445378164017,-9.51204887452583,-10.3820190461395,-10.396041294286,-10.8509576203222,-11.7198471016621,-11.5451710811984,-12.1540729290897,0
57.6278321951048,57.3056616451148,48.3078221173315,7.71824741507165,2.22951603490879,-0.91458139675311,-2.65545919926526,-4.14982137315402,-5.57252042471261,-6.34358709260491,-6.95613402175247,-8.29195951219981,-8.6882460801962,-9.16763742562786,-10.1631898478009,-10.3380056168937,-10.8126101168861,-11.4992622308056,-11.4976019940622,-12.0644645277981,0
57.1321985193144,58.4234779785498,48.7981563860996,8.03188630851504,3.16818658443551,0.253666462054794,-0.835803442856811,-2.62993959446445,-4.21425463916243,-4.99098562974174,-5.82317057142198,-6.87345955269148,-7.34655986411357,-7.9858056977438,-8.77117332879473,-9.10008580730686,-9.37999565835687,-10.1268883567002,-10.4149906973634,-10.5049917495976,0
57.5770465616644,58.4077700034615,48.7838941712385,7.91218103134516,2.44601576176952,-0.666392809748022,-2.27340790074979,-3.72911370347641,-5.31448028144972,-6.20502466742709,-6.8865557816338,-8.07118262444547,-8.34980001821123,-9.28336437825575,-9.99304584679961,-10.2488650624599,-10.6317882006602,-11.3470940531515,-11.6603929874619,-11.907556490754,0
57.8744982921936,57.7460333817978,48.3258080018598,8.63248841577088,2.67932761437886,-0.921241178470288,-2.75235491213964,-4.38707145278268,-6.23673726682215,-6.93747440163006,-7.76191241810031,-9.2457149146309,-9.5619889619343,-10.3392720634796,-11.2246351231135,-11.1247309764404,-11.9709037394959,-12.6138626959958,-12.5931368000249,-13.120854579501,0
57.217699938839,57.7307419789615,48.4642221758733,7.99011417341809,2.57799462882866,-0.795060683510699,-2.48992971756451,-3.9535074603838,-5.49647435387266,-6.30444859993634,-7.064709513339,-8.30970269890332,-8.77151069618991,-9.4194940786228,-10.227012084005,-10.2463742722702,-10.7180997819525,-11.5586199765086,-11.5631672335972,-11.950270112884,0
57.9980430619386,57.9135291144748,48.5392204595549,8.1021187796334,2.1862130815242,-1.28702032912901,-2.68802114640312,-4.0792790860403,-5.91459534102708,-6.88575336288546,-7.60825524517611,-8.74923976532695,-9.08761470188069,-9.61839588573819,-10.6485885035544,-10.7459682763008,-11.3271603229439,-11.9922022415098,-11.9526257542866,-12.5626502291453,0
56.845485428631,57.2794174803417,48.3902210149977,8.1452367039107,2.58542287067492,-1.10268652673048,-2.77230798876829,-4.25566073284643,-6.11375415622732,-6.5534755387426,-7.99205049313828,-8.95928316953242,-9.31461790809812,-10.3776197085885,-10.9158585150158,-10.7065785812825,-11.5224768857803,-12.3019739765376,-11.877072966854,-12.6509535286063,0
58.4048304111871,57.5013499914805,48.4755918851084,7.52433917752151,2.1716562318985,-1.26241902872685,-2.89931287026307,-3.92344258842573,-5.70364884247749,-6.3672367999725,-7.17805754572347,-8.43587417042111,-9.14467257821009,-8.97752636319579,-10.3178612548043,-10.4591374396814,-11.0403079518354,-11.6348094055463,-11.7401345130375,-12.0400522923944,0
57.7790267983003,57.9825429866239,48.1991425398088,7.78440489577968,2.16604671619621,-1.26663137516977,-2.68107302849713,-3.76757792496096,-5.67466215596446,-6.3145162203159,-7.15816628045827,-8.42701860966184,-8.88119274764061,-9.57525148004282,-10.2789081573038,-10.3744487029168,-10.9487007911369,-11.6286681662929,-11.5546457260554,-12.0546562439737,0
56.3540628536017,57.5836054717209,48.1734283022668,8.58023783789292,2.77106150565763,-0.904757417731654,-2.52242744812843,-4.14031887322742,-6.05468036301079,-6.94616364147076,-7.8583030842085,-8.97364722212637,-9.64535813717877,-10.0306476993061,-10.9874807154556,-11.0589731459941,-11.658656180685,-12.3446152153813,-12.3982529863473,-12.8675598845392,0
58.1167640624848,57.5821842021985,47.9465964509231,8.21610734350784,3.01676548741521,-0.625429050042405,-2.22869299678786,-3.40923916460043,-5.19883904473332,-5.69316238040419,-6.82373901824116,-7.81189715272498,-8.67764821130126,-8.69903994034703,-9.71264453902404,-10.0990510376533,-10.2996080320892,-11.0403365485165,-11.0306920849019,-11.3362974594791,0
58.0541482532968,57.5700088638408,48.4055453906828,7.52210647768551,1.90655689559867,-1.43070319494745,-3.0654559540193,-4.2795645102502,-5.95603618719075,-6.4064700442043,-7.63718305283587,-8.61883677891793,-8.8012113667934,-9.48431749166241,-10.5360621529996,-10.5625322837327,-11.0569597874976,-11.8789371175277,-11.823684314783,-12.2641724581822,0
58.1003709323117,57.7469255649402,48.7651170018011,8.0336631265166,2.72387141259325,-1.21861358234958,-2.85804029720678,-3.98608970086032,-6.14151800486407,-6.77864842701451,-7.58601833573969,-9.02144798672241,-9.53477243108335,-9.72988917061572,-10.9584186210267,-11.2111502607388,-11.6006586167096,-12.2800689948962,-12.5339479444719,-12.7432541126968,0
57.4261859559368,57.8218819125773,48.4363341093259,8.32857062074152,2.47408569605197,-0.573378026164431,-2.09288016268183,-3.71326541325676,-5.5303292584187,-6.11957444598412,-7.27180971448656,-8.27808478080607,-8.49449758176976,-9.00950382608825,-10.1910615563972,-10.4505737446833,-11.0206698186622,-11.5523758722687,-11.559889590633,-11.9442092482374,0
56.8398825696989,57.2569171718032,48.6931079115882,8.13837737591577,2.51082637685317,-0.577252807718979,-2.02319710626398,-3.45193129523475,-4.98368376295981,-5.93012055964815,-6.68036341887556,-7.65715948966028,-8.12713417032856,-8.48785474520635,-9.52248337577288,-9.63879632295212,-10.3122350427554,-10.8532137571142,-11.0087958506202,-11.3336160114623,0
57.5463027342409,57.6283599799144,48.4771283563379,8.00273678399701,2.78792168765878,-0.675844093176495,-2.35798262956459,-3.59487183075357,-5.31596432192889,-6.00306424707232,-6.76674408566877,-8.0442901815877,-8.58651111988905,-9.02015116936137,-9.94813376458815,-9.88713930429944,-10.6553826185904,-11.2807253535626,-11.2996351717906,-11.676215570855,0
57.16085566676,58.2534431808476,48.2186729403381,8.70913670841525,3.15739496789036,-0.344965161355099,-1.53809646712143,-3.50032001099477,-5.03616782923185,-5.98957291778802,-6.61937515740968,-7.78305124023974,-8.28515804689575,-8.9043814924692,-9.7148586029225,-10.1858861569273,-10.6378054473973,-11.0732156696129,-11.0322195983665,-11.4074701877585,0
57.8737348648398,57.9338602257877,48.4110593601057,7.91174470642572,2.08743058331618,-1.35265064278881,-2.68238370870739,-4.27317622442545,-5.94253539249853,-6.79233520085976,-7.43141814960052,-8.72461568563475,-9.00122488640655,-9.50489390838368,-10.6409460074906,-10.7570779968318,-11.3294129911674,-11.9985358772095,-11.8701674871823,-12.1095106257104,0
58.12653619812,57.5545342830453,48.3465689379753,8.22232677877108,2.30695222757607,-0.989078798960659,-2.22882686887868,-3.78285088158764,-5.74513593661151,-6.49495372242373,-7.29387390529256,-8.56772839647223,-9.29532586942865,-9.78926782313018,-10.4552978110889,-10.4773679988906,-11.1676458197395,-11.7981651478357,-11.7329775406717,-12.3279855972098,0
57.0466652868842,58.4628193518475,48.5049229679572,7.80269624946532,2.56291000589936,-0.731190457784853,-2.33827852044767,-3.6702245558182,-5.27126647677743,-5.95534852591082,-6.65443940802522,-7.93367704468485,-8.19011024050525,-8.8104106464801,-9.7800706264135,-9.92674656338698,-10.3470801481219,-11.1252294977475,-11.0085648353988,-11.7345487921659,0
57.0565941063602,57.1378717893896,48.8634775941577,7.91251750929202,2.13220790322819,-1.24876190254323,-2.54095822214674,-4.12839224627404,-6.04642131778298,-6.86824026599127,-7.52456254899868,-8.90137245456704,-9.3463988985023,-9.80910262720508,-10.7690813727306,-10.8943184090172,-11.3410410746953,-12.0648958799526,-12.0357400090232,-12.4930520882109,0
57.5781695899429,58.0574426652861,48.0753091880649,7.8169041801389,1.92310446584402,-1.18118135110561,-2.63047312214522,-3.85579578696575,-5.74393130789301,-6.44879891738187,-7.21100644416736,-8.5089121852816,-8.8328786560246,-9.48292323558467,-10.3778775894207,-10.6329434567293,-11.1097036957916,-11.7026313550058,-11.7684193601187,-12.3510695865614,0
